state_body,program_code,program_name,program_goal,program_result_desc,subprogram_code,subprogram_name,subprogram_desc,subprogram_type,state_body_annual_plan,state_body_rev_annual_plan,state_body_period_plan,state_body_rev_period_plan,state_body_actual,state_body_actual_vs_rev_annual_plan,state_body_actual_vs_rev_period_plan,program_annual_plan,program_rev_annual_plan,program_period_plan,program_rev_period_plan,program_actual,program_actual_vs_rev_annual_plan,program_actual_vs_rev_period_plan,subprogram_annual_plan,subprogram_rev_annual_plan,subprogram_period_plan,subprogram_rev_period_plan,subprogram_actual,subprogram_actual_vs_rev_annual_plan,subprogram_actual_vs_rev_period_plan
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1032,"Տարեց և (կամ) հաշմանդամություն ունեցող անձանց խնամքի տրամադրում, կյանքի դժվարին իրավիճակում հայտնված անձանց սննդի կազմակերպում և կացարանով ապահովում","Տարեց և (կամ) հաշմանդամություն ունեցող անձանց խնամքի տամադորւմ, կյանքի դժվարին իրավիճակում հայտնված անձանց սննդի կազմակերպում և կացարանով ապահովում",Տարեց և (կամ) հաշմանդամություն ունեցող անձանց խնամքի ծառայությունների որակի բարելավում,32007,Շուրջօրյա  և ցերեկային խնամք մատուցող պետական ոչ առևտրային կազմակերպությունների շենքային պայմանների բարելավում,"Տարեց և (կամ) հաշմանդամություն ունեցող անձանց շուրջօրյա խնամք մատուցող ՊՈԱԿ-ների վերանորոգման և շինարարության համար անհրաժեշտ նախագծանախահաշվային փաթեթների կազմում և փորձաքննության անցկացում, վերանորոգման և շինարարական աշխատանքների իրականացում",Այլ պետական կազմակերպությունների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,795324586.1,847235944.7,631467482.9,667231446.5,620462863.5,0.732,0.93,4530630.0,4528630.0,3423045.5,3421545.5,2655041.2,0.586,0.776,678834.3,678834.3,534198.8,534198.8,7200.0,0.011,0.013
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1068,Ժողովրդագրական վիճակի բարելավում,Խթանել ժողովրդագրական վիճակի բարելավումը,Ժողովրդագրական վիճակի բարելավում և բազմազավակության աճ,11001,Մինչև 2 տարեկան երեխայի խնամքի նպաստի տրամադրման ապահովում,Մինչև 2 տարեկան երեխայի խնամքի նպաստի վճարման ծառայությունների ձեռքբերում,Ծառայությունների մատուցում,795324586.1,847235944.7,631467482.9,667231446.5,620462863.5,0.732,0.93,68869726.0,68343542.0,53132715.0,52656531.0,48405390.8,0.708,0.919,4176.0,4176.0,3215.0,3215.0,447.1,0.107,0.139
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1068,Ժողովրդագրական վիճակի բարելավում,Խթանել ժողովրդագրական վիճակի բարելավումը,Ժողովրդագրական վիճակի բարելավում և բազմազավակության աճ,12001,Մինչև 2 տարեկան երեխայի խնամքի նպաստի տրամադրում,Մինչև 2 տարեկան երեխայի խնամքի նպաստի տրամադրում,Տրանսֆերտների տրամադրում,795324586.1,847235944.7,631467482.9,667231446.5,620462863.5,0.732,0.93,68869726.0,68343542.0,53132715.0,52656531.0,48405390.8,0.708,0.919,29069650.0,28025106.0,22092900.0,21048356.0,19368547.8,0.691,0.92
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1068,Ժողովրդագրական վիճակի բարելավում,Խթանել ժողովրդագրական վիճակի բարելավումը,Ժողովրդագրական վիճակի բարելավում և բազմազավակության աճ,12002,Երեխայի ծննդյան միանվագ նպաստ,Երեխայի ծննդյան կապակցությամբ միանվագ նպաստի տրամադրում,Տրանսֆերտների տրամադրում,795324586.1,847235944.7,631467482.9,667231446.5,620462863.5,0.732,0.93,68869726.0,68343542.0,53132715.0,52656531.0,48405390.8,0.708,0.919,21783200.0,21183200.0,16555200.0,15955200.0,14990989.8,0.708,0.94
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1068,Ժողովրդագրական վիճակի բարելավում,Խթանել ժողովրդագրական վիճակի բարելավումը,Ժողովրդագրական վիճակի բարելավում և բազմազավակության աճ,12003,Երեխա ունեցող ընտանիքների բնակարանային ապահովման աջակցություն,Երեխա ունեցող ընտանիքների բնակարանային ապահովման աջակցության տրամադրում,Տրանսֆերտների տրամադրում,795324586.1,847235944.7,631467482.9,667231446.5,620462863.5,0.732,0.93,68869726.0,68343542.0,53132715.0,52656531.0,48405390.8,0.708,0.919,606000.0,1656500.0,556000.0,1656500.0,1206404.2,0.728,0.728
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1068,Ժողովրդագրական վիճակի բարելավում,Խթանել ժողովրդագրական վիճակի բարելավումը,Ժողովրդագրական վիճակի բարելավում և բազմազավակության աճ,12004,Դրամական աջակցություն ընտանիքում 3 և ավելի երեխա ունեցող ընտանիքներին,"Ընտանիքում 3-րդ և յուրաքանչյուր հաջորդ երեխայի ծնվելու կապակցությամբ նոր ծնված երեխային նշանակել և վճարել դրամական աջակցություն` ամսական 50000 դրամի չափով, մինչև երեխայի 6 տարեկանը լրանալը",Տրանսֆերտների տրամադրում,795324586.1,847235944.7,631467482.9,667231446.5,620462863.5,0.732,0.93,68869726.0,68343542.0,53132715.0,52656531.0,48405390.8,0.708,0.919,17406700.0,17406700.0,13925400.0,13925400.0,12785341.8,0.735,0.918
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1068,Ժողովրդագրական վիճակի բարելավում,Խթանել ժողովրդագրական վիճակի բարելավումը,Ժողովրդագրական վիճակի բարելավում և բազմազավակության աճ,12005,Զոհված զինծառայողների ծնողների՛ վերարտադրողականության օժանդակ տեխնոլոգիաների կիրառմամբ բժշկական օգնության ևսպասարկման որոշ ծախսերի մասնակի փոխհատուցման տրամադրում,Զոհված զինծառայողների ծնողների վերարտադրողական առողջությաննաջակցելու նպատակով վերարտադրողականության օժանդակ տեխնոլոգիաների կիրառմամբ բժշկական օգնության և սպասարկման որոշ ծախսերիմասնակի փոխհատուցման տրամադրում,Տրանսֆերտների տրամադրում,795324586.1,847235944.7,631467482.9,667231446.5,620462863.5,0.732,0.93,68869726.0,68343542.0,53132715.0,52656531.0,48405390.8,0.708,0.919,0.0,67860.0,0.0,67860.0,53660.0,0.791,0.791
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1082,Սոցիալական աջակցություն անաշխատունակության դեպքում,Կորցրած եկամուտների մասնակի փոխհատուցում,Անաշխատունակության հետևանքով եկամտի կորստի մասնակի փոխհատուցման ապահովում,11001,Ժամանակավոր անաշխատունակության թերթիկների տպագրություն,Ժամանակավոր անաշխատունակության և մայրության նպաստների նշանակման համար բժշկական  հաuտատության կողմից տրվող ժամանակավոր անաշխատունակության ձևաթղթերի տպագրության ծառայությունների ձեռքբերում,Ծառայությունների մատուցում,795324586.1,847235944.7,631467482.9,667231446.5,620462863.5,0.732,0.93,22557126.2,22457126.2,17078494.7,16998494.7,16911449.6,0.753,0.995,5000.0,5000.0,0.0,0.0,0.0,0.0,0.0
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1082,Սոցիալական աջակցություն անաշխատունակության դեպքում,Կորցրած եկամուտների մասնակի փոխհատուցում,Անաշխատունակության հետևանքով եկամտի կորստի մասնակի փոխհատուցման ապահովում,12001,Ժամանակավոր անաշխատունակության դեպքում նպաստ,"ժամանակավոր անաշխատունակության դեպքում  (հիվանդության, ընտանիքի հիվանդ անդամի խնամքի և օրենքով սահմանված այլ պատճ. առաջացած) վարձու աշխատողներին, նոտարներին և անհատ ձեռնարկատերերին ժամանակավոր անաշխատունակության նպաստի վճարում",Տրանսֆերտների տրամադրում,795324586.1,847235944.7,631467482.9,667231446.5,620462863.5,0.732,0.93,22557126.2,22457126.2,17078494.7,16998494.7,16911449.6,0.753,0.995,5880100.0,5880100.0,4410100.0,4410100.0,4333243.9,0.737,0.983
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1082,Սոցիալական աջակցություն անաշխատունակության դեպքում,Կորցրած եկամուտների մասնակի փոխհատուցում,Անաշխատունակության հետևանքով եկամտի կորստի մասնակի փոխհատուցման ապահովում,12002,Մայրության նպաստ,Մայրության նպաստի տրամադրում աշխատող և չաշխատող անձանց,Տրանսֆերտների տրամադրում,795324586.1,847235944.7,631467482.9,667231446.5,620462863.5,0.732,0.93,22557126.2,22457126.2,17078494.7,16998494.7,16911449.6,0.753,0.995,16440700.0,16440700.0,12494900.0,12494900.0,12493480.1,0.76,1.0
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1082,Սոցիալական աջակցություն անաշխատունակության դեպքում,Կորցրած եկամուտների մասնակի փոխհատուցում,Անաշխատունակության հետևանքով եկամտի կորստի մասնակի փոխհատուցման ապահովում,12003,"Աշխատողների աշխատանքային պարտականությունների կատարման հետ կապված խեղման, մասնագիտական հիվանդության և առողջության այլ վնասման հետևանքով պատճառված վնասի փոխհատուցում","Աշխատողների աշխատանքային պարտականությունների կատարման հետ կապված խեղման, մասնագիտական հիվանդության և առողջության այլ վնասման հետևանքով պատճառված վնասի փոխհատուցման տրամադրում",Տրանսֆերտների տրամադրում,795324586.1,847235944.7,631467482.9,667231446.5,620462863.5,0.732,0.93,22557126.2,22457126.2,17078494.7,16998494.7,16911449.6,0.753,0.995,231326.2,131326.2,173494.7,93494.7,84725.6,0.645,0.906
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1088,Զբաղվածության ծրագիր,Բնակչության կայուն և ժամանակավոր զբաղվածության ապահովմանը միտված պայմանների ստեղծում,Կայուն և ժամանակավոր զբաղվածների թվաքանակի աճ,11008,Եվրասիական զարգացման բանկի աջակցությամբ իրականացվող «Աշխատանքի Էլեկտրոնային Բորսա» դրամաշնորհային ծրագիր,«Աշխատանքի Էլեկտրոնային Բորսա» դրամաշնորհային ծրագրի նախագծման մշակման և ներդրման գործընթացի խորհրդատվական աջակցություն,Ծառայությունների մատուցում,795324586.1,847235944.7,631467482.9,667231446.5,620462863.5,0.732,0.93,638467.0,1816527.7,457408.1,1523318.8,964785.3,0.531,0.633,58220.5,89517.5,58220.5,89517.5,83992.5,0.938,0.938
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1088,Զբաղվածության ծրագիր,Բնակչության կայուն և ժամանակավոր զբաղվածության ապահովմանը միտված պայմանների ստեղծում,Կայուն և ժամանակավոր զբաղվածների թվաքանակի աճ,12006,Սեզոնային զբաղվածության խթանման միջոցով գյուղացիական տնտեսությանն աջակցության տրամադրում,"Աշխատաշուկայում անմրցունակ` գյուղատնտեսական նշանակության հողի սեփականատեր, վարձակալ կամ անհատույց օգտագործող հանդիսացող անձանց ֆինանսական աջակցություն սեզոնային զբաղվածության ապահովման համար",Տրանսֆերտների տրամադրում,795324586.1,847235944.7,631467482.9,667231446.5,620462863.5,0.732,0.93,638467.0,1816527.7,457408.1,1523318.8,964785.3,0.531,0.633,237404.5,237404.5,154741.4,188141.4,188062.9,0.792,1.0
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1088,Զբաղվածության ծրագիր,Բնակչության կայուն և ժամանակավոր զբաղվածության ապահովմանը միտված պայմանների ստեղծում,Կայուն և ժամանակավոր զբաղվածների թվաքանակի աճ,12018,Ադրբեջանի կողմից 2016 և 2020 թվականներին սանձազերծված ռազմական գործողություններին մասնակցած գործազուրկ անձանց մասնագիտական ուսուցման կազմակերպման և զբաղվածության ապահովում,Զբաղվածության ապահովում Ադրբեջանի կողմից 2016 և 2020 թվականներին սանձազերծված ռազմական գործողություններին մասնակցած գործազուրկ անձանց համար,Տրանսֆերտների տրամադրում,795324586.1,847235944.7,631467482.9,667231446.5,620462863.5,0.732,0.93,638467.0,1816527.7,457408.1,1523318.8,964785.3,0.531,0.633,289610.0,289610.0,212964.2,212964.2,143963.5,0.497,0.676
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1088,Զբաղվածության ծրագիր,Բնակչության կայուն և ժամանակավոր զբաղվածության ապահովմանը միտված պայմանների ստեղծում,Կայուն և ժամանակավոր զբաղվածների թվաքանակի աճ,12019,Զբաղվածության խթանման միջոցառում,"Միջոցառման շրջանակներում գործատուին տրվում է եկամտայինհարկի փոխհատուցում, որի չափը և աջակցության տևողությունըտարբերակվում են` աշխատանքի ընդունվող անձի տարիքով,սեռով, երեխա ունենալու, ինչպես նաև հաշմանդամությունունենալու հանգամանքով պայմանավորված:",Տրանսֆերտների տրամադրում,795324586.1,847235944.7,631467482.9,667231446.5,620462863.5,0.732,0.93,638467.0,1816527.7,457408.1,1523318.8,964785.3,0.531,0.633,882.0,882.0,882.0,882.0,388.0,0.44,0.44
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1088,Զբաղվածության ծրագիր,Բնակչության կայուն և ժամանակավոր զբաղվածության ապահովմանը միտված պայմանների ստեղծում,Կայուն և ժամանակավոր զբաղվածների թվաքանակի աճ,12020,Գործազուրկների զբաղվածության ապահովում,"ՄՍԾ-ի տարածքայինկենտրոնում հաշվառված և վերջին երեք ամսվաընթացքում անընդմեջ գործազուրկի կարգավիճակունեցող, 35 տարեկանից բարձր տարիքիգործազուրկին առնվազն մեկ տարիժամկետով աշխատանքի տեղավորման դեպքումգործատուին տրամադրվող միանվագփոխհատուցում",Տրանսֆերտների տրամադրում,795324586.1,847235944.7,631467482.9,667231446.5,620462863.5,0.732,0.93,638467.0,1816527.7,457408.1,1523318.8,964785.3,0.531,0.633,52350.0,52350.0,30600.0,30600.0,24600.0,0.47,0.804
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1088,Զբաղվածության ծրագիր,Բնակչության կայուն և ժամանակավոր զբաղվածության ապահովմանը միտված պայմանների ստեղծում,Կայուն և ժամանակավոր զբաղվածների թվաքանակի աճ,12022,2023 թ. Լեռնային Ղարաբաղից բռնի տեղահանվածանձանց համար կարճաժամկետ ուսուցման դասընթացիկազմակերպման և աշխատանքային փորձ ձեռք բերելու համարաջակցության տրամադրում,"Միջոցառման շրջան-ում նախատես. աջակցել 2023թ. Լեռնային Ղարաբաղից բռնի տեղահանված անձանցձեռք բերելու գործատուի կողմից ներկայաց. պահանջ. համապատ. մասնագիտ. հմտություն.,կարողություն. և աշխատանք. փորձ գործատ-ի մոտ առկա թափուր աշխատատեղը համալրելու համար",Տրանսֆերտների տրամադրում,795324586.1,847235944.7,631467482.9,667231446.5,620462863.5,0.732,0.93,638467.0,1816527.7,457408.1,1523318.8,964785.3,0.531,0.633,0.0,1146763.7,0.0,1001213.7,523778.4,0.457,0.523
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1098,Բնակարանային ապահովում,Հանրապետությունում մշտական բնակության վայր չունեցող անօթևան անձանց բնակարանային ապահովմանն աջակցություն,Հանրապետությունում մշտական բնակության վայր չունեցող անօթևան անձանց բնակարանային ապահովվածության բարելավում,12001,Երկրաշարժի հետևանքով անօթևան մնացած ընտանիքների բնակարանային ապահովում,Բնակության վայր չունեցող անօթևան անձանց բնակարանային ապահովման աջակցություն,Տրանսֆերտների տրամադրում,795324586.1,847235944.7,631467482.9,667231446.5,620462863.5,0.732,0.93,4837316.0,8413766.0,4547356.6,6103806.6,4821413.0,0.573,0.79,357457.0,357457.0,357457.0,357457.0,12000.0,0.034,0.034
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1098,Բնակարանային ապահովում,Հանրապետությունում մշտական բնակության վայր չունեցող անօթևան անձանց բնակարանային ապահովմանն աջակցություն,Հանրապետությունում մշտական բնակության վայր չունեցող անօթևան անձանց բնակարանային ապահովվածության բարելավում,12002,"Զոհված (մահացած) առաջին, երկրորդ և երրորդ խմբի հաշմանդամ զինծառայողների անօթևան ընտանիքներին բնակարանով ապահովում և բնակարանային պայմանների բարելավում","Գնահատման չափանիշների համաձայն բնակարանի բարելավման կարիք ունեցող կարիքավորների ճանաչում, հաշվառում և նրանց անհատույց ֆինասական աջակցության տրամադրման եղանակով բնակարանային խնդիրների լուծում",Տրանսֆերտների տրամադրում,795324586.1,847235944.7,631467482.9,667231446.5,620462863.5,0.732,0.93,4837316.0,8413766.0,4547356.6,6103806.6,4821413.0,0.573,0.79,494000.0,494000.0,494000.0,494000.0,248648.0,0.503,0.503
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1098,Բնակարանային ապահովում,Հանրապետությունում մշտական բնակության վայր չունեցող անօթևան անձանց բնակարանային ապահովմանն աջակցություն,Հանրապետությունում մշտական բնակության վայր չունեցող անօթևան անձանց բնակարանային ապահովվածության բարելավում,12006,"ՀՀ ՊՆ համակարգի` բնակարանային պայմանների բարելավման կարիք ունեցող զինծառայողներին, նրանց հավասարեցված անձանց և նրանց ընտանիքների անդամներին բնակարան ձեռք բերելու նպատակով անհատույց պետական ֆինանսական աջակցության տրամադրում",Գնահատման չափանիշների համաձայն բնակարանի բարելավման կարիք ունեցող կարիքավորների ճանաչում` հաշվառում և նրանց անհատույց ֆինանսական աջակցության տրամադրման եղանակով բնակարանային խնդիրների լուծում,Տրանսֆերտների տրամադրում,795324586.1,847235944.7,631467482.9,667231446.5,620462863.5,0.732,0.93,4837316.0,8413766.0,4547356.6,6103806.6,4821413.0,0.573,0.79,920994.5,920994.5,920994.5,920994.5,466041.0,0.506,0.506
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1098,Բնակարանային ապահովում,Հանրապետությունում մշտական բնակության վայր չունեցող անօթևան անձանց բնակարանային ապահովմանն աջակցություն,Հանրապետությունում մշտական բնակության վայր չունեցող անօթևան անձանց բնակարանային ապահովվածության բարելավում,12007,Լեռնային Ղարաբաղի առանձին շրջաններից բռնի տեղահանված ընտանիքների համար բնակարանային մատչելիության ապահովման պետական աջակցության տրամադրում,Լեռնային Ղարաբաղի առանձին շրջաններից բռնի տեղահանված ընտանիքների համար բնակարանային մատչելիության ապահովման պետական աջակցության տրամադրում,Տրանսֆերտների տրամադրում,795324586.1,847235944.7,631467482.9,667231446.5,620462863.5,0.732,0.93,4837316.0,8413766.0,4547356.6,6103806.6,4821413.0,0.573,0.79,2000000.0,4615000.0,1900000.0,3262000.0,3261512.0,0.707,1.0
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1098,Բնակարանային ապահովում,Հանրապետությունում մշտական բնակության վայր չունեցող անօթևան անձանց բնակարանային ապահովմանն աջակցություն,Հանրապետությունում մշտական բնակության վայր չունեցող անօթևան անձանց բնակարանային ապահովվածության բարելավում,12008,Սահմանամերձ բնակավայրերում ընտանիքների բնակարանային մատչելիության ապահովման պետական աջակցություն,ՀՀ սահմանամերձ գյուղական բնակավայրում անհատական բնակելի տուն կառուցելու նպատակով գործընկեր կազմակերպությունների կողմից տրամադրված հիփոթեքային վարկ ստացած շահառուին աջակցություն,Տրանսֆերտների տրամադրում,795324586.1,847235944.7,631467482.9,667231446.5,620462863.5,0.732,0.93,4837316.0,8413766.0,4547356.6,6103806.6,4821413.0,0.573,0.79,467500.0,1522500.0,450000.0,738000.0,734740.3,0.483,0.996
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1098,Բնակարանային ապահովում,Հանրապետությունում մշտական բնակության վայր չունեցող անօթևան անձանց բնակարանային ապահովմանն աջակցություն,Հանրապետությունում մշտական բնակության վայր չունեցող անօթևան անձանց բնակարանային ապահովվածության բարելավում,12009,Բնակարանի վարձակալության վարձավճարի հատուցում,Անապահով ընտանիքներին և խոցելի այլ խմբերին ժամանակավոր կացարաններով ապահովելու նպատակով բնակարանի վարձակալության վարձավճարի հատուցման տրամադրում` 6 ամիս ժամկետով,Տրանսֆերտների տրամադրում,795324586.1,847235944.7,631467482.9,667231446.5,620462863.5,0.732,0.93,4837316.0,8413766.0,4547356.6,6103806.6,4821413.0,0.573,0.79,135000.0,35000.0,101250.0,1250.0,0.0,0.0,0.0
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1098,Բնակարանային ապահովում,Հանրապետությունում մշտական բնակության վայր չունեցող անօթևան անձանց բնակարանային ապահովմանն աջակցություն,Հանրապետությունում մշտական բնակության վայր չունեցող անօթևան անձանց բնակարանային ապահովվածության բարելավում,21001,Բնակարանային շինարարություն,"Բազմաբնակարան բնակելի շենքերի (մասնաշենքերի) կառուցում, (տեխնիկական և հեղինակային հսկողություն) նախագծահետազոտական փաստաթղթերի ձեռքբերում",Հանրության կողմից անմիջականորեն օգտագործվող ակտիվների հետ կապված միջոցառումներ,795324586.1,847235944.7,631467482.9,667231446.5,620462863.5,0.732,0.93,4837316.0,8413766.0,4547356.6,6103806.6,4821413.0,0.573,0.79,462364.5,468814.5,323655.1,330105.1,98471.7,0.21,0.298
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1102,Կենսաթոշակային ապահովություն,Կենսաթոշակի իրավունքի իրացում,Կենսաթոշակների նշանակման և վճարման գործընթացի ապահովում,11001,Կենսաթոշակների և այլ դրամական վճարների տրամադրման տեղեկատվական միասնական համակարգերի սպասարկում և շահագործում,"Կենսաթոշակների և այլ դրամական վճարների տրամադրման տեղեկատվական համակարգի վարման, սպասարկման և տեղեկատվության տրամադրման ծառայություններ",Ծառայությունների մատուցում,795324586.1,847235944.7,631467482.9,667231446.5,620462863.5,0.732,0.93,493902943.0,493902943.0,396768900.0,396718900.0,382198030.8,0.774,0.963,72400.0,72400.0,54300.0,54300.0,47628.1,0.658,0.877
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1102,Կենսաթոշակային ապահովություն,Կենսաթոշակի իրավունքի իրացում,Կենսաթոշակների նշանակման և վճարման գործընթացի ապահովում,11002,Կենսաթոշակների և այլ դրամական վճարների իրականացման ապահովում,Կենսաթոշակների և այլ դրամական վճարների վճարման ծառայությունների ձեռքբերում,Ծառայությունների մատուցում,795324586.1,847235944.7,631467482.9,667231446.5,620462863.5,0.732,0.93,493902943.0,493902943.0,396768900.0,396718900.0,382198030.8,0.774,0.963,693872.0,693872.0,520400.0,520400.0,480167.3,0.692,0.923
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1102,Կենսաթոշակային ապահովություն,Կենսաթոշակի իրավունքի իրացում,Կենսաթոշակների նշանակման և վճարման գործընթացի ապահովում,12001,Սպայական անձնակազմի և նրանց ընտանիքների անդամների կենսաթոշակներ,"Սպայական անձնակազմի զինծառայողներին երկարամյա ծառայության, հաշմանդամության և զինծառայողի մահվան դեպքում նրա ընտանիքի անդամներին կերակրողին կորցնելու դեպքում զինվորական կենսաթոշակների տրամադրում",Տրանսֆերտների տրամադրում,795324586.1,847235944.7,631467482.9,667231446.5,620462863.5,0.732,0.93,493902943.0,493902943.0,396768900.0,396718900.0,382198030.8,0.774,0.963,41277100.0,41277100.0,32196100.0,33659100.0,33367442.5,0.808,0.991
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1102,Կենսաթոշակային ապահովություն,Կենսաթոշակի իրավունքի իրացում,Կենսաթոշակների նշանակման և վճարման գործընթացի ապահովում,12002,Շարքային զինծառայողների և նրանց ընտանիքների անդամների զինվորական կենսաթոշակներ,"ԽՍՀՄ զինված ուժերի շարքային կազմի զինծառայողներին հաշմանդամության, նրանց մահվան դեպքում ընտանիքների անդամներին կերակրողին կորցնելու դեպքում զինվորական կենսաթոշակների տրամադրում",Տրանսֆերտների տրամադրում,795324586.1,847235944.7,631467482.9,667231446.5,620462863.5,0.732,0.93,493902943.0,493902943.0,396768900.0,396718900.0,382198030.8,0.774,0.963,707600.0,707600.0,551900.0,551900.0,542044.0,0.766,0.982
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1102,Կենսաթոշակային ապահովություն,Կենսաթոշակի իրավունքի իրացում,Կենսաթոշակների նշանակման և վճարման գործընթացի ապահովում,12003,Աշխատանքային կենսաթոշակներ,"Աշխատանքային կենսաթոշակների (տարիքային, հաշմանդամության, արտոնյալ պայմաններով, երկարամյա ծառայության, մասնակի, կերակրողին կորցնելու դեպքում կենսաթոշակների) տրամադրում",Տրանսֆերտների տրամադրում,795324586.1,847235944.7,631467482.9,667231446.5,620462863.5,0.732,0.93,493902943.0,493902943.0,396768900.0,396718900.0,382198030.8,0.774,0.963,295468000.0,295468000.0,230465000.0,228952000.0,216135782.1,0.732,0.944
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1102,Կենսաթոշակային ապահովություն,Կենսաթոշակի իրավունքի իրացում,Կենսաթոշակների նշանակման և վճարման գործընթացի ապահովում,12004,ՀՀ օրենքով նշանակված կենսաթոշակներ,"«Պաշտոնատար անձանց գործունեության ապահովման, սպասարկման և սոցիալական երաշխիքների մասին» ՀՀ օրենքով սահմանված պաշտոններում պաշտոնավարած անձանց կենսաթոշակի տրամադրում",Տրանսֆերտների տրամադրում,795324586.1,847235944.7,631467482.9,667231446.5,620462863.5,0.732,0.93,493902943.0,493902943.0,396768900.0,396718900.0,382198030.8,0.774,0.963,3417171.0,3417171.0,2631200.0,2631200.0,2569495.7,0.752,0.977
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1102,Կենսաթոշակային ապահովություն,Կենսաթոշակի իրավունքի իրացում,Կենսաթոշակների նշանակման և վճարման գործընթացի ապահովում,12005,Կուտակային հատկացումներ մասնակցի կենսաթոշակային հաշվին,«Կուտակային կենսաթոշակների մասին» ՀՀ օրենքով սահմանված կարգով մասնակցի կենսաթոշակային հաշվին կուտակային հատկացումների կատարում,Տրանսֆերտների տրամադրում,795324586.1,847235944.7,631467482.9,667231446.5,620462863.5,0.732,0.93,493902943.0,493902943.0,396768900.0,396718900.0,382198030.8,0.774,0.963,152266800.0,152266800.0,130350000.0,130350000.0,129055471.3,0.848,0.99
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1117,"Սոցիալական պաշտպանության բնագավառում պետական քաղաքականության մշակում, ծրագրերի համակարգում և մոնիթորինգ","Աղքատության մեղմման և անհավասարության նվազեցման, աշխատաշուկայի պահանջարկի և գործազրկության անհմպ. կրճատման, զբաղվածության աճի, ժողովրդագրական իրավիճակի բարելավման և քաղաքացիների սոց.իրավունքի  իրացմանն ուղղված քաղաքականության մշակմ. և իրականացմ. ապահովու",,11001,"Սոցիալական պաշտպանության բնագավառի պետական քաղաքականության մշակման, ծրագրերի համակարգման և մոնիթորինգի ծառայություններ","Սոցիալական պաշտպանության բնագավառի պետական քաղաքականության մշակման, ծրագրերի համակարգման և մոնիտորինգի ծառայություններ",Ծառայությունների մատուցում,795324586.1,847235944.7,631467482.9,667231446.5,620462863.5,0.732,0.93,8604311.3,8775676.7,5947213.0,6118578.4,5868899.9,0.669,0.959,1142925.5,1309758.7,787964.5,954797.7,837150.3,0.639,0.877
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1117,"Սոցիալական պաշտպանության բնագավառում պետական քաղաքականության մշակում, ծրագրերի համակարգում և մոնիթորինգ","Աղքատության մեղմման և անհավասարության նվազեցման, աշխատաշուկայի պահանջարկի և գործազրկության անհմպ. կրճատման, զբաղվածության աճի, ժողովրդագրական իրավիճակի բարելավման և քաղաքացիների սոց.իրավունքի  իրացմանն ուղղված քաղաքականության մշակմ. և իրականացմ. ապահովու",,11002,Սոցիալական պաշտպանության առանձին  ծրագրերի իրականացման ապահովում,Պետական կենսաթոշակային ապահովության բնագավառում քաղաքականության իրականացում,Ծառայությունների մատուցում,795324586.1,847235944.7,631467482.9,667231446.5,620462863.5,0.732,0.93,8604311.3,8775676.7,5947213.0,6118578.4,5868899.9,0.669,0.959,7115588.9,7115588.9,4899900.9,4899900.9,4801810.3,0.675,0.98
