state_body,program_code,program_name,program_goal,program_result_desc,subprogram_code,subprogram_name,subprogram_desc,subprogram_type,state_body_annual_plan,state_body_rev_annual_plan,state_body_period_plan,state_body_rev_period_plan,state_body_actual,state_body_actual_vs_rev_annual_plan,state_body_actual_vs_rev_period_plan,program_annual_plan,program_rev_annual_plan,program_period_plan,program_rev_period_plan,program_actual,program_actual_vs_rev_annual_plan,program_actual_vs_rev_period_plan,subprogram_annual_plan,subprogram_rev_annual_plan,subprogram_period_plan,subprogram_rev_period_plan,subprogram_actual,subprogram_actual_vs_rev_annual_plan,subprogram_actual_vs_rev_period_plan
ՀՀ բարձր տեխնոլոգիական արդյունաբերության նախարարություն,1164,Հեռահաղորդակցության ապահովում,"Անխափան ռադիոկապի, հեռախոսային կապի և հեռուստառադիոհեռարձակման ապահովում","Ռադիոկապի, հեռախոսային կապի և հեռուստառադիոհեռարձակման որակի բարելավում",11001,Հեռահաղորդակցության և կապի կանոնակարգում,"ՀՀ հաճախությունների բաշխումների աղյուսակի կազմում, ՌԷՄ-ի և ԲՀՍ-ի տեղադրման, փորձաքննության և չափումների անցկացում,  եթերի խանգարման աղբյուրների հայտնաբերում և վերացում",Ծառայությունների մատուցում,25316760.8,25107369.4,2067256.5,2091865.1,640282.1,0.026,0.306,2345053.8,2345053.8,99305.1,99305.1,83235.3,0.035,0.838,313992.0,313992.0,52332.0,52332.0,52332.0,0.167,1.0
ՀՀ բարձր տեխնոլոգիական արդյունաբերության նախարարություն,1164,Հեռահաղորդակցության ապահովում,"Անխափան ռադիոկապի, հեռախոսային կապի և հեռուստառադիոհեռարձակման ապահովում","Ռադիոկապի, հեռախոսային կապի և հեռուստառադիոհեռարձակման որակի բարելավում",11002,Թվային հեռուստահեռարձակման ապահովման ծառայություններ,Հայաստանի Հանրապետությունում թվային հեռուստահեռարձակման ապահովման շրջանակներում հանրապետական սփռման մուլտիպլեքսի արբանյակային տարածման համար արբանյակային ունակության վարձակալում,Ծառայությունների մատուցում,25316760.8,25107369.4,2067256.5,2091865.1,640282.1,0.026,0.306,2345053.8,2345053.8,99305.1,99305.1,83235.3,0.035,0.838,83671.4,83671.4,13973.1,13973.1,12036.6,0.144,0.861
ՀՀ բարձր տեխնոլոգիական արդյունաբերության նախարարություն,1164,Հեռահաղորդակցության ապահովում,"Անխափան ռադիոկապի, հեռախոսային կապի և հեռուստառադիոհեռարձակման ապահովում","Ռադիոկապի, հեռախոսային կապի և հեռուստառադիոհեռարձակման որակի բարելավում",11004,Տվյալների փոխանակման միջգերատեսչական կապի ապահովում,Հայաստանի Հանրապետությունում պետական մարմինների  տվյալների փոխանակման կապի ապահովում և սպասարկում,Ծառայությունների մատուցում,25316760.8,25107369.4,2067256.5,2091865.1,640282.1,0.026,0.306,2345053.8,2345053.8,99305.1,99305.1,83235.3,0.035,0.838,132000.0,132000.0,33000.0,33000.0,18866.7,0.143,0.572
ՀՀ բարձր տեխնոլոգիական արդյունաբերության նախարարություն,1164,Հեռահաղորդակցության ապահովում,"Անխափան ռադիոկապի, հեռախոսային կապի և հեռուստառադիոհեռարձակման ապահովում","Ռադիոկապի, հեռախոսային կապի և հեռուստառադիոհեռարձակման որակի բարելավում",32001,ՀՀ տարածքում բազային և շարժական ռադիոմոնիտորինգի համակարգի ներդրում,ՀՀ ողջ տարածքում  շուրջօրյա մշտադիտարկում,Այլ պետական կազմակերպությունների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,25316760.8,25107369.4,2067256.5,2091865.1,640282.1,0.026,0.306,2345053.8,2345053.8,99305.1,99305.1,83235.3,0.035,0.838,1815390.4,1815390.4,0.0,0.0,0.0,0.0,0.0
ՀՀ բարձր տեխնոլոգիական արդյունաբերության նախարարություն,1220,Ռազմարդյունաբերության համալիրի զարգացում,"Նոր արտադրությունների հիմնում, ներկրման և արտադրության  մեխանիզմի ստեղծում",Ռազմարդյունաբերության համալիրի զարգացում,11001,Ռազմական նշանակության հատուկ գիտահետազոտական և փորձակոնստրուկտորական աշխատանքներ,ՀՀ պաշտպանության և անվտանգության համակարգերի ապահովման և նոր նմուշների ստեղծման նպատակով գիտահետազոտական և փորձակոնստրուկտորական աշխատանքների իրականացում,Ծառայությունների մատուցում,25316760.8,25107369.4,2067256.5,2091865.1,640282.1,0.026,0.306,5819153.7,5819153.7,564000.0,564000.0,0.0,0.0,0.0,4165403.7,4165403.7,564000.0,564000.0,0.0,0.0,0.0
ՀՀ բարձր տեխնոլոգիական արդյունաբերության նախարարություն,1220,Ռազմարդյունաբերության համալիրի զարգացում,"Նոր արտադրությունների հիմնում, ներկրման և արտադրության  մեխանիզմի ստեղծում",Ռազմարդյունաբերության համալիրի զարգացում,11002,Տակտիկատեխնիկական առաջադրանքների կազմում,"Գիտատեխնիկական և փորձակոնստրուկտորական աշխատանքների տակտիկատեխնիկական առաջատրանքների կազմում, աշխատանքների իրականացման գիտատեխնիկական ուղեկցում",Ծառայությունների մատուցում,25316760.8,25107369.4,2067256.5,2091865.1,640282.1,0.026,0.306,5819153.7,5819153.7,564000.0,564000.0,0.0,0.0,0.0,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0
ՀՀ բարձր տեխնոլոգիական արդյունաբերության նախարարություն,1220,Ռազմարդյունաբերության համալիրի զարգացում,"Նոր արտադրությունների հիմնում, ներկրման և արտադրության  մեխանիզմի ստեղծում",Ռազմարդյունաբերության համալիրի զարգացում,11003,Փորձանմուշների արտադրություն,"Զորային և պետական փորձարկումների համար նախատեսված ռազմարդյունաբերական փորձանմուշների համար անհրաժեշտ հումքի, նյութերի, բաղկացուցիչների արտադրության կազմակերպում",Ծառայությունների մատուցում,25316760.8,25107369.4,2067256.5,2091865.1,640282.1,0.026,0.306,5819153.7,5819153.7,564000.0,564000.0,0.0,0.0,0.0,1500000.0,1500000.0,0.0,0.0,0.0,0.0,0.0
ՀՀ բարձր տեխնոլոգիական արդյունաբերության նախարարություն,1220,Ռազմարդյունաբերության համալիրի զարգացում,"Նոր արտադրությունների հիմնում, ներկրման և արտադրության  մեխանիզմի ստեղծում",Ռազմարդյունաբերության համալիրի զարգացում,11004,Ռազմարդյունաբերության ոլորտի նեղ մասնագիտական կադրերի ուսուցում և վերապատրաստում,Ռազմարդյունաբերության ոլորտի նեղ մասնագիտական կադրերի որակավորման բարձրացում,Ծառայությունների մատուցում,25316760.8,25107369.4,2067256.5,2091865.1,640282.1,0.026,0.306,5819153.7,5819153.7,564000.0,564000.0,0.0,0.0,0.0,53750.0,53750.0,0.0,0.0,0.0,0.0,0.0
ՀՀ բարձր տեխնոլոգիական արդյունաբերության նախարարություն,1235,Թվային փոխակերպման գործընթացի իրականացում,Պետական մարմինների կողմից իրականացվող թվային փոխակերպման միջոցառումների ֆինանսավորում,Թվային ծառայությունների և համակարգերի ներդրում,31001,Միասնական թվային միջավայրի ձևավորում,Թվային փոխակերպման գործընթացի շրջանակներում թվայնացման համակարգերի ներդրում և կայքերի արդիականացում,Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,25316760.8,25107369.4,2067256.5,2091865.1,640282.1,0.026,0.306,10000000.0,10000000.0,18892.8,18892.8,16793.6,0.002,0.889,10000000.0,10000000.0,18892.8,18892.8,16793.6,0.002,0.889
ՀՀ ֆինանսների նախարարություն,1006,Պետական պարտքի կառավարում,Կառավարության ֆինանսական կարիքների բավարարման մշտական հնարավորության ապահովումը` երկարաժամկետ հատվածում նվազեցնելով պարտքի սպասարկման մեծությունը,Կառավարության պարտքի օպտիմալ կառուցվածքի ձևավորում՛ հաշվի առնելով պոտենցիալ ռիսկերը,11002,Արտարժութային պետական պարտատոմսերի թողարկմանն առնչվող ծախսեր,"Պարտատոմսերի տեղաբաշխումների կազմակերպման, իրավասպասարկման, վարկանշման, ցուցակման ծառայությունների և իրավաբանական անձի նույնականիշի ձեռքբերման, պարտատոմսերի սեփականատիրոջ, իրավակարգավորման դաշտի, պահառուի փոփոխության գծով գործարքների դիմաց վճարումներ",Ծառայությունների մատուցում,331319300.4,354713602.0,45087207.3,46481508.9,40220321.0,0.113,0.865,323177841.0,345177841.0,43696202.7,43696202.7,39648977.5,0.115,0.907,5298.3,5298.3,1320.3,1320.3,177.8,0.034,0.135
ՀՀ ֆինանսների նախարարություն,1006,Պետական պարտքի կառավարում,Կառավարության ֆինանսական կարիքների բավարարման մշտական հնարավորության ապահովումը` երկարաժամկետ հատվածում նվազեցնելով պարտքի սպասարկման մեծությունը,Կառավարության պարտքի օպտիմալ կառուցվածքի ձևավորում՛ հաշվի առնելով պոտենցիալ ռիսկերը,11004,Պարտքի կառավարմանն առնչվող տեղեկատվական համակարգերի և ծրագրերի սպասարկում,Բլումբերգ և Ռոյթերս տեղեկատվական համակարգերի առևտրային տերմինալների սպասարկման ու պարտքի գրանցման և կառավարման DMFAS 6.0 համակարգի տեխնիկական սպասարկման ծառայությունների դիմաց վճարումներ,Ծառայությունների մատուցում,331319300.4,354713602.0,45087207.3,46481508.9,40220321.0,0.113,0.865,323177841.0,345177841.0,43696202.7,43696202.7,39648977.5,0.115,0.907,37183.7,37183.7,7711.5,7711.5,7176.8,0.193,0.931
ՀՀ ֆինանսների նախարարություն,1006,Պետական պարտքի կառավարում,Կառավարության ֆինանսական կարիքների բավարարման մշտական հնարավորության ապահովումը` երկարաժամկետ հատվածում նվազեցնելով պարտքի սպասարկման մեծությունը,Կառավարության պարտքի օպտիմալ կառուցվածքի ձևավորում՛ հաշվի առնելով պոտենցիալ ռիսկերը,13001,Կառավարության պարտքի սպասարկում,Կառավարության պարտքի սպասարկում (տոկոսավճարներ),Ֆինանսավորման ծախսերի իրականացում,331319300.4,354713602.0,45087207.3,46481508.9,40220321.0,0.113,0.865,323177841.0,345177841.0,43696202.7,43696202.7,39648977.5,0.115,0.907,323135186.0,345135186.0,43686997.9,43686997.9,39641622.9,0.115,0.907
ՀՀ ֆինանսների նախարարություն,1006,Պետական պարտքի կառավարում,Կառավարության ֆինանսական կարիքների բավարարման մշտական հնարավորության ապահովումը` երկարաժամկետ հատվածում նվազեցնելով պարտքի սպասարկման մեծությունը,Կառավարության պարտքի օպտիմալ կառուցվածքի ձևավորում՛ հաշվի առնելով պոտենցիալ ռիսկերը,13003,Մուրհակների սպասարկում,ՀՀ պետական ներքին և արտաքին պարտքի դիմաց տոկոսների վճարում և պարտքի մարում և պարտքային գործառնությունների հետ կապված այլ վճարումներ,Ֆինանսավորման ծախսերի իրականացում,331319300.4,354713602.0,45087207.3,46481508.9,40220321.0,0.113,0.865,323177841.0,345177841.0,43696202.7,43696202.7,39648977.5,0.115,0.907,173.0,173.0,173.0,173.0,0.0,0.0,0.0
ՀՀ ֆինանսների նախարարություն,1031,Հանրային հատվածի ֆինանսական ոլորտի մասնագետների վերապատրաստում,"Հանրային հատվածի ֆինանսական ոլորտի մասնագետների աշխատանքի  արդյունավետության բարելավում, հանրային ֆինանսների կառավարման նոր գիտելիքների և փորձի յուրացում",Հանրային հատվածի ֆինանսական ոլորտի մասնագետների գիտելիքների և կարողությունների բարելավում,11001,Հանրային հատվածի ֆինանսական ոլորտի մասնագետների վերապատրաստում,"Հանրային հատվածի որակավորված գնումների համակարգողների և ներքին աուդիտորների շարունակական մասնագիտական վերապատրաստում, հանրային ծրագրերի ֆինանսական և ծրագրային պատասխանատուների ԾԲ կարողությունների բարելավման դասընթացների կազմակերպում",Ծառայությունների մատուցում,331319300.4,354713602.0,45087207.3,46481508.9,40220321.0,0.113,0.865,23600.0,23600.0,7250.0,7250.0,0.0,0.0,0.0,23600.0,23600.0,7250.0,7250.0,0.0,0.0,0.0
ՀՀ ֆինանսների նախարարություն,1108,"Հանրային ֆինանսների կառավարման բնագավառում պետական քաղաքականության մշակում, ծրագրերի համակարգում և մոնիտորինգ","Հարկաբյուջետային քաղաքականության մշակում և իրականացման ապահովում, հանրային ֆինանսների արդյունավետ կառավարում","Հանրային ֆինանսների ձևավորման, բաշխման և օգտագործման արդյունավետության աճ, ֆինանսական կարգապահության բարելավում",11001,"Պլանավորում, բյուջետավորում, գանձապետական ծառայություններ, պետական պարտքի կառավարում, տնտեսական և հարկաբյուջետային քաղաքականության մշակում և մոնիտորինգ","Քաղաքականության մշակման և դրա կատարման համակարգման, պետական ծրագրերի պլանավորման, մշակման, իրականացման և մոնիտորինգի (վերահսկման) ծառայություններ",Ծառայությունների մատուցում,331319300.4,354713602.0,45087207.3,46481508.9,40220321.0,0.113,0.865,7998559.4,9392861.0,1353929.6,2748231.2,551543.5,0.059,0.201,3021568.8,3021568.8,587483.5,587483.5,524699.8,0.174,0.893
ՀՀ ֆինանսների նախարարություն,1108,"Հանրային ֆինանսների կառավարման բնագավառում պետական քաղաքականության մշակում, ծրագրերի համակարգում և մոնիտորինգ","Հարկաբյուջետային քաղաքականության մշակում և իրականացման ապահովում, հանրային ֆինանսների արդյունավետ կառավարում","Հանրային ֆինանսների ձևավորման, բաշխման և օգտագործման արդյունավետության աճ, ֆինանսական կարգապահության բարելավում",11002,Ֆինանսական կառավարման համակարգի վճարահաշվարկային ծառայություններ,"Ֆինանսական կառավարման համակարգի վճարահաշվարկային գործառույթներն ապահովող համակարգերի սպասարկում, այդ թվում` «LSFinance (ԳԳՕ)», «Client Treasury», «LSBudget», e-payments, ներքին աուդիտի միասնական կառավարման տեղեկ. համակարգ, բանկային ծառայություններ:",Ծառայությունների մատուցում,331319300.4,354713602.0,45087207.3,46481508.9,40220321.0,0.113,0.865,7998559.4,9392861.0,1353929.6,2748231.2,551543.5,0.059,0.201,305200.0,305200.0,61040.0,61040.0,150.8,0.0,0.002
ՀՀ ֆինանսների նախարարություն,1108,"Հանրային ֆինանսների կառավարման բնագավառում պետական քաղաքականության մշակում, ծրագրերի համակարգում և մոնիտորինգ","Հարկաբյուջետային քաղաքականության մշակում և իրականացման ապահովում, հանրային ֆինանսների արդյունավետ կառավարում","Հանրային ֆինանսների ձևավորման, բաշխման և օգտագործման արդյունավետության աճ, ֆինանսական կարգապահության բարելավում",11003,ՀՀ միջազգային վարկանիշի տրամադրում,"ՀՀ տնտեսական, քաղաքական և ֆինանսական ցուցանիշների գնահատման, գնահատականների  հիման վրա վարկանիշի շնորհման նպատակով համագործակցություն վարկանիշ շնորհող հեղինակավոր միջազգային ընկերությունների հետ",Ծառայությունների մատուցում,331319300.4,354713602.0,45087207.3,46481508.9,40220321.0,0.113,0.865,7998559.4,9392861.0,1353929.6,2748231.2,551543.5,0.059,0.201,134341.7,134341.7,134341.7,134341.7,15708.9,0.117,0.117
ՀՀ ֆինանսների նախարարություն,1108,"Հանրային ֆինանսների կառավարման բնագավառում պետական քաղաքականության մշակում, ծրագրերի համակարգում և մոնիտորինգ","Հարկաբյուջետային քաղաքականության մշակում և իրականացման ապահովում, հանրային ֆինանսների արդյունավետ կառավարում","Հանրային ֆինանսների ձևավորման, բաշխման և օգտագործման արդյունավետության աճ, ֆինանսական կարգապահության բարելավում",11005,"ՀՀ պետական կառավարման մարմինների կողմից  դիմումներ, հայցադիմումներ, դատարանի վճիռների  և որոշումների դեմ վերաքննիչ և վճռաբեկ բողոքներ ներկայացնելիս` «Պետական տուրքի մասին» ՀՀ օրենքով սահմանված վճարումներ",,,331319300.4,354713602.0,45087207.3,46481508.9,40220321.0,0.113,0.865,7998559.4,9392861.0,1353929.6,2748231.2,551543.5,0.059,0.201,0.0,5513.8,0.0,5513.8,5513.8,1.0,1.0
ՀՀ ֆինանսների նախարարություն,1108,"Հանրային ֆինանսների կառավարման բնագավառում պետական քաղաքականության մշակում, ծրագրերի համակարգում և մոնիտորինգ","Հարկաբյուջետային քաղաքականության մշակում և իրականացման ապահովում, հանրային ֆինանսների արդյունավետ կառավարում","Հանրային ֆինանսների ձևավորման, բաշխման և օգտագործման արդյունավետության աճ, ֆինանսական կարգապահության բարելավում",11008,Ռուսաստանի Դաշնության կողմից Հայաստանի Հանրապետությանն անհատույց ֆինանսական օգնության դրամաշնորհային ծրագրի շրջանակներում խորհրդատվական ծառայությունների ձեռքբերում,ՀՀ ֆինանսների նախարարության և ՌԴ ֆինանսների նախարարության միջև` Ռուսաստանի Դաշնության կողմից Հայաստանի Հանրապետությանն անհատույց ֆինանսական օգնության դրամաշնորհային ծրագրի շրջանակներում խորհրդատվական ծառայությունների ձեռքբերում,Ծառայությունների մատուցում,331319300.4,354713602.0,45087207.3,46481508.9,40220321.0,0.113,0.865,7998559.4,9392861.0,1353929.6,2748231.2,551543.5,0.059,0.201,52782.4,52782.4,52782.4,52782.4,0.0,0.0,0.0
ՀՀ ֆինանսների նախարարություն,1108,"Հանրային ֆինանսների կառավարման բնագավառում պետական քաղաքականության մշակում, ծրագրերի համակարգում և մոնիտորինգ","Հարկաբյուջետային քաղաքականության մշակում և իրականացման ապահովում, հանրային ֆինանսների արդյունավետ կառավարում","Հանրային ֆինանսների ձևավորման, բաշխման և օգտագործման արդյունավետության աճ, ֆինանսական կարգապահության բարելավում",11010,Գործարար համաժողովի կազմակերպում,ՎԶԵԲ կառավարիչների խորհրդի տարեկան հանդիպման և գործարար համաժողովի կազմակերպում£,Ծառայությունների մատուցում,331319300.4,354713602.0,45087207.3,46481508.9,40220321.0,0.113,0.865,7998559.4,9392861.0,1353929.6,2748231.2,551543.5,0.059,0.201,829920.0,2218707.8,414960.0,1803747.8,0.0,0.0,0.0
ՀՀ ֆինանսների նախարարություն,1108,"Հանրային ֆինանսների կառավարման բնագավառում պետական քաղաքականության մշակում, ծրագրերի համակարգում և մոնիտորինգ","Հարկաբյուջետային քաղաքականության մշակում և իրականացման ապահովում, հանրային ֆինանսների արդյունավետ կառավարում","Հանրային ֆինանսների ձևավորման, բաշխման և օգտագործման արդյունավետության աճ, ֆինանսական կարգապահության բարելավում",11011,Պետական բյուջետային ծրագրերի գնահատում,"Իրականացնել  բյուջետային ծրագրերի վերլուծություն, գնահատում, աուդիտ` հրապարակելով արդյունքները",Ծառայությունների մատուցում,331319300.4,354713602.0,45087207.3,46481508.9,40220321.0,0.113,0.865,7998559.4,9392861.0,1353929.6,2748231.2,551543.5,0.059,0.201,150000.0,150000.0,30000.0,30000.0,0.0,0.0,0.0
ՀՀ ֆինանսների նախարարություն,1108,"Հանրային ֆինանսների կառավարման բնագավառում պետական քաղաքականության մշակում, ծրագրերի համակարգում և մոնիտորինգ","Հարկաբյուջետային քաղաքականության մշակում և իրականացման ապահովում, հանրային ֆինանսների արդյունավետ կառավարում","Հանրային ֆինանսների ձևավորման, բաշխման և օգտագործման արդյունավետության աճ, ֆինանսական կարգապահության բարելավում",12001,Դատական ակտերի հիման վրա ՀՀ պետական բյուջեից բռնագանձման ենթակա գումարների վճարում,Դատական ակտերի հիման վրա ՀՀ պետական բյուջեից բռնագանձման ենթակա գումարների վճարում,Տրանսֆերտների տրամադրում,331319300.4,354713602.0,45087207.3,46481508.9,40220321.0,0.113,0.865,7998559.4,9392861.0,1353929.6,2748231.2,551543.5,0.059,0.201,150000.0,150000.0,50000.0,50000.0,5470.3,0.036,0.109
ՀՀ ֆինանսների նախարարություն,1108,"Հանրային ֆինանսների կառավարման բնագավառում պետական քաղաքականության մշակում, ծրագրերի համակարգում և մոնիտորինգ","Հարկաբյուջետային քաղաքականության մշակում և իրականացման ապահովում, հանրային ֆինանսների արդյունավետ կառավարում","Հանրային ֆինանսների ձևավորման, բաշխման և օգտագործման արդյունավետության աճ, ֆինանսական կարգապահության բարելավում",31001,ՀՀ ֆինանսների նախարարության տեխնիկական հագեցվածության բարելավում,ՀՀ ֆինանսների նախարարության համար համակարգչային տեխնիկայի և գրասենյակային գույքի ձեռք բերում,Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,331319300.4,354713602.0,45087207.3,46481508.9,40220321.0,0.113,0.865,7998559.4,9392861.0,1353929.6,2748231.2,551543.5,0.059,0.201,77740.0,77740.0,23322.0,23322.0,0.0,0.0,0.0
ՀՀ ֆինանսների նախարարություն,1108,"Հանրային ֆինանսների կառավարման բնագավառում պետական քաղաքականության մշակում, ծրագրերի համակարգում և մոնիտորինգ","Հարկաբյուջետային քաղաքականության մշակում և իրականացման ապահովում, հանրային ֆինանսների արդյունավետ կառավարում","Հանրային ֆինանսների ձևավորման, բաշխման և օգտագործման արդյունավետության աճ, ֆինանսական կարգապահության բարելավում",32002,Ռուսաստանի Դաշնության կողմից Հայաստանի Հանրապետությանն անհատույց ֆինանսական օգնության դրամաշնորհային ծրագիր շրջանակներում ԿՖԿՏՀ ներդրում,ՀՀ ֆինանսների նախարարության և ՌԴ ֆինանսների նախարարության միջև` Ռուսաստանի Դաշնության կողմից Հայաստանի Հանրապետությանն անհատույց ֆինանսական օգնության դրամաշնորհային ծրագրի շրջանակներում Կառավարության ֆինանսական կառավարման տեղեկատվական համակարգերի ներդրու,Այլ պետական կազմակերպությունների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,331319300.4,354713602.0,45087207.3,46481508.9,40220321.0,0.113,0.865,7998559.4,9392861.0,1353929.6,2748231.2,551543.5,0.059,0.201,3277006.5,3277006.5,0.0,0.0,0.0,0.0,0.0
ՀՀ ֆինանսների նախարարություն,1137,Գնումների գործընթացի կարգավորում և համակարգում,Հանրային միջոցների ծախսման արդյունավետության բարձրացում և կոռուպցիոն ռիսկերի նվազեցում,"Պետական գնումների գործընթացի թափանցիկության, հրապարակայնությն և մրցակցության աստիճանի բարձրացում",11001,Էլեկտրոնային գնումների համակարգի տեխնիկական սպասարկում,«LSFinance (ԳԳՕ)» էլեկտրոնային գնումների համակարգի սպասարկում,Ծառայությունների մատուցում,331319300.4,354713602.0,45087207.3,46481508.9,40220321.0,0.113,0.865,119300.0,119300.0,29825.0,29825.0,19800.0,0.166,0.664,19700.0,19700.0,4925.0,4925.0,3200.0,0.162,0.65
ՀՀ ֆինանսների նախարարություն,1137,Գնումների գործընթացի կարգավորում և համակարգում,Հանրային միջոցների ծախսման արդյունավետության բարձրացում և կոռուպցիոն ռիսկերի նվազեցում,"Պետական գնումների գործընթացի թափանցիկության, հրապարակայնությն և մրցակցության աստիճանի բարձրացում",11003,"Գնումների պլանների կազմման, էլեկտրոնային մրցույթների անցկացման, պայմանագրերի կատարման և գնումների հաշվետվողականության` միմյանց ինտեգրված մոդուլների տեխնիկական սպասարկում",Armeps.am և Armeps.am/ppcm գնումների համակարգերի սպասարկում:,Ծառայությունների մատուցում,331319300.4,354713602.0,45087207.3,46481508.9,40220321.0,0.113,0.865,119300.0,119300.0,29825.0,29825.0,19800.0,0.166,0.664,99600.0,99600.0,24900.0,24900.0,16600.0,0.167,0.667
ՀՀ ներքին գործերի նախարարություն,1090,Փրկարարական ծառայություններ,Արտակարգ իրավիճակների արդյունավետ արձագանք,"Արտակարգ իրավիճակների հնարավոր դեպքերի կանխում, դրանց ժամանակին արձագանքում, հետևանքների նվազեցում և բնակչության պաշտպանություն",11001,Փրկարարական ծառայություններ,"Հրդեհաշիջման, հակահրդեհային քարոզչության, բնական և տեխնածին աղետների ժամանակ բնակչության և կառույցների պաշտպանություն",Ծառայությունների մատուցում,91130462.4,91157302.9,22374025.1,22400865.6,18642426.4,0.205,0.832,13461356.6,13461356.6,3290453.1,3290453.1,2931892.3,0.218,0.891,13363709.9,13363709.9,3266041.4,3266041.4,2922803.1,0.219,0.895
ՀՀ ներքին գործերի նախարարություն,1090,Փրկարարական ծառայություններ,Արտակարգ իրավիճակների արդյունավետ արձագանք,"Արտակարգ իրավիճակների հնարավոր դեպքերի կանխում, դրանց ժամանակին արձագանքում, հետևանքների նվազեցում և բնակչության պաշտպանություն",11003,Արտակարգ իրավիճակներում մարդասիրական աջակցության կազմակերպում,"ՀՀ, ՌԴ և երրորդ երկրների տարածքում արտակարգ իրավիճակների կանխարգելման աշխատանքների մասնակցություն և արտակարգ իրավիճակներից տուժած բնակչությանը մարդասիրական օգնության ցուցաբերում",Ծառայությունների մատուցում,91130462.4,91157302.9,22374025.1,22400865.6,18642426.4,0.205,0.832,13461356.6,13461356.6,3290453.1,3290453.1,2931892.3,0.218,0.891,36356.7,36356.7,9089.2,9089.2,9089.2,0.25,1.0
ՀՀ ներքին գործերի նախարարություն,1090,Փրկարարական ծառայություններ,Արտակարգ իրավիճակների արդյունավետ արձագանք,"Արտակարգ իրավիճակների հնարավոր դեպքերի կանխում, դրանց ժամանակին արձագանքում, հետևանքների նվազեցում և բնակչության պաշտպանություն",11008,Սողանքային տեղամասերի ինժեներաերկրաբանական հետազոտություններ,Սողանքային տեղամասերի ինժեներաերկրաբանական հետազոտությունների իրականացում,Ծառայությունների մատուցում,91130462.4,91157302.9,22374025.1,22400865.6,18642426.4,0.205,0.832,13461356.6,13461356.6,3290453.1,3290453.1,2931892.3,0.218,0.891,61290.0,61290.0,15322.5,15322.5,0.0,0.0,0.0
ՀՀ ներքին գործերի նախարարություն,1101,ՀՀ ՆԳՆ կրթական ծառայություններ,Ոստիկանության ծառայողների մասնագիտական գիտելիքների և գործնական  հմտությունների ձևավորում,Ոստիկանության ծառայողների մասնագիտական կարողությունների ապահովում,11001,Բարձրագույն մասնագիտական կրթության ծառայություն,Ոստիկանության ծառայողների բարձրագույն մասնագիտական կրթության ծառայություններ,Ծառայությունների մատուցում,91130462.4,91157302.9,22374025.1,22400865.6,18642426.4,0.205,0.832,1571659.7,1571659.7,392915.0,392915.0,0.0,0.0,0.0,922376.7,922376.7,230594.2,230594.2,0.0,0.0,0.0
ՀՀ ներքին գործերի նախարարություն,1101,ՀՀ ՆԳՆ կրթական ծառայություններ,Ոստիկանության ծառայողների մասնագիտական գիտելիքների և գործնական  հմտությունների ձևավորում,Ոստիկանության ծառայողների մասնագիտական կարողությունների ապահովում,11002,Միջին մասնագիտական կրթության ծառայություն,Ոստիկանության ծառայողների միջին մասնագիտական կրթական ծառայություններ,Ծառայությունների մատուցում,91130462.4,91157302.9,22374025.1,22400865.6,18642426.4,0.205,0.832,1571659.7,1571659.7,392915.0,392915.0,0.0,0.0,0.0,387451.2,387451.2,96862.8,96862.8,0.0,0.0,0.0
ՀՀ ներքին գործերի նախարարություն,1101,ՀՀ ՆԳՆ կրթական ծառայություններ,Ոստիկանության ծառայողների մասնագիտական գիտելիքների և գործնական  հմտությունների ձևավորում,Ոստիկանության ծառայողների մասնագիտական կարողությունների ապահովում,11003,Նախնական մասնագիտական կրթության ծառայություն,Ոստիկանության ծառայողների նախնական մասնագիտական կրթության ծառայություններ,Ծառայությունների մատուցում,91130462.4,91157302.9,22374025.1,22400865.6,18642426.4,0.205,0.832,1571659.7,1571659.7,392915.0,392915.0,0.0,0.0,0.0,261831.8,261831.8,65458.0,65458.0,0.0,0.0,0.0
