state_body,program_code,program_name,program_goal,program_result_desc,subprogram_code,subprogram_name,subprogram_desc,subprogram_type,state_body_annual_plan,state_body_rev_annual_plan,state_body_period_plan,state_body_rev_period_plan,state_body_actual,state_body_actual_vs_rev_annual_plan,state_body_actual_vs_rev_period_plan,program_annual_plan,program_rev_annual_plan,program_period_plan,program_rev_period_plan,program_actual,program_actual_vs_rev_annual_plan,program_actual_vs_rev_period_plan,subprogram_annual_plan,subprogram_rev_annual_plan,subprogram_period_plan,subprogram_rev_period_plan,subprogram_actual,subprogram_actual_vs_rev_annual_plan,subprogram_actual_vs_rev_period_plan
Մարդու իրավունքների պաշտպանի աշխատակազմ,1060,Մարդու իրավունքների պաշտպանություն,Մարդու իրավունքների և հիմնարար ազատությունների պաշտպանություն,"ՀՀ-ում խախտված իրավունքների և ազատությունների վերականգնում, առնչվող նորմատիվ իրավական ակտերի կատարելագործում",11002,ՀՀ մարդու իրավունքների պաշտպանի աշխատակազմի պետական ծառայողների վերապատրաստում,ՀՀ մարդու իրավունքների պաշտպանի աշխատակազմի պետական ծառայողների մասնագիտական կարողությունների զարգացում,Ծառայությունների մատուցում,542396.6,542396.6,377481.3,377481.3,338991.7,0.625,0.898,542396.6,542396.6,377481.3,377481.3,338991.7,0.625,0.898,610.0,610.0,610.0,610.0,0.0,0.0,0.0
Մարդու իրավունքների պաշտպանի աշխատակազմ,1060,Մարդու իրավունքների պաշտպանություն,Մարդու իրավունքների և հիմնարար ազատությունների պաշտպանություն,"ՀՀ-ում խախտված իրավունքների և ազատությունների վերականգնում, առնչվող նորմատիվ իրավական ակտերի կատարելագործում",31001,ՀՀ մարդու իրավունքների պաշտպանի աշխատակազմի  տեխնիկական հագեցվածության բարելավում,ՀՀ մարդու իրավունքների պաշտպանի աշխատակազմի աշխատանքային պայմանների բարելավման համար վարչական սարքավորումների ձեռքբերում,Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,542396.6,542396.6,377481.3,377481.3,338991.7,0.625,0.898,542396.6,542396.6,377481.3,377481.3,338991.7,0.625,0.898,4325.0,4325.0,3027.5,3027.5,2927.2,0.677,0.967
ՀՀ միջուկային անվտանգության կարգավորման կոմիտե,1054,Միջուկային և ճառագայթային անվտանգության կարգավորում,Ատոմային էներգիայի օգտագործման բնագավառի անվտանգության պետական կարգավորում,"Բնակչության, ատոմային էներգիայի օգտագործման օբյեկտների անձնակազմի, շրջակա միջավայրի պաշտպանություն իոնացնող ճառագայթման հնարավոր վնասակար ազդեցությունից",11001,Միջուկային և ճառագայթային անվտանգության կարգավորում,"Միջուկային և ճառագայթային անվտանգության բնագավառում պետական քաղաքականության իրականացում և կարգավորող վերահսկողություն, օրենսդրական և նորմատիվ բազայի մշակում, ատոմային էներգիայի օգտագործման բնագավառում գործունեության լիցենզավորում",Ծառայությունների մատուցում,319930.2,326701.0,216387.8,223158.6,214519.3,0.657,0.961,319930.2,326701.0,216387.8,223158.6,214519.3,0.657,0.961,319930.2,324930.2,216387.8,221387.8,212748.5,0.655,0.961
ՀՀ միջուկային անվտանգության կարգավորման կոմիտե,1054,Միջուկային և ճառագայթային անվտանգության կարգավորում,Ատոմային էներգիայի օգտագործման բնագավառի անվտանգության պետական կարգավորում,"Բնակչության, ատոմային էներգիայի օգտագործման օբյեկտների անձնակազմի, շրջակա միջավայրի պաշտպանություն իոնացնող ճառագայթման հնարավոր վնասակար ազդեցությունից",11003,Արտասահմանյան պաշտոնական գործուղումներ,Արտասահմանյան պաշտոնական գործուղումներ,Ծառայությունների մատուցում,319930.2,326701.0,216387.8,223158.6,214519.3,0.657,0.961,319930.2,326701.0,216387.8,223158.6,214519.3,0.657,0.961,0.0,1770.8,0.0,1770.8,1770.8,1.0,1.0
ՀՀ քննչական կոմիտե,1180,ՀՀ քննչական ծառայություններ,Հանցագործությունների օբյեկտիվ և արդյունավետ նախաքննության իրականացման ապահովոււմ,"Հանցագործությունների արդյունավետ նախաքննություն, նախաքննության ժամկետների կրճատում",11001,Քրեական գործերով վարույթի իրականացում,Հայաստանի Հանրապետության քրեական դատավարության օրենսգրքով ՀՀ քննչական կոմիտեի իրավասությանը վերապահված` ենթադրյալ հանցագործությունների կապակցությամբ նախաքննություն,Ծառայությունների մատուցում,8209833.3,9754995.0,5509300.1,6761694.6,5620434.8,0.576,0.831,8209833.3,9754995.0,5509300.1,6761694.6,5620434.8,0.576,0.831,7930447.5,9250402.3,5313005.6,6356304.2,5508153.3,0.595,0.867
ՀՀ քննչական կոմիտե,1180,ՀՀ քննչական ծառայություններ,Հանցագործությունների օբյեկտիվ և արդյունավետ նախաքննության իրականացման ապահովոււմ,"Հանցագործությունների արդյունավետ նախաքննություն, նախաքննության ժամկետների կրճատում",11002,Վերապատրաստման և պատրաստման կազմակերպում,"Քննչական ծառայողների և ՀՀ քննչական կոմիտեի դեպարտամենտի պետական ծառայողների վերապատրաստման, քննչական ծառայողների թեկնածությունների ցուցակում ընդգրկված անձանց մասնագիտական պատրաստման ծառայություններ",Ծառայությունների մատուցում,8209833.3,9754995.0,5509300.1,6761694.6,5620434.8,0.576,0.831,8209833.3,9754995.0,5509300.1,6761694.6,5620434.8,0.576,0.831,12014.7,12014.7,4681.6,4681.6,3806.1,0.317,0.813
ՀՀ քննչական կոմիտե,1180,ՀՀ քննչական ծառայություններ,Հանցագործությունների օբյեկտիվ և արդյունավետ նախաքննության իրականացման ապահովոււմ,"Հանցագործությունների արդյունավետ նախաքննություն, նախաքննության ժամկետների կրճատում",11003,ՀՀ քննչական կոմիտեի պահուստային ֆոնդ,"ՀՀ քննչական կոմիտեի արդյունավետ գործունեությանը  նպաստում, չկանխատեսված ծախսերի կատարման ապահովում",Ծառայությունների մատուցում,8209833.3,9754995.0,5509300.1,6761694.6,5620434.8,0.576,0.831,8209833.3,9754995.0,5509300.1,6761694.6,5620434.8,0.576,0.831,107839.6,107179.6,46000.0,45340.0,22936.8,0.214,0.506
ՀՀ քննչական կոմիտե,1180,ՀՀ քննչական ծառայություններ,Հանցագործությունների օբյեկտիվ և արդյունավետ նախաքննության իրականացման ապահովոււմ,"Հանցագործությունների արդյունավետ նախաքննություն, նախաքննության ժամկետների կրճատում",12001,Մասնագիտական վերապատրաստում անցնող ունկնդիրներին կրթաթոշակի տրամադրում,Քննիչների թեկնածությունների ցուցակում ընդգրկված անձանց մասնագիտական պատրաստման ընթացքում տրվող կրթաթոշակ,Տրանսֆերտների տրամադրում,8209833.3,9754995.0,5509300.1,6761694.6,5620434.8,0.576,0.831,8209833.3,9754995.0,5509300.1,6761694.6,5620434.8,0.576,0.831,30556.6,21667.4,26638.0,21667.4,18815.5,0.868,0.868
ՀՀ քննչական կոմիտե,1180,ՀՀ քննչական ծառայություններ,Հանցագործությունների օբյեկտիվ և արդյունավետ նախաքննության իրականացման ապահովոււմ,"Հանցագործությունների արդյունավետ նախաքննություն, նախաքննության ժամկետների կրճատում",31001,ՀՀ քննչական կոմիտեի տեխնիկական հագեցվածության բարելավում,"Համակարգչային տեխնիկայի, սարքավորումների և գրասենյակային գույքի ձեռքբերում",Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,8209833.3,9754995.0,5509300.1,6761694.6,5620434.8,0.576,0.831,8209833.3,9754995.0,5509300.1,6761694.6,5620434.8,0.576,0.831,0.0,140670.0,0.0,140670.0,0.0,0.0,0.0
ՀՀ քննչական կոմիտե,1180,ՀՀ քննչական ծառայություններ,Հանցագործությունների օբյեկտիվ և արդյունավետ նախաքննության իրականացման ապահովոււմ,"Հանցագործությունների արդյունավետ նախաքննություն, նախաքննության ժամկետների կրճատում",31004,ՀՀ քննչական կոմիտեի շենքային պայմանների բարելավում,ՀՀ քննչական կոմիտեի վարչական շենքերի կապիտալ վերանորոգում,Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,8209833.3,9754995.0,5509300.1,6761694.6,5620434.8,0.576,0.831,8209833.3,9754995.0,5509300.1,6761694.6,5620434.8,0.576,0.831,128974.9,223061.0,118974.9,193031.4,66723.2,0.299,0.346
ՀՀ քաղաքաշինության կոմիտե,1103,Քաղաքաշինության և ճարտարապետության բնագավառում պետական քաղաքականության իրականացում և կանոնակարգում,Քաղաքաշինության և ճարտարապետության բնագավառում պետական քաղաքականության մշակմանն աջակցություն և իրականացման ապահովում,"Քաղաքաշինության գործունեության կանոնակարգում, քաղաքաշինական տեղեկատվական համակարգի ձևավորում և քաղաքաշինության բնագավառում պետական ծրագրերի իրականացման ապահովում",11001,"Քաղաքաշինության և ճարտարապետության բնագավառում պետական քաղաքականության մշակման, իրականացման, համակարգման, պլանավորման, մոնիտորինգի, կապիտալ ծրագրերի կատարման, պետական գնումների իրականացման ծառայություն","Քաղաքաշինության և ճարտարապետության բնագավառում քաղաքականության մշակում, կատարման համակարգում, պլանավորում, իրականացում, մոնիտորինգ, լիցենզավորում,  հաշվետվողականություն, աուդիտ, պետական գնումների իրականացում, հասարակությանը ոլորտի ծրագրերի իրազեկում",Ծառայությունների մատուցում,1585130.7,2083726.6,1125044.2,1554225.7,970993.0,0.466,0.625,1585130.7,2083726.6,1125044.2,1554225.7,970993.0,0.466,0.625,588133.5,588133.5,402190.1,402190.1,378702.9,0.644,0.942
ՀՀ քաղաքաշինության կոմիտե,1103,Քաղաքաշինության և ճարտարապետության բնագավառում պետական քաղաքականության իրականացում և կանոնակարգում,Քաղաքաշինության և ճարտարապետության բնագավառում պետական քաղաքականության մշակմանն աջակցություն և իրականացման ապահովում,"Քաղաքաշինության գործունեության կանոնակարգում, քաղաքաշինական տեղեկատվական համակարգի ձևավորում և քաղաքաշինության բնագավառում պետական ծրագրերի իրականացման ապահովում",11002,Նորմատիվատեխնիկական փաստաթղթերի մշակում  և տեղայնացում,"Միջպետական (տարածաշրջանային), միջազգային և եվրոպական նորմերին ու ստանդարտներին համահունչ ազգային քաղաքաշինական նորմատիվ փաստաթղթերի մշակում, տեղայնացում, արդիականացում և բազայի համալրում",Ծառայությունների մատուցում,1585130.7,2083726.6,1125044.2,1554225.7,970993.0,0.466,0.625,1585130.7,2083726.6,1125044.2,1554225.7,970993.0,0.466,0.625,110375.0,118675.0,108122.5,107492.5,70765.0,0.596,0.658
ՀՀ քաղաքաշինության կոմիտե,1103,Քաղաքաշինության և ճարտարապետության բնագավառում պետական քաղաքականության իրականացում և կանոնակարգում,Քաղաքաշինության և ճարտարապետության բնագավառում պետական քաղաքականության մշակմանն աջակցություն և իրականացման ապահովում,"Քաղաքաշինության գործունեության կանոնակարգում, քաղաքաշինական տեղեկատվական համակարգի ձևավորում և քաղաքաշինության բնագավառում պետական ծրագրերի իրականացման ապահովում",11003,Միկրոռեգիոնալ մակարդակի համակցված տարածական պլանավորման փաստաթղթերի մշակում,Միկրոռեգիոնների տարածքային հատակագծման նախագծերի և բնակավայրերի գոտևորման նախագծերի մշակում: Նշված փաստաթղթերը համարժեք են համայնքի գլխավոր հատակագծին և հիմք են  հողօգտագործման գործառույթներն իրականացնելու համար,Ծառայությունների մատուցում,1585130.7,2083726.6,1125044.2,1554225.7,970993.0,0.466,0.625,1585130.7,2083726.6,1125044.2,1554225.7,970993.0,0.466,0.625,464684.0,454596.0,276950.0,276950.0,276950.0,0.609,1.0
ՀՀ քաղաքաշինության կոմիտե,1103,Քաղաքաշինության և ճարտարապետության բնագավառում պետական քաղաքականության իրականացում և կանոնակարգում,Քաղաքաշինության և ճարտարապետության բնագավառում պետական քաղաքականության մշակմանն աջակցություն և իրականացման ապահովում,"Քաղաքաշինության գործունեության կանոնակարգում, քաղաքաշինական տեղեկատվական համակարգի ձևավորում և քաղաքաշինության բնագավառում պետական ծրագրերի իրականացման ապահովում",11004,"ՀՀ պետական կառավարման մարմինների կողմից  դիմումներ, հայցադիմումներ, դատարանի վճիռների  և որոշումների դեմ վերաքննիչ և վճռաբեկ բողոքներ ներկայացնելիս` «Պետական տուրքի մասին» ՀՀ օրենքով սահմանված վճարումներ",,,1585130.7,2083726.6,1125044.2,1554225.7,970993.0,0.466,0.625,1585130.7,2083726.6,1125044.2,1554225.7,970993.0,0.466,0.625,0.0,7132.6,0.0,7132.6,7132.6,1.0,1.0
ՀՀ քաղաքաշինության կոմիտե,1103,Քաղաքաշինության և ճարտարապետության բնագավառում պետական քաղաքականության իրականացում և կանոնակարգում,Քաղաքաշինության և ճարտարապետության բնագավառում պետական քաղաքականության մշակմանն աջակցություն և իրականացման ապահովում,"Քաղաքաշինության գործունեության կանոնակարգում, քաղաքաշինական տեղեկատվական համակարգի ձևավորում և քաղաքաշինության բնագավառում պետական ծրագրերի իրականացման ապահովում",11006,Արտասահմանյան պաշտոնական գործուղումներ,Արտասահմանյան պաշտոնական գործուղումների գծով ծախսեր,Ծառայությունների մատուցում,1585130.7,2083726.6,1125044.2,1554225.7,970993.0,0.466,0.625,1585130.7,2083726.6,1125044.2,1554225.7,970993.0,0.466,0.625,0.0,1656.5,0.0,1656.5,1656.5,1.0,1.0
ՀՀ քաղաքաշինության կոմիտե,1103,Քաղաքաշինության և ճարտարապետության բնագավառում պետական քաղաքականության իրականացում և կանոնակարգում,Քաղաքաշինության և ճարտարապետության բնագավառում պետական քաղաքականության մշակմանն աջակցություն և իրականացման ապահովում,"Քաղաքաշինության գործունեության կանոնակարգում, քաղաքաշինական տեղեկատվական համակարգի ձևավորում և քաղաքաշինության բնագավառում պետական ծրագրերի իրականացման ապահովում",12001,Դատարանի վճիռներին և որոշումներին համապատասխան դրամական հատուցումների տրամադրում,Դիմումատուի խախտված իրավունքների համար Երևան քաղաքի ընդհանուր իրավասության դատարանի կողմից սահմանված արդարացի հատուցման գումարի վճարում,Տրանսֆերտների տրամադրում,1585130.7,2083726.6,1125044.2,1554225.7,970993.0,0.466,0.625,1585130.7,2083726.6,1125044.2,1554225.7,970993.0,0.466,0.625,0.0,62300.0,0.0,62300.0,61752.3,0.991,0.991
ՀՀ քաղաքաշինության կոմիտե,1103,Քաղաքաշինության և ճարտարապետության բնագավառում պետական քաղաքականության իրականացում և կանոնակարգում,Քաղաքաշինության և ճարտարապետության բնագավառում պետական քաղաքականության մշակմանն աջակցություն և իրականացման ապահովում,"Քաղաքաշինության գործունեության կանոնակարգում, քաղաքաշինական տեղեկատվական համակարգի ձևավորում և քաղաքաշինության բնագավառում պետական ծրագրերի իրականացման ապահովում",21001,Քաղաքաշինության բնագավառում պետական ծրագրերի իրականացման ապահովում,"Նախագծանախահաշվային փաստաթղթերի, ինչպես նաեւ հիմնանորոգման, վերակառուցման, կառուցման աշխատանքների ձեռքբերում",Հանրության կողմից անմիջականորեն օգտագործվող ակտիվների հետ կապված միջոցառումներ,1585130.7,2083726.6,1125044.2,1554225.7,970993.0,0.466,0.625,1585130.7,2083726.6,1125044.2,1554225.7,970993.0,0.466,0.625,420783.2,848290.0,336626.6,694719.0,172396.7,0.203,0.248
ՀՀ քաղաքաշինության կոմիտե,1103,Քաղաքաշինության և ճարտարապետության բնագավառում պետական քաղաքականության իրականացում և կանոնակարգում,Քաղաքաշինության և ճարտարապետության բնագավառում պետական քաղաքականության մշակմանն աջակցություն և իրականացման ապահովում,"Քաղաքաշինության գործունեության կանոնակարգում, քաղաքաշինական տեղեկատվական համակարգի ձևավորում և քաղաքաշինության բնագավառում պետական ծրագրերի իրականացման ապահովում",31001,Քաղաքաշինության  կոմիտեի կարողությունների զարգացում և տեխնիկական հագեցվածության ապահովում,Քաղաքաշինության  կոմիտեի աշխատանքային պայմանների բարելավման համար վարչական սարքավորումների ձեռք բերում,Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,1585130.7,2083726.6,1125044.2,1554225.7,970993.0,0.466,0.625,1585130.7,2083726.6,1125044.2,1554225.7,970993.0,0.466,0.625,1155.0,2943.0,1155.0,1785.0,1637.1,0.556,0.917
Կոռուպցիայի կանխարգելման հանձնաժողով,1181,Կոռուպցիայի կանխարգելման համակարգի զարգացման ապահովում,Նպաստել կոռուպցիայի կանխարգելման համակարգի զարգացմանը և հանրային ինստիտուտների նկատմամբ հասարակության վստահության բարձրացմանը,Բարձրաստիճան պաշտոնատար անձանց գործունեության թափանցիկության և հրապարակայնության բարելավում,11001,Կոռուպցիայի կանխարգելում և բարեվարքության համակարգի զարգացում,"Հայտարարագրման համակարգի բարելավման, բարեվարքության ստանդարտների սահմանման և պահպանման հսկողության, հակակոռուպցիոն իրազեկման, հայտարարագրերի ստուգման ու վերլուծության, օրենքով սահմանված պահանջների կիրառման ծառայություններ",Ծառայությունների մատուցում,350580.6,369964.6,237786.2,257170.2,224830.3,0.608,0.874,350580.6,369964.6,237786.2,257170.2,224830.3,0.608,0.874,333580.6,352964.6,225886.2,245270.2,222632.1,0.631,0.908
Կոռուպցիայի կանխարգելման հանձնաժողով,1181,Կոռուպցիայի կանխարգելման համակարգի զարգացման ապահովում,Նպաստել կոռուպցիայի կանխարգելման համակարգի զարգացմանը և հանրային ինստիտուտների նկատմամբ հասարակության վստահության բարձրացմանը,Բարձրաստիճան պաշտոնատար անձանց գործունեության թափանցիկության և հրապարակայնության բարելավում,31001,Կոռուպցիայի կանխարգելման հանձնաժողովի կարողությունների զարգացում և տեխնիկական հագեցվածության ապահովում,Հանձնաժողովի կարողությունների զարգացում և տեխնիկական հագեցվածության ապահովում,Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,350580.6,369964.6,237786.2,257170.2,224830.3,0.608,0.874,350580.6,369964.6,237786.2,257170.2,224830.3,0.608,0.874,17000.0,17000.0,11900.0,11900.0,2198.2,0.129,0.185
ՀՀ պետական վերահսկողական ծառայություն,1203,Պետական վերահսկողական ծառայություններ,"Վերահսկվող օբյեկտի գործունեության, ինչպես նաև պետական միջոցների կառավարման և ձևավորման արդյունավետության ու օրինականության նկատմամբ պետական վերահսողության ապահովում","ՀՀ պետական միջոցների կառավարման, ձևավորման և օգտագործման արդյունավետության և օրինականության գնահատում",11001,ՀՀ վարչապետին ՀՀ Սահմանադրությամբ և օրենքներով վերապահված վերահսկողական լիազորությունների իրականացման ապահովում,"Պետական միջոցների հաշվին ֆինանսավորվող մարմինների և/կամ կազմակերպությունների նկատմամբ համապատասխանության, օրինականության, արդյունավետության արժանահավատության ուսումնասիրություններ՛ վերահսկողության նպատակով",Ծառայությունների մատուցում,758438.9,764689.9,530420.9,531889.4,512170.5,0.67,0.963,758438.9,764689.9,530420.9,531889.4,512170.5,0.67,0.963,742438.9,742438.9,514420.9,514420.9,498715.4,0.672,0.969
ՀՀ պետական վերահսկողական ծառայություն,1203,Պետական վերահսկողական ծառայություններ,"Վերահսկվող օբյեկտի գործունեության, ինչպես նաև պետական միջոցների կառավարման և ձևավորման արդյունավետության ու օրինականության նկատմամբ պետական վերահսողության ապահովում","ՀՀ պետական միջոցների կառավարման, ձևավորման և օգտագործման արդյունավետության և օրինականության գնահատում",31001,ՀՀ պետական վերահսկողական ծառայության տեխնիկական հագեցվածության բարելավում,"ՀՀ պետական վերահսկողական ծառայության կարիքների համար գույքի, համակարգչային և այլ սարքավորումների ձեռքբերում",Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,758438.9,764689.9,530420.9,531889.4,512170.5,0.67,0.963,758438.9,764689.9,530420.9,531889.4,512170.5,0.67,0.963,16000.0,16000.0,16000.0,16000.0,13455.1,0.841,0.841
ՀՀ պետական վերահսկողական ծառայություն,1203,Պետական վերահսկողական ծառայություններ,"Վերահսկվող օբյեկտի գործունեության, ինչպես նաև պետական միջոցների կառավարման և ձևավորման արդյունավետության ու օրինականության նկատմամբ պետական վերահսողության ապահովում","ՀՀ պետական միջոցների կառավարման, ձևավորման և օգտագործման արդյունավետության և օրինականության գնահատում",31003,Պետական վերահսկողական ծառայության շենքային պայմանների ապահովում,"Շենքային պայմանների բարելավում՛ նախագծանախահաշվային փաստաթղթերի, ինչպես նաև հիմնանորոգման, վերակառուցման, կառուցման աշխատանքների ձեռքբերում",Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,758438.9,764689.9,530420.9,531889.4,512170.5,0.67,0.963,758438.9,764689.9,530420.9,531889.4,512170.5,0.67,0.963,0.0,6251.0,0.0,1468.5,0.0,0.0,0.0
Հակակոռուպցիոն կոմիտե,1231,Կոռուպցիոն հանցագործությունների բացահայտման և քննության ապահովում,ՀՀ քրեական դատավարության օրենսգրքով ՀՀ հակակոռուպցիոն կոմիտեի ենթակայությանը վերապահված քրեական գործերի  քննության իրականացումը և օպերատիվ -հետախուզական գործունեությունը,"Արդյունավետ օպերատիվ-հետախուզական գործունեություն, հետաքննություն և նախաքննություն` դրանց ողջամիտ ժամկետներում իրականացում",11001,Կոռուպցիոն հանցագործությունների բացահայտում և քննություն,"Կոռուպցիոն դեպքերի բացահայտման և քննության ապահովում, դրանց արդյունավետության բարձրացում",Ծառայությունների մատուցում,966290.4,1014583.6,943113.7,980206.9,823390.5,0.812,0.84,966290.4,1014583.6,943113.7,980206.9,823390.5,0.812,0.84,940467.5,985793.5,922254.1,956380.1,820978.2,0.833,0.858
Հակակոռուպցիոն կոմիտե,1231,Կոռուպցիոն հանցագործությունների բացահայտման և քննության ապահովում,ՀՀ քրեական դատավարության օրենսգրքով ՀՀ հակակոռուպցիոն կոմիտեի ենթակայությանը վերապահված քրեական գործերի  քննության իրականացումը և օպերատիվ -հետախուզական գործունեությունը,"Արդյունավետ օպերատիվ-հետախուզական գործունեություն, հետաքննություն և նախաքննություն` դրանց ողջամիտ ժամկետներում իրականացում",11002,ՀՀ հակակոռուպցիոն կոմիտեի պահուստային ֆոնդ,ՀՀ հակակոռուպցիոն կոմիտեի բնականոն գործունեության ապահովման համար չկանխատեսված ծախսերի կատարման ապահովում,Ծառայությունների մատուցում,966290.4,1014583.6,943113.7,980206.9,823390.5,0.812,0.84,966290.4,1014583.6,943113.7,980206.9,823390.5,0.812,0.84,13270.9,13270.9,12073.2,12073.2,140.0,0.011,0.012
Հակակոռուպցիոն կոմիտե,1231,Կոռուպցիոն հանցագործությունների բացահայտման և քննության ապահովում,ՀՀ քրեական դատավարության օրենսգրքով ՀՀ հակակոռուպցիոն կոմիտեի ենթակայությանը վերապահված քրեական գործերի  քննության իրականացումը և օպերատիվ -հետախուզական գործունեությունը,"Արդյունավետ օպերատիվ-հետախուզական գործունեություն, հետաքննություն և նախաքննություն` դրանց ողջամիտ ժամկետներում իրականացում",11003,Վերապատրաստման և հատուկ ուսուցման կազմակերպում,ՀՀ հակակոռուպցիոն կոմիտեի ծառայողների վերապատրաստումների իրականացում,Ծառայությունների մատուցում,966290.4,1014583.6,943113.7,980206.9,823390.5,0.812,0.84,966290.4,1014583.6,943113.7,980206.9,823390.5,0.812,0.84,12552.0,12552.0,8786.4,8786.4,750.0,0.06,0.085
Հակակոռուպցիոն կոմիտե,1231,Կոռուպցիոն հանցագործությունների բացահայտման և քննության ապահովում,ՀՀ քրեական դատավարության օրենսգրքով ՀՀ հակակոռուպցիոն կոմիտեի ենթակայությանը վերապահված քրեական գործերի  քննության իրականացումը և օպերատիվ -հետախուզական գործունեությունը,"Արդյունավետ օպերատիվ-հետախուզական գործունեություն, հետաքննություն և նախաքննություն` դրանց ողջամիտ ժամկետներում իրականացում",11004,Արտասահմանյան պաշտոնական գործուղում,Արտասահմանյան պաշտոնական գործուղում,Ծառայությունների մատուցում,966290.4,1014583.6,943113.7,980206.9,823390.5,0.812,0.84,966290.4,1014583.6,943113.7,980206.9,823390.5,0.812,0.84,0.0,2967.2,0.0,2967.2,1522.3,0.513,0.513
Արագածոտնի մարզպետարան,1002,ՀՀ Արագածոտնի մարզում տարածքային պետական կառավարում,ՀՀ Արագածոտնի մարզում պետական քաղաքականության իրականացման ապահովում,"ՀՀ Արագածոտնի մարզում իրականացվող պետական ծրագրերի արդյունավետության և հասցեականության բարելավում, հետադարձ կապի ապահովում",11001,ՀՀ Արագածոտնի մարզպետարանի կողմից տարածքային պետական կառավարման ապահովում,"Մարզպետարանի ենթակայության հիմնարկների կառավարում, կրթության, ճանապարհաշինության, քաղաքաշինության և այլ ոլորտներում հասարակական պատվերի տեղաբաշխում, տնտեսության և սոցիալական տարբեր ոլորտներում մարզային միջոցառումների համակարգում",Ծառայությունների մատուցում,458938.5,458938.5,317953.3,317953.3,307819.2,0.671,0.968,458938.5,458938.5,317953.3,317953.3,307819.2,0.671,0.968,458938.5,458938.5,317953.3,317953.3,307819.2,0.671,0.968
Արարատի մարզպետարան,1009,ՀՀ Արարատի մարզում տարածքային պետական կառավարում,ՀՀ Արարատի մարզում պետական քաղաքականության իրականացման ապահովում,"ՀՀ Արարատի մարզում իրականացվող պետական ծրագրերի արդյունավետության և հասցեականության բարելավում, հետադարձ կապի ապահովում",11001,ՀՀ Արարատի մարզպետարանի կողմից տարածքային պետական կառավարման ապահովում,"Մարզպետարանի ենթակայության հիմնարկների կառավարում, կրթության, ճանապարհաշինության, քաղաքաշինության և այլ ոլորտներում հասարակական պատվերի տեղաբաշխում, տնտեսության և սոցիալական տարբեր ոլորտներում մարզային միջոցառումների համակարգում",Ծառայությունների մատուցում,482695.4,482695.4,351117.9,351117.9,304045.7,0.63,0.866,482695.4,482695.4,351117.9,351117.9,304045.7,0.63,0.866,482695.4,482695.4,351117.9,351117.9,304045.7,0.63,0.866
Արմավիրի մարզպետարան,1010,ՀՀ Արմավիրի մարզում տարածքային պետական կառավարում,ՀՀ Արմավիրի մարզում պետական քաղաքականության իրականացման ապահովում,"ՀՀ Արմավիրի մարզում իրականացվող պետական ծրագրերի արդյունավետության և հասցեականության բարելավում, հետադարձ կապի ապահովում",11001,ՀՀ Արմավիրի մարզպետարանի կողմից տարածքային պետական կառավարման ապահովում,"Մարզպետարանի ենթակայության հիմնարկների կառավարում, կրթության, ճանապարհաշինության, քաղաքաշինության և այլ ոլորտներում հասարակական պատվերի տեղաբաշխում, տնտեսության և սոցիալական տարբեր ոլորտներում մարզային միջոցառումների համակարգում",Ծառայությունների մատուցում,500065.1,500709.5,357028.4,357672.8,343446.5,0.686,0.96,500065.1,500709.5,357028.4,357672.8,343446.5,0.686,0.96,500065.1,500065.1,357028.4,357028.4,342802.2,0.686,0.96
Արմավիրի մարզպետարան,1010,ՀՀ Արմավիրի մարզում տարածքային պետական կառավարում,ՀՀ Արմավիրի մարզում պետական քաղաքականության իրականացման ապահովում,"ՀՀ Արմավիրի մարզում իրականացվող պետական ծրագրերի արդյունավետության և հասցեականության բարելավում, հետադարձ կապի ապահովում",11002,Արտասահմանյան պաշտոնական գործուղումներ,Արտասահմանյան պաշտոնական գործուղումներ,Ծառայությունների մատուցում,500065.1,500709.5,357028.4,357672.8,343446.5,0.686,0.96,500065.1,500709.5,357028.4,357672.8,343446.5,0.686,0.96,0.0,644.4,0.0,644.4,644.4,1.0,1.0
