state_body,program_code,program_name,program_goal,program_result_desc,subprogram_code,subprogram_name,subprogram_desc,subprogram_type,state_body_annual_plan,state_body_rev_annual_plan,state_body_period_plan,state_body_rev_period_plan,state_body_actual,state_body_actual_vs_rev_annual_plan,state_body_actual_vs_rev_period_plan,program_annual_plan,program_rev_annual_plan,program_period_plan,program_rev_period_plan,program_actual,program_actual_vs_rev_annual_plan,program_actual_vs_rev_period_plan,subprogram_annual_plan,subprogram_rev_annual_plan,subprogram_period_plan,subprogram_rev_period_plan,subprogram_actual,subprogram_actual_vs_rev_annual_plan,subprogram_actual_vs_rev_period_plan
ՀՀ պաշտպանության նախարարություն,1204,Ռազմաբժշկական սպասարկում և առողջապահական ծառայություններ,"Զինծառայողների, ինչպես նաև նրանց ընտանիքների անդամների առողջության պահպանում, որակյալ բժշկական ծառայություններով ապահովում",Ծառայողական պարտականությունների արդյունավետ կատարմանը խոչընդոտող հիվանդությունների կանխարգելում և առողջական խնդիրների լուծում,12001,Հայաստանի Հանրապետությունից դուրս զինծառայողի բժշկական օգնության ծառայություններ,Հայաստանի Հանրապետության տարածքում գործող՛ բժշկական օգնություն և սպասարկում իրականացնող կազմակերպություններում բուժման (հետազոտության) անհնարինության դեպքում օտարերկրյա պետությունում զինծառայողի բժշկական օգնության իրականացում,Տրանսֆերտների տրամադրում,311694102.0,308865037.2,136022728.7,164450663.9,145130039.8,0.47,0.883,2835246.1,2940425.0,1229323.1,1384502.0,206546.1,0.07,0.149,0.0,206546.1,0.0,206546.1,206546.1,1.0,1.0
ՀՀ պաշտպանության նախարարություն,1204,Ռազմաբժշկական սպասարկում և առողջապահական ծառայություններ,"Զինծառայողների, ինչպես նաև նրանց ընտանիքների անդամների առողջության պահպանում, որակյալ բժշկական ծառայություններով ապահովում",Ծառայողական պարտականությունների արդյունավետ կատարմանը խոչընդոտող հիվանդությունների կանխարգելում և առողջական խնդիրների լուծում,31001,Հոսպիտալների և բուժկետերի բժշկական սարքավորումներով համալրում,Զորամասային և հոսպիտալային օղակներում բժշկական հետազոտությունների համար անհրաժեշտ սարքավորումների և գույքի ձեռքբերում,Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,311694102.0,308865037.2,136022728.7,164450663.9,145130039.8,0.47,0.883,2835246.1,2940425.0,1229323.1,1384502.0,206546.1,0.07,0.149,1129800.0,1129800.0,376600.0,376600.0,0.0,0.0,0.0
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1005,Պարգևավճարներ և պատվովճարներ,"Պետական հոգածության դրսևորում, առանձին կատեգորիայի քաղաքացիներին և նրանց ընտանիքներին սոցիալական երաշխիքների տրամադրում",Առանձին կատեգորիայի քաղաքացիներին և նրանց ընտանիքի անդամների սոցիալական պաշտպանվածության մակարդակի բարձրացում,11001,Զոհված՛ հետմահու «Հայաստանի ազգային հերոս»  ՀՀ բարձրագույն կոչում ստացած կամ «Մարտական խաչ» շքանշանով պարգևատրված անձի ընտանիքին պարգևավճարի տրամադրման ապահովում,Զոհված՛ հետմահու «Հայաստանի ազգային հերոս» ՀՀ բարձրագույն կոչում ստացած կամ «Մարտական խաչ» շքանշանով պարգևատրված անձի  ընտանիքին պարգևավճարի  վճարման ծառայությունների ձեռքբերում,Ծառայությունների մատուցում,503670592.3,540375657.2,250796013.4,308885849.4,294241234.7,0.545,0.953,11261294.5,11266294.5,5863841.2,5866341.2,5411015.1,0.48,0.922,598.9,598.9,311.5,311.5,217.2,0.363,0.697
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1005,Պարգևավճարներ և պատվովճարներ,"Պետական հոգածության դրսևորում, առանձին կատեգորիայի քաղաքացիներին և նրանց ընտանիքներին սոցիալական երաշխիքների տրամադրում",Առանձին կատեգորիայի քաղաքացիներին և նրանց ընտանիքի անդամների սոցիալական պաշտպանվածության մակարդակի բարձրացում,12001,"Զինծառայողներին,  ՀՄՊ մասնակիցներին, այլ պետություններում մարտական գործողությունների մասնակիցներին, զոհված (մահացած) զինծառայողի ընտանիքի անդամներին, ընտանիքներին տրվող պարգևավճարներ","Զինծառայողներին,  ՀՄՊ մասնակիցներին, այլ պետություններում մարտական գործողությունների մասնակիցներին, զոհված (մահացած) զինծառայողի ընտանիքի անդամներին, ընտանիքներին, պարգևավճարների տրամադրում",Տրանսֆերտների տրամադրում,503670592.3,540375657.2,250796013.4,308885849.4,294241234.7,0.545,0.953,11261294.5,11266294.5,5863841.2,5866341.2,5411015.1,0.48,0.922,10898295.6,10897695.6,5667113.7,5666513.7,5223696.5,0.479,0.922
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1005,Պարգևավճարներ և պատվովճարներ,"Պետական հոգածության դրսևորում, առանձին կատեգորիայի քաղաքացիներին և նրանց ընտանիքներին սոցիալական երաշխիքների տրամադրում",Առանձին կատեգորիայի քաղաքացիներին և նրանց ընտանիքի անդամների սոցիալական պաշտպանվածության մակարդակի բարձրացում,12002,Վետերանների պատվովճարներ,ՀՄՊ վետերաններին պատվովճարի տրամադրում,Տրանսֆերտների տրամադրում,503670592.3,540375657.2,250796013.4,308885849.4,294241234.7,0.545,0.953,11261294.5,11266294.5,5863841.2,5866341.2,5411015.1,0.48,0.922,199200.0,199200.0,111552.0,111552.0,99700.0,0.501,0.894
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1005,Պարգևավճարներ և պատվովճարներ,"Պետական հոգածության դրսևորում, առանձին կատեգորիայի քաղաքացիներին և նրանց ընտանիքներին սոցիալական երաշխիքների տրամադրում",Առանձին կատեգորիայի քաղաքացիներին և նրանց ընտանիքի անդամների սոցիալական պաշտպանվածության մակարդակի բարձրացում,12003,Զոհված՛ հետմահու «Հայաստանի ազգային հերոս» ՀՀ բարձրագույն կոչում ստացած կամ «Մարտական խաչ» շքանշանով պարգևատրված անձի ընտանիքին տրվող պարգևավճար,Զոհված՛ հետմահու «Հայաստանի ազգային հերոս» ՀՀ բարձրագույն կոչում ստացած կամ «Մարտական խաչ» շքանշանով պարգևատրված անձի ընտանիքին,Տրանսֆերտների տրամադրում,503670592.3,540375657.2,250796013.4,308885849.4,294241234.7,0.545,0.953,11261294.5,11266294.5,5863841.2,5866341.2,5411015.1,0.48,0.922,163200.0,168200.0,84864.0,87364.0,86801.4,0.516,0.994
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1005,Պարգևավճարներ և պատվովճարներ,"Պետական հոգածության դրսևորում, առանձին կատեգորիայի քաղաքացիներին և նրանց ընտանիքներին սոցիալական երաշխիքների տրամադրում",Առանձին կատեգորիայի քաղաքացիներին և նրանց ընտանիքի անդամների սոցիալական պաշտպանվածության մակարդակի բարձրացում,12004,Հայրենական մեծ պատերազմի վետերաններին այլ դրամական հատկացումներ,Հայրենական մեծ պատերազմի վետերաններին այլ դրամական հատկացումներ,Տրանսֆերտների տրամադրում,503670592.3,540375657.2,250796013.4,308885849.4,294241234.7,0.545,0.953,11261294.5,11266294.5,5863841.2,5866341.2,5411015.1,0.48,0.922,0.0,600.0,0.0,600.0,600.0,1.0,1.0
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1011,Անապահով սոցիալական խմբերին աջակցություն,Օժանդակել անապահով ընտանիքների կենսամակարդակի բարձրացմանը,Աղքատության մեղմում և ծայրահեղ աղքատության կրճատում,11001,Ընտանիքի կենսամակարդակի բարձրացմանն ուղղված նպաստների իրականացման ապահովում,"Ընտանիքների անապահովության գնահատման համակարգում հաշվառված, ընդգրկված անապահով ճանաչված ընտանիքներին նպաստի, սոցիալական նպաստի և հրատապ օգնության վճարման ծառայությունների ձեռքբերում",Ծառայությունների մատուցում,503670592.3,540375657.2,250796013.4,308885849.4,294241234.7,0.545,0.953,37692294.4,31795021.1,18442402.6,17368061.7,15637513.5,0.492,0.9,366814.4,366814.4,179732.4,170276.9,127203.5,0.347,0.747
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1011,Անապահով սոցիալական խմբերին աջակցություն,Օժանդակել անապահով ընտանիքների կենսամակարդակի բարձրացմանը,Աղքատության մեղմում և ծայրահեղ աղքատության կրճատում,11002,Համայնքային ենթակայության սոցիալական ծառայությունների կողմից սոցիալական աջակցության քաղաքականության իրականացման ապահովում,Համայնքային ենթակայության սոցիալական ծառայությունների կողմից սոցիալական աջակցության քաղաքականության իրականացման ապահովում,Ծառայությունների մատուցում,503670592.3,540375657.2,250796013.4,308885849.4,294241234.7,0.545,0.953,37692294.4,31795021.1,18442402.6,17368061.7,15637513.5,0.492,0.9,504261.9,197685.0,226917.9,197685.0,197685.0,1.0,1.0
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1011,Անապահով սոցիալական խմբերին աջակցություն,Օժանդակել անապահով ընտանիքների կենսամակարդակի բարձրացմանը,Աղքատության մեղմում և ծայրահեղ աղքատության կրճատում,11003,Սոցիալական դեպքի վարման ծառայության ձեռք բերում,"Ընտանիքի, դրա յուրաքանչյուր անդամի, սոցիալական գնահատման իրականացում՛ անապահով սոցիալական խմբերին հայտնաբերելու համար՛ սոցիալական աջակցության տարածքային մարմինների սոցիալական աշխատողների կողմից տնային այցելությունների միջոցով",Ծառայությունների մատուցում,503670592.3,540375657.2,250796013.4,308885849.4,294241234.7,0.545,0.953,37692294.4,31795021.1,18442402.6,17368061.7,15637513.5,0.492,0.9,130763.0,130763.0,60190.6,60190.6,7180.7,0.055,0.119
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1011,Անապահով սոցիալական խմբերին աջակցություն,Օժանդակել անապահով ընտանիքների կենսամակարդակի բարձրացմանը,Աղքատության մեղմում և ծայրահեղ աղքատության կրճատում,11004,Ընտանիքի կենսամակարդակի բարձրացմանն ուղղված նպաստների տրամադրման համար անհրաժեշտ ձևաթղթերի տպագրություն,Ընտանիքի կենսամակարդակի բարձրացմանն ուղղված նպաստների համապատասխան ձևաթղթերի տպագրության ծառայությունների ձեռքբերում,Ծառայությունների մատուցում,503670592.3,540375657.2,250796013.4,308885849.4,294241234.7,0.545,0.953,37692294.4,31795021.1,18442402.6,17368061.7,15637513.5,0.492,0.9,4807.4,4807.4,0.0,0.0,0.0,0.0,0.0
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1011,Անապահով սոցիալական խմբերին աջակցություն,Օժանդակել անապահով ընտանիքների կենսամակարդակի բարձրացմանը,Աղքատության մեղմում և ծայրահեղ աղքատության կրճատում,11005,Սոցիալական շտապ օգնություն,Արագ արձագանքման ապահովում,Ծառայությունների մատուցում,503670592.3,540375657.2,250796013.4,308885849.4,294241234.7,0.545,0.953,37692294.4,31795021.1,18442402.6,17368061.7,15637513.5,0.492,0.9,5557.0,5557.0,2317.3,2317.3,0.0,0.0,0.0
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1011,Անապահով սոցիալական խմբերին աջակցություն,Օժանդակել անապահով ընտանիքների կենսամակարդակի բարձրացմանը,Աղքատության մեղմում և ծայրահեղ աղքատության կրճատում,11006,Աջակցություն մարզերի սոցիալապես անապահով ընտանիքներին,"Շիրակի մարզու հաշվառված, ընտանիքների ամապահովության գնահատման համակարգում 20.00-ից բարձր անապահովության միավոր ունեցող, տնակներում կամ ոչ հիմնական ծինություններում բնակվող ընտանիքներին սոցիալական աջակցության տրամադրում",Ծառայությունների մատուցում,503670592.3,540375657.2,250796013.4,308885849.4,294241234.7,0.545,0.953,37692294.4,31795021.1,18442402.6,17368061.7,15637513.5,0.492,0.9,0.0,45840.0,0.0,45840.0,0.0,0.0,0.0
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1011,Անապահով սոցիալական խմբերին աջակցություն,Օժանդակել անապահով ընտանիքների կենսամակարդակի բարձրացմանը,Աղքատության մեղմում և ծայրահեղ աղքատության կրճատում,12001,Ընտանիքի կենսամակարդակի բարձրացմանն ուղղված նպաստներ,"Ընտանիքների անապահովության գնահատման համակարգում հաշվառված, անապահով ճանաչված ընտանիքներին նպաստի, սոցիալական նպաստի և հրատապ օգնության տրամադրում",Տրանսֆերտների տրամադրում,503670592.3,540375657.2,250796013.4,308885849.4,294241234.7,0.545,0.953,37692294.4,31795021.1,18442402.6,17368061.7,15637513.5,0.492,0.9,36680090.7,30918554.3,17973244.4,16766751.9,15305444.3,0.495,0.913
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1011,Անապահով սոցիալական խմբերին աջակցություն,Օժանդակել անապահով ընտանիքների կենսամակարդակի բարձրացմանը,Աղքատության մեղմում և ծայրահեղ աղքատության կրճատում,12005,Միանվագ դրամական աջակցության տրամադրում,Արցախի Հանրապետությունից տեղահանված եւ Հայաստանի Հանրապետության տարածքում բնակվող  ընտանիքների մինչեւ հինգ տարեկան երեխաներին միանվագ դրամական աջակցության տրամադրում,Տրանսֆերտների տրամադրում,503670592.3,540375657.2,250796013.4,308885849.4,294241234.7,0.545,0.953,37692294.4,31795021.1,18442402.6,17368061.7,15637513.5,0.492,0.9,0.0,125000.0,0.0,125000.0,0.0,0.0,0.0
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1015,Սոցիալական փաթեթների ապահովում,Պետական հիմնարկների և կազմակերպությունների աշխատողների սոցիալական երաշխիքների ապահովում և աշխատանքային մոտիվացիայի բարձրացում,Պետական մարմինների աշխատակիցների կյանքի որակի բարելավում,12001,Պետական հիմնարկների և կազմակերպությունների աշխատողների սոցիալական փաթեթով ապահովում,"Պետական հիմնարկների և կազմակերպությունների աշխատողների հիպոթեքային վարկի ամսական վճարի, ուսման վճարի և հանգստի ապահովման գծով ծախսերի փոխհատուցում",Տրանսֆերտների տրամադրում,503670592.3,540375657.2,250796013.4,308885849.4,294241234.7,0.545,0.953,10619496.0,10619496.0,4424790.0,4424790.0,3884191.6,0.366,0.878,10619496.0,10619496.0,4424790.0,4424790.0,3884191.6,0.366,0.878
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1032,Խնամքի ծառայություններ 18 տարեկանից բարձր տարիքի անձանց,Խնամքի կարիք ունեցող 18 տարեկանից բարձր տարիքի անձանց բնականոն կենսագործունեության ապահովում,Խնամքի ծառայություններ ստացած առավել կարիքավոր անձանց ընդգրկվածության աճ,11001,Տարեցների և հաշմանդամություն ունեցող 18 տարին լրացած անձանց շուրջօրյա խնամքի ծառայություններ,Շուրջօրյա խն. ծառ. ստացող տարեց և հաշմանդ. ունեցող 18 տարին լրացած անձանց տեսակարար կշիռը շուրջօրյա խն. ծառ. համար դիմած տարեց և հաշմանդ. ունեցող 18 տարին լրացած անձանց թվի մեջ (տոկոս? վերաբերում է ընդհանուր տիպի հաստատ-ին),Ծառայությունների մատուցում,503670592.3,540375657.2,250796013.4,308885849.4,294241234.7,0.545,0.953,3104506.7,3124878.2,1517522.8,1537894.3,1265519.8,0.405,0.823,2512293.0,2512293.0,1256146.6,1256146.6,1088873.4,0.433,0.867
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1032,Խնամքի ծառայություններ 18 տարեկանից բարձր տարիքի անձանց,Խնամքի կարիք ունեցող 18 տարեկանից բարձր տարիքի անձանց բնականոն կենսագործունեության ապահովում,Խնամքի ծառայություններ ստացած առավել կարիքավոր անձանց ընդգրկվածության աճ,11002,Տարեցներին և հաշմանդամություն ունեցող անձանց տնային պայմաններում խնամքի ծառայություններ,"Երևան քաղաքում և հանրապետության մարզերում տարեցներին և հաշմանդ.ունեցող անձանց տնային  պայմաններում խնամքի, խորհրդ., սոց.հոգեբանական և բժշկ. օգնության ծառայությունների տրամադրում` գնահատված սոցիալական կարիքներին համապատասխան",Ծառայությունների մատուցում,503670592.3,540375657.2,250796013.4,308885849.4,294241234.7,0.545,0.953,3104506.7,3124878.2,1517522.8,1537894.3,1265519.8,0.405,0.823,236921.3,236921.3,101994.7,101994.7,71675.9,0.303,0.703
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1032,Խնամքի ծառայություններ 18 տարեկանից բարձր տարիքի անձանց,Խնամքի կարիք ունեցող 18 տարեկանից բարձր տարիքի անձանց բնականոն կենսագործունեության ապահովում,Խնամքի ծառայություններ ստացած առավել կարիքավոր անձանց ընդգրկվածության աճ,11003,"Տարեցներին, հաշմանդամություն ունեցող անձանց ցերեկային խնամքի ծառայություններ (սննդի տրամադրման գծով)",ՀՀ մարզերում և Երևա քաղաքում տարեցներին և հաշմանդամություն ունեցող անձանց սննդի տրամադրում սոցիալական հոգածության ցերեկային կենտրոններում,Ծառայությունների մատուցում,503670592.3,540375657.2,250796013.4,308885849.4,294241234.7,0.545,0.953,3104506.7,3124878.2,1517522.8,1537894.3,1265519.8,0.405,0.823,210902.5,210902.5,93459.2,93459.2,59757.8,0.283,0.639
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1032,Խնամքի ծառայություններ 18 տարեկանից բարձր տարիքի անձանց,Խնամքի կարիք ունեցող 18 տարեկանից բարձր տարիքի անձանց բնականոն կենսագործունեության ապահովում,Խնամքի ծառայություններ ստացած առավել կարիքավոր անձանց ընդգրկվածության աճ,11004,Տարեցների և հաշմանդամություն ունեցող  18 տարին լրացած անձանց շուրջօրյա խնամքի ծառայություններ Լոռու մարզում,"Շուրջօրյա խնամքի հաստատություններում տարեցներին և հաշմանդամություն ունեցող անձանց  կացարանով ապահովում, շուրջօրյա խնամքի  և այլ սոցիալական ծաեռայությունների տրամադրում",Ծառայությունների մատուցում,503670592.3,540375657.2,250796013.4,308885849.4,294241234.7,0.545,0.953,3104506.7,3124878.2,1517522.8,1537894.3,1265519.8,0.405,0.823,30007.9,30007.9,12513.3,12513.3,9178.3,0.306,0.733
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1032,Խնամքի ծառայություններ 18 տարեկանից բարձր տարիքի անձանց,Խնամքի կարիք ունեցող 18 տարեկանից բարձր տարիքի անձանց բնականոն կենսագործունեության ապահովում,Խնամքի ծառայություններ ստացած առավել կարիքավոր անձանց ընդգրկվածության աճ,11005,Անօթևան մարդկանց համար ժամանակավոր օթևանի տրամադրման ծառայություններ,"Անօթևան մարդկանց ժամանակավոր կացարանով ապահովում, խորհրդատվական, սոցիալ-հոգեբանական, առաջնային բժշկական և  բնաիրային օգնության (սննդի, հիգիենայի միջոցների, հագուստի, կոշիկի) տրամադրում",Ծառայությունների մատուցում,503670592.3,540375657.2,250796013.4,308885849.4,294241234.7,0.545,0.953,3104506.7,3124878.2,1517522.8,1537894.3,1265519.8,0.405,0.823,58859.3,58859.3,26846.8,26846.8,22790.6,0.387,0.849
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1032,Խնամքի ծառայություններ 18 տարեկանից բարձր տարիքի անձանց,Խնամքի կարիք ունեցող 18 տարեկանից բարձր տարիքի անձանց բնականոն կենսագործունեության ապահովում,Խնամքի ծառայություններ ստացած առավել կարիքավոր անձանց ընդգրկվածության աճ,11007,Սոցիալական բնակարանային ֆոնդի սպասարկման ծառայություններ,"Սոցբնակ. ֆոնդի շենք. բնակ. իրավունք ունեցող անձանց  սոցաջակց. ծրագր. շրջանակ. օրենսդր. սահմանվ. ծառ. մատուցում բազմաբն. սոց.բնակ. ֆոնդի շենքերի պահպան., տեխ. սպասարկ. և սոցաջակց. ծրագր. նախատեսվ. բնաիր. օգնութ. պահպան. և բաշխման աշխատ. կազմում",Ծառայությունների մատուցում,503670592.3,540375657.2,250796013.4,308885849.4,294241234.7,0.545,0.953,3104506.7,3124878.2,1517522.8,1537894.3,1265519.8,0.405,0.823,19963.2,19963.2,9981.6,9981.6,7721.0,0.387,0.774
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1032,Խնամքի ծառայություններ 18 տարեկանից բարձր տարիքի անձանց,Խնամքի կարիք ունեցող 18 տարեկանից բարձր տարիքի անձանց բնականոն կենսագործունեության ապահովում,Խնամքի ծառայություններ ստացած առավել կարիքավոր անձանց ընդգրկվածության աճ,11010,Հատուկ խմբերին դասված որոշակի կատեգորիայի անձանց կացարանով ապահովման ծառայություններ,"Հատուկ խմբերին դասված որոշակի կատեգորիայի անձանց կացարանով ապահովում, կենցաղային սպասարկման, բժշկական օգնության և սպասարկման ծառայությունների տրամադրում",Ծառայությունների մատուցում,503670592.3,540375657.2,250796013.4,308885849.4,294241234.7,0.545,0.953,3104506.7,3124878.2,1517522.8,1537894.3,1265519.8,0.405,0.823,6711.2,6711.2,3355.6,3355.6,3355.6,0.5,1.0
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1032,Խնամքի ծառայություններ 18 տարեկանից բարձր տարիքի անձանց,Խնամքի կարիք ունեցող 18 տարեկանից բարձր տարիքի անձանց բնականոն կենսագործունեության ապահովում,Խնամքի ծառայություններ ստացած առավել կարիքավոր անձանց ընդգրկվածության աճ,11011,Տնային խնամքի ծառայություններ հոգեկան առողջության խնդիրներ ունեցող անձանց համար,"Երևան քաղաքում հոգեկան առողջության խնդիրներ ունեցող անձանց տնային խնամքի տրամադրում? կենցաղային սպասարկում, սոցիալ-հոգեբանական օգնություն,  բժշկական օգնություն , սպասարկում և խորհրդատվական օգնություն? գնահատված սոցիալական կարիքներին համապատասխան",Ծառայությունների մատուցում,503670592.3,540375657.2,250796013.4,308885849.4,294241234.7,0.545,0.953,3104506.7,3124878.2,1517522.8,1537894.3,1265519.8,0.405,0.823,14448.3,14448.3,6025.0,6025.0,2167.2,0.15,0.36
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1032,Խնամքի ծառայություններ 18 տարեկանից բարձր տարիքի անձանց,Խնամքի կարիք ունեցող 18 տարեկանից բարձր տարիքի անձանց բնականոն կենսագործունեության ապահովում,Խնամքի ծառայություններ ստացած առավել կարիքավոր անձանց ընդգրկվածության աճ,12001,Սոցիալական բնակարանային ֆոնդի  կացարաններում բնակվող միայնակ կենսաթոշակառուներին կոմունալ ծախսերի դիմաց դրամական փոխհատուցում,"Սոցիալական բնակարանային ֆոնդի  կացարաններում բնակվող միայնակ կենսաթոշակառուներին կոմունալ /գազի, էլեկտրաէներգիայի և ջրամատակարարման վարձավճարների/ ծախսերի դիմաց դրամական փոխհատուցում",Տրանսֆերտների տրամադրում,503670592.3,540375657.2,250796013.4,308885849.4,294241234.7,0.545,0.953,3104506.7,3124878.2,1517522.8,1537894.3,1265519.8,0.405,0.823,14400.0,14400.0,7200.0,7200.0,0.0,0.0,0.0
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1032,Խնամքի ծառայություններ 18 տարեկանից բարձր տարիքի անձանց,Խնամքի կարիք ունեցող 18 տարեկանից բարձր տարիքի անձանց բնականոն կենսագործունեության ապահովում,Խնամքի ծառայություններ ստացած առավել կարիքավոր անձանց ընդգրկվածության աճ,31003,18 տարեկանից բարձր տարիքի անձանց համայնքային փոքր տներում խնամքի կազմակերպման համար անշարժ գույքի ձեռքբերում,18 տարեկանից բարձր տարիքի անձանց  խնամքի կազմակերպման համար համայնքային փոքր տների ձեռքբերում,Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,503670592.3,540375657.2,250796013.4,308885849.4,294241234.7,0.545,0.953,3104506.7,3124878.2,1517522.8,1537894.3,1265519.8,0.405,0.823,0.0,20371.5,0.0,20371.5,0.0,0.0,0.0
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1068,Ժողովրդագրական վիճակի բարելավում,Խթանել ժողովրդագրական վիճակի բարելավումը,Ժողովրդագրական վիճակի բարելավում և բազմազավակության աճ,11001,Մինչև 2 տարեկան երեխայի խնամքի նպաստի տրամադրման ապահովում,Մինչև 2 տարեկան երեխայի խնամքի նպաստի վճարման ծառայությունների ձեռքբերում,Ծառայությունների մատուցում,503670592.3,540375657.2,250796013.4,308885849.4,294241234.7,0.545,0.953,25249671.5,25419671.5,13119294.0,13859294.0,12578733.8,0.495,0.908,9433.5,9433.5,4905.4,4905.4,4905.4,0.52,1.0
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1068,Ժողովրդագրական վիճակի բարելավում,Խթանել ժողովրդագրական վիճակի բարելավումը,Ժողովրդագրական վիճակի բարելավում և բազմազավակության աճ,12001,Մինչև 2 տարեկան երեխայի խնամքի նպաստի տրամադրում,Մինչև 2 տարեկան երեխայի խնամքի նպաստի տրամադրում,Տրանսֆերտների տրամադրում,503670592.3,540375657.2,250796013.4,308885849.4,294241234.7,0.545,0.953,25249671.5,25419671.5,13119294.0,13859294.0,12578733.8,0.495,0.908,7861278.0,7861278.0,4087864.6,4087864.6,3703160.1,0.471,0.906
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1068,Ժողովրդագրական վիճակի բարելավում,Խթանել ժողովրդագրական վիճակի բարելավումը,Ժողովրդագրական վիճակի բարելավում և բազմազավակության աճ,12002,Երեխայի ծննդյան միանվագ նպաստ,Երեխայի ծննդյան կապակցությամբ միանվագ նպաստի տրամադրում,Տրանսֆերտների տրամադրում,503670592.3,540375657.2,250796013.4,308885849.4,294241234.7,0.545,0.953,25249671.5,25419671.5,13119294.0,13859294.0,12578733.8,0.495,0.908,16852200.0,16852200.0,8763144.0,9333144.0,8437400.0,0.501,0.904
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1068,Ժողովրդագրական վիճակի բարելավում,Խթանել ժողովրդագրական վիճակի բարելավումը,Ժողովրդագրական վիճակի բարելավում և բազմազավակության աճ,12003,Երեխա ունեցող ընտանիքների բնակարանային ապահովման աջակցություն,Երեխա ունեցող ընտանիքների բնակարանային ապահովման աջակցության տրամադրում,Տրանսֆերտների տրամադրում,503670592.3,540375657.2,250796013.4,308885849.4,294241234.7,0.545,0.953,25249671.5,25419671.5,13119294.0,13859294.0,12578733.8,0.495,0.908,526760.0,696760.0,263380.0,433380.0,433268.3,0.622,1.0
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1082,Սոցիալական աջակցություն անաշխատունակության դեպքում,Կորցրած եկամուտների մասնակի փոխհատուցում,Անաշխատունակության հետևանքով եկամտի կորստի մասնակի փոխհատուցման ապահովում,11001,Ժամանակավոր անաշխատունակության թերթիկների տպագրություն,Ժամանակավոր անաշխատունակության և մայրության նպաստների նշանակման համար բժշկական  հաuտատության կողմից տրվող ժամանակավոր անաշխատունակության ձևաթղթերի տպագրության ծառայությունների ձեռքբերում,Ծառայությունների մատուցում,503670592.3,540375657.2,250796013.4,308885849.4,294241234.7,0.545,0.953,14351892.6,14351892.6,8606035.2,8606035.2,7309970.8,0.509,0.849,6270.0,6270.0,6270.0,6270.0,6150.0,0.981,0.981
ՀՀ աշխատանքի և սոցիալական հարցերի նախարարություն,1082,Սոցիալական աջակցություն անաշխատունակության դեպքում,Կորցրած եկամուտների մասնակի փոխհատուցում,Անաշխատունակության հետևանքով եկամտի կորստի մասնակի փոխհատուցման ապահովում,12001,Ժամանակավոր անաշխատունակության դեպքում նպաստ,"ժամանակավոր անաշխատունակության դեպքում  (հիվանդության, ընտանիքի հիվանդ անդամի խնամքի և օրենքով սահմանված այլ պատճ. առաջացած) վարձու աշխատողներին, նոտարներին և անհատ ձեռնարկատերերին ժամանակավոր անաշխատունակության նպաստի վճարում",Տրանսֆերտների տրամադրում,503670592.3,540375657.2,250796013.4,308885849.4,294241234.7,0.545,0.953,14351892.6,14351892.6,8606035.2,8606035.2,7309970.8,0.509,0.849,3009220.8,3009220.8,1805532.5,1805532.5,1805532.5,0.6,1.0
