state_body,program_code,program_name,program_goal,program_result_desc,subprogram_code,subprogram_name,subprogram_desc,subprogram_type,state_body_annual_plan,state_body_rev_annual_plan,state_body_period_plan,state_body_rev_period_plan,state_body_actual,state_body_actual_vs_rev_annual_plan,state_body_actual_vs_rev_period_plan,program_annual_plan,program_rev_annual_plan,program_period_plan,program_rev_period_plan,program_actual,program_actual_vs_rev_annual_plan,program_actual_vs_rev_period_plan,subprogram_annual_plan,subprogram_rev_annual_plan,subprogram_period_plan,subprogram_rev_period_plan,subprogram_actual,subprogram_actual_vs_rev_annual_plan,subprogram_actual_vs_rev_period_plan
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1148,Արտադպրոցական դաստիարակության ծրագիր,"Նպաստել հանրակրթական ուսուցման համակարգում  ընդգրկված երեխաների ֆիզիկական, հոգևոր և գեղագիտական զարգացմանը, բնապահպանական և կիրառական գիտելիքների ձեռքբերմանը","Ստեղծել պայմաններ սովորողների ազատ ժամանացի  կազմակերպան միջոցով նրանց հետաքրքրությունների բացահայտման, ձևավորման  և զարգացման համար",11004,Դպրոցականների  հանրապետական սպարտակիադայի անցկացում,Հանրակրթական ուսումնական հաստատություններում սովորողների համար ամենամյա հանրապետական սպորտային խաղերի՛ սպարտակիադաների  կազմակերպում և անցկացում,Ծառայությունների մատուցում,179750957.1,180473911.0,36441092.3,37170046.2,33086949.1,0.183,0.89,4546406.2,4546406.2,805946.3,805946.3,727393.4,0.16,0.903,32550.0,32550.0,26040.0,26040.0,26040.0,0.8,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1148,Արտադպրոցական դաստիարակության ծրագիր,"Նպաստել հանրակրթական ուսուցման համակարգում  ընդգրկված երեխաների ֆիզիկական, հոգևոր և գեղագիտական զարգացմանը, բնապահպանական և կիրառական գիտելիքների ձեռքբերմանը","Ստեղծել պայմաններ սովորողների ազատ ժամանացի  կազմակերպան միջոցով նրանց հետաքրքրությունների բացահայտման, ձևավորման  և զարգացման համար",11005,Դպրոցականների ամառային հանգստի կազմակերպում և տրանսպորտային ծախսերի փոխհատուցում,"Զոհված, հաշմանդամ դարձած զինծառայողների և աշխարհազորայինների, ծնողազուրկ և սակավ ապահովված բազմազավակ ընտանիքների 7-13 տարեկան երեխաների ամառային հանգստի կազմակերպում և տրանսպորտային ծախսերի փոխհատուցում",Ծառայությունների մատուցում,179750957.1,180473911.0,36441092.3,37170046.2,33086949.1,0.183,0.89,4546406.2,4546406.2,805946.3,805946.3,727393.4,0.16,0.903,501176.0,501176.0,0.0,0.0,0.0,0.0,0.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1148,Արտադպրոցական դաստիարակության ծրագիր,"Նպաստել հանրակրթական ուսուցման համակարգում  ընդգրկված երեխաների ֆիզիկական, հոգևոր և գեղագիտական զարգացմանը, բնապահպանական և կիրառական գիտելիքների ձեռքբերմանը","Ստեղծել պայմաններ սովորողների ազատ ժամանացի  կազմակերպան միջոցով նրանց հետաքրքրությունների բացահայտման, ձևավորման  և զարգացման համար",11006,Արտադպրոցական դաստիարակություն հասարակական կազմակերպություների կողմից,Մարզական հասարակական  կազմակերպությունների կողմից մարզիկների պատրաստում և առաջնությունների անցկացում,Ծառայությունների մատուցում,179750957.1,180473911.0,36441092.3,37170046.2,33086949.1,0.183,0.89,4546406.2,4546406.2,805946.3,805946.3,727393.4,0.16,0.903,641690.9,641690.9,127141.1,127141.1,127141.0,0.198,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1148,Արտադպրոցական դաստիարակության ծրագիր,"Նպաստել հանրակրթական ուսուցման համակարգում  ընդգրկված երեխաների ֆիզիկական, հոգևոր և գեղագիտական զարգացմանը, բնապահպանական և կիրառական գիտելիքների ձեռքբերմանը","Ստեղծել պայմաններ սովորողների ազատ ժամանացի  կազմակերպան միջոցով նրանց հետաքրքրությունների բացահայտման, ձևավորման  և զարգացման համար",11007,Մարզիչ-մանկավարժների վերապատրաստման կազմակերպում,Մանկապատանեկան մարզադպրոցներում աշխատող մարզիչ-մանկավարժների վերապատրաստման կազմակերպում,Ծառայությունների մատուցում,179750957.1,180473911.0,36441092.3,37170046.2,33086949.1,0.183,0.89,4546406.2,4546406.2,805946.3,805946.3,727393.4,0.16,0.903,7911.6,7911.6,1444.4,1444.4,0.0,0.0,0.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1148,Արտադպրոցական դաստիարակության ծրագիր,"Նպաստել հանրակրթական ուսուցման համակարգում  ընդգրկված երեխաների ֆիզիկական, հոգևոր և գեղագիտական զարգացմանը, բնապահպանական և կիրառական գիտելիքների ձեռքբերմանը","Ստեղծել պայմաններ սովորողների ազատ ժամանացի  կազմակերպան միջոցով նրանց հետաքրքրությունների բացահայտման, ձևավորման  և զարգացման համար",11008,«Հակոբ Կոջոյան» կրթահամալիր» ՊՈԱԿ-ում արտադպրոցական դաստիարակության կազմակերպում,«Հակոբ Կոջոյան» կրթահամալիր» ՊՈԱԿ-ում արտադպրոցական դաստիարակության կազմակերպման նպատակով  պետության կողմից համայնքի ղեկավարներին պատվիրակված լիազորությունների  իրականացման ֆինանսավորում,Ծառայությունների մատուցում,179750957.1,180473911.0,36441092.3,37170046.2,33086949.1,0.183,0.89,4546406.2,4546406.2,805946.3,805946.3,727393.4,0.16,0.903,7547.8,7547.8,1532.2,1532.2,1532.2,0.203,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1148,Արտադպրոցական դաստիարակության ծրագիր,"Նպաստել հանրակրթական ուսուցման համակարգում  ընդգրկված երեխաների ֆիզիկական, հոգևոր և գեղագիտական զարգացմանը, բնապահպանական և կիրառական գիտելիքների ձեռքբերմանը","Ստեղծել պայմաններ սովորողների ազատ ժամանացի  կազմակերպան միջոցով նրանց հետաքրքրությունների բացահայտման, ձևավորման  և զարգացման համար",11011,Գրադարանային ֆոնդի համալրում,Հանրապետության դպրոցներից յուրաքանչյուրում 5-6 անուն հանրամատչելի գրականությամբ ապահովում,Ծառայությունների մատուցում,179750957.1,180473911.0,36441092.3,37170046.2,33086949.1,0.183,0.89,4546406.2,4546406.2,805946.3,805946.3,727393.4,0.16,0.903,88000.0,88000.0,0.0,0.0,0.0,0.0,0.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1148,Արտադպրոցական դաստիարակության ծրագիր,"Նպաստել հանրակրթական ուսուցման համակարգում  ընդգրկված երեխաների ֆիզիկական, հոգևոր և գեղագիտական զարգացմանը, բնապահպանական և կիրառական գիտելիքների ձեռքբերմանը","Ստեղծել պայմաններ սովորողների ազատ ժամանացի  կազմակերպան միջոցով նրանց հետաքրքրությունների բացահայտման, ձևավորման  և զարգացման համար",11012,«Քո արվեստը դպրոցում»,Հանրակրթական ուսումնական հաստատություններում սովորող դպրոցականների համար իրականացնել մշակութային կրթության բաղադրիչի լրացում,Ծառայությունների մատուցում,179750957.1,180473911.0,36441092.3,37170046.2,33086949.1,0.183,0.89,4546406.2,4546406.2,805946.3,805946.3,727393.4,0.16,0.903,70611.1,70611.1,23537.0,23537.0,0.0,0.0,0.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1148,Արտադպրոցական դաստիարակության ծրագիր,"Նպաստել հանրակրթական ուսուցման համակարգում  ընդգրկված երեխաների ֆիզիկական, հոգևոր և գեղագիտական զարգացմանը, բնապահպանական և կիրառական գիտելիքների ձեռքբերմանը","Ստեղծել պայմաններ սովորողների ազատ ժամանացի  կազմակերպան միջոցով նրանց հետաքրքրությունների բացահայտման, ձևավորման  և զարգացման համար",11013,«Դասական երաժշտություն «Դաս A»,"Ավագ դպրոցներում սովորող դպրոցականների համար իրականացնել երաժշտական ճաշակի և կրթության ձևավորում, շարունակականության ապահովում",Ծառայությունների մատուցում,179750957.1,180473911.0,36441092.3,37170046.2,33086949.1,0.183,0.89,4546406.2,4546406.2,805946.3,805946.3,727393.4,0.16,0.903,32795.0,32795.0,10931.7,10931.7,10931.7,0.333,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1148,Արտադպրոցական դաստիարակության ծրագիր,"Նպաստել հանրակրթական ուսուցման համակարգում  ընդգրկված երեխաների ֆիզիկական, հոգևոր և գեղագիտական զարգացմանը, բնապահպանական և կիրառական գիտելիքների ձեռքբերմանը","Ստեղծել պայմաններ սովորողների ազատ ժամանացի  կազմակերպան միջոցով նրանց հետաքրքրությունների բացահայտման, ձևավորման  և զարգացման համար",11014,«Գիմնազիադա» համաշխարհային խաղերի մասնակցություն,Մարզիկ դպրոցականների մասնակցության ապահովում «Գիմնազիադա» համաշխարհային խաղերին,Ծառայությունների մատուցում,179750957.1,180473911.0,36441092.3,37170046.2,33086949.1,0.183,0.89,4546406.2,4546406.2,805946.3,805946.3,727393.4,0.16,0.903,37269.4,37269.4,0.0,0.0,0.0,0.0,0.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1148,Արտադպրոցական դաստիարակության ծրագիր,"Նպաստել հանրակրթական ուսուցման համակարգում  ընդգրկված երեխաների ֆիզիկական, հոգևոր և գեղագիտական զարգացմանը, բնապահպանական և կիրառական գիտելիքների ձեռքբերմանը","Ստեղծել պայմաններ սովորողների ազատ ժամանացի  կազմակերպան միջոցով նրանց հետաքրքրությունների բացահայտման, ձևավորման  և զարգացման համար",11015,Քո գիտությունը դպրոցում,"Իրականացնել դպրոցականների գիտական մտածողության զարգացում, հարգանքի ու ակնածանքի ձևավորում դեպի գիտություն, գիտությունը որպես մեթոդաբանություն կիրառելու արվեստի զարգացում, ձևավորել սեր դեպի գիտական աշխատանք ու գիտություն",Ծառայությունների մատուցում,179750957.1,180473911.0,36441092.3,37170046.2,33086949.1,0.183,0.89,4546406.2,4546406.2,805946.3,805946.3,727393.4,0.16,0.903,70611.1,70611.1,23537.0,23537.0,0.0,0.0,0.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1148,Արտադպրոցական դաստիարակության ծրագիր,"Նպաստել հանրակրթական ուսուցման համակարգում  ընդգրկված երեխաների ֆիզիկական, հոգևոր և գեղագիտական զարգացմանը, բնապահպանական և կիրառական գիտելիքների ձեռքբերմանը","Ստեղծել պայմաններ սովորողների ազատ ժամանացի  կազմակերպան միջոցով նրանց հետաքրքրությունների բացահայտման, ձևավորման  և զարգացման համար",11016,ՀՀ հանրակրթական ծրագրեր իրականացնող ուսումնական հաստատությունների 11-րդ դասարանների աշակերտների ռազմամարզական ճամբարի կազմակրպում,Նպաստել 11-րդ դասարաններում սովորող դպրոցականների մոտ «Նախնական զինվորական պատրաստություն» առարկայից ստացած գիտելիքների հարստացմանը և դրանց համապատասխան կարողությունների և հմտությունների զարգացմանը,Ծառայությունների մատուցում,179750957.1,180473911.0,36441092.3,37170046.2,33086949.1,0.183,0.89,4546406.2,4546406.2,805946.3,805946.3,727393.4,0.16,0.903,5000.0,5000.0,0.0,0.0,0.0,0.0,0.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1148,Արտադպրոցական դաստիարակության ծրագիր,"Նպաստել հանրակրթական ուսուցման համակարգում  ընդգրկված երեխաների ֆիզիկական, հոգևոր և գեղագիտական զարգացմանը, բնապահպանական և կիրառական գիտելիքների ձեռքբերմանը","Ստեղծել պայմաններ սովորողների ազատ ժամանացի  կազմակերպան միջոցով նրանց հետաքրքրությունների բացահայտման, ձևավորման  և զարգացման համար",12001,Ուսումնամարզական գործընթացի իրականացում մարզադպրոցներում,Տրանսֆերտների տրամադրում արտադպրոցական դաստիարակության կենտրոններում սովորող երեխաների ծախսերի փոխհատուցման նպատակով,Տրանսֆերտների տրամադրում,179750957.1,180473911.0,36441092.3,37170046.2,33086949.1,0.183,0.89,4546406.2,4546406.2,805946.3,805946.3,727393.4,0.16,0.903,62595.8,62595.8,12707.0,12707.0,12707.0,0.203,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1162,Գիտական և գիտատեխնիկական հետազոտությունների ծրագիր,"Գիտական և գիտատեխնիկական գործունեության հիմնարար, կիրառական և թեմատիկ հետազոտությունների իրականացում, ենթակառուցվածքի և ազգային արժեք ներկայացնող գիտական  օբյեկտների պահպանում և զարգացում, գիտական ներուժի վերարտադրության ապահովում£","Գիտության և տեխնիկայի զարգացման գերակա ուղղությունների հետազոտությունների իրականացում, գիտական ներուժի զարգացում, ազգային արժեք ներկայացնող գիտական օբյեկտների պահպանում",11001,"Գիտության բնագավառի պետական քաղաքականության մշակման, ծրագրերի համակարգման և մոնիտորինգի ծառայություններ","Գիտության բնագավառի պետական քաղաքականության իրականացում, մոնիտորինգի և գիտության ծառայությունների ու ծրագրերի համակարգման ծառայություններ",Ծառայությունների մատուցում,179750957.1,180473911.0,36441092.3,37170046.2,33086949.1,0.183,0.89,14255302.7,14256974.3,3328197.1,3329868.7,2161700.9,0.152,0.649,193147.9,193147.9,36210.4,36210.4,35034.4,0.181,0.968
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1162,Գիտական և գիտատեխնիկական հետազոտությունների ծրագիր,"Գիտական և գիտատեխնիկական գործունեության հիմնարար, կիրառական և թեմատիկ հետազոտությունների իրականացում, ենթակառուցվածքի և ազգային արժեք ներկայացնող գիտական  օբյեկտների պահպանում և զարգացում, գիտական ներուժի վերարտադրության ապահովում£","Գիտության և տեխնիկայի զարգացման գերակա ուղղությունների հետազոտությունների իրականացում, գիտական ներուժի զարգացում, ազգային արժեք ներկայացնող գիտական օբյեկտների պահպանում",11002,Գիտական ենթակառուցվածքի արդիականացում,"Գիտական կազմակերպությունների և բուհերի գիտական ստորաբաժանումների  զարգացում, ծրագրերի իրականացում, գիտական սարքավորումների արդիականացում, միջազգային համագործակցության աջակցություն",Ծառայությունների մատուցում,179750957.1,180473911.0,36441092.3,37170046.2,33086949.1,0.183,0.89,14255302.7,14256974.3,3328197.1,3329868.7,2161700.9,0.152,0.649,7928805.9,7942476.4,2068300.2,2068300.2,1286045.3,0.162,0.622
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1162,Գիտական և գիտատեխնիկական հետազոտությունների ծրագիր,"Գիտական և գիտատեխնիկական գործունեության հիմնարար, կիրառական և թեմատիկ հետազոտությունների իրականացում, ենթակառուցվածքի և ազգային արժեք ներկայացնող գիտական  օբյեկտների պահպանում և զարգացում, գիտական ներուժի վերարտադրության ապահովում£","Գիտության և տեխնիկայի զարգացման գերակա ուղղությունների հետազոտությունների իրականացում, գիտական ներուժի զարգացում, ազգային արժեք ներկայացնող գիտական օբյեկտների պահպանում",11004,Ազգային արժեք ներկայացնող գիտական օբյեկտների պահպանություն,"Հին ձեռագրերի ինստիտուտի, ցեղասպանության թանգարանի, Բյուրարկանի աստղադիտարանի, Հայկենսատոխնոլոգիայի կենսաբանական թանգարանի, ԵՊՀ գրադարանի պահպանում",Ծառայությունների մատուցում,179750957.1,180473911.0,36441092.3,37170046.2,33086949.1,0.183,0.89,14255302.7,14256974.3,3328197.1,3329868.7,2161700.9,0.152,0.649,1085902.7,1072232.2,217180.5,217180.5,159591.0,0.149,0.735
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1162,Գիտական և գիտատեխնիկական հետազոտությունների ծրագիր,"Գիտական և գիտատեխնիկական գործունեության հիմնարար, կիրառական և թեմատիկ հետազոտությունների իրականացում, ենթակառուցվածքի և ազգային արժեք ներկայացնող գիտական  օբյեկտների պահպանում և զարգացում, գիտական ներուժի վերարտադրության ապահովում£","Գիտության և տեխնիկայի զարգացման գերակա ուղղությունների հետազոտությունների իրականացում, գիտական ներուժի զարգացում, ազգային արժեք ներկայացնող գիտական օբյեկտների պահպանում",11005,Գիտական և գիտատեխնիկական պայմանագրային (թեմատիկ) հետազոտություններ,Գիտական և գիտատեխնիկական գործունեության պայմանագրային (թեմատիկ) հետազոտություններ,Ծառայությունների մատուցում,179750957.1,180473911.0,36441092.3,37170046.2,33086949.1,0.183,0.89,14255302.7,14256974.3,3328197.1,3329868.7,2161700.9,0.152,0.649,2300329.5,2300329.5,460065.9,460065.9,274263.0,0.119,0.596
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1162,Գիտական և գիտատեխնիկական հետազոտությունների ծրագիր,"Գիտական և գիտատեխնիկական գործունեության հիմնարար, կիրառական և թեմատիկ հետազոտությունների իրականացում, ենթակառուցվածքի և ազգային արժեք ներկայացնող գիտական  օբյեկտների պահպանում և զարգացում, գիտական ներուժի վերարտադրության ապահովում£","Գիտության և տեխնիկայի զարգացման գերակա ուղղությունների հետազոտությունների իրականացում, գիտական ներուժի զարգացում, ազգային արժեք ներկայացնող գիտական օբյեկտների պահպանում",11006,Գիտական և գիտատեխնիկական նպատակային-ծրագրային հետազոտություններ,Գիտական և գիտատեխնիկական նպատակային-ծրագրային հետազոտություններ,Ծառայությունների մատուցում,179750957.1,180473911.0,36441092.3,37170046.2,33086949.1,0.183,0.89,14255302.7,14256974.3,3328197.1,3329868.7,2161700.9,0.152,0.649,135960.0,135960.0,27192.0,27192.0,27192.0,0.2,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1162,Գիտական և գիտատեխնիկական հետազոտությունների ծրագիր,"Գիտական և գիտատեխնիկական գործունեության հիմնարար, կիրառական և թեմատիկ հետազոտությունների իրականացում, ենթակառուցվածքի և ազգային արժեք ներկայացնող գիտական  օբյեկտների պահպանում և զարգացում, գիտական ներուժի վերարտադրության ապահովում£","Գիտության և տեխնիկայի զարգացման գերակա ուղղությունների հետազոտությունների իրականացում, գիտական ներուժի զարգացում, ազգային արժեք ներկայացնող գիտական օբյեկտների պահպանում",11007,Գիտական ամսագրերի և մենագրությունների հրատարակում,Գիտական ամսագրերի և մենագրությունների հրատարակում,Ծառայությունների մատուցում,179750957.1,180473911.0,36441092.3,37170046.2,33086949.1,0.183,0.89,14255302.7,14256974.3,3328197.1,3329868.7,2161700.9,0.152,0.649,95433.9,95433.9,18989.4,18989.4,0.0,0.0,0.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1162,Գիտական և գիտատեխնիկական հետազոտությունների ծրագիր,"Գիտական և գիտատեխնիկական գործունեության հիմնարար, կիրառական և թեմատիկ հետազոտությունների իրականացում, ենթակառուցվածքի և ազգային արժեք ներկայացնող գիտական  օբյեկտների պահպանում և զարգացում, գիտական ներուժի վերարտադրության ապահովում£","Գիտության և տեխնիկայի զարգացման գերակա ուղղությունների հետազոտությունների իրականացում, գիտական ներուժի զարգացում, ազգային արժեք ներկայացնող գիտական օբյեկտների պահպանում",11008,Բարձր էներգիաների ֆիզիկայի բնագավառի ենթակառուցվածքների արդիականացում,Ֆիզիկայի բնագավառում գիտական և գիտատեխնիկական հետազոտությունների իրականացում,Ծառայությունների մատուցում,179750957.1,180473911.0,36441092.3,37170046.2,33086949.1,0.183,0.89,14255302.7,14256974.3,3328197.1,3329868.7,2161700.9,0.152,0.649,710835.3,710835.3,142167.1,142167.1,119395.4,0.168,0.84
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1162,Գիտական և գիտատեխնիկական հետազոտությունների ծրագիր,"Գիտական և գիտատեխնիկական գործունեության հիմնարար, կիրառական և թեմատիկ հետազոտությունների իրականացում, ենթակառուցվածքի և ազգային արժեք ներկայացնող գիտական  օբյեկտների պահպանում և զարգացում, գիտական ներուժի վերարտադրության ապահովում£","Գիտության և տեխնիկայի զարգացման գերակա ուղղությունների հետազոտությունների իրականացում, գիտական ներուժի զարգացում, ազգային արժեք ներկայացնող գիտական օբյեկտների պահպանում",11009,Արագացուցչային տեխնոլոգիաների զարգացում,Արագացուցչային ֆիզիկայի և տեխնիկայի բնագավառում գիտական և գիտատեխնիկական հետազոտությունների իրականացում,Ծառայությունների մատուցում,179750957.1,180473911.0,36441092.3,37170046.2,33086949.1,0.183,0.89,14255302.7,14256974.3,3328197.1,3329868.7,2161700.9,0.152,0.649,277505.0,277505.0,55501.0,55501.0,43483.6,0.157,0.783
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1162,Գիտական և գիտատեխնիկական հետազոտությունների ծրագիր,"Գիտական և գիտատեխնիկական գործունեության հիմնարար, կիրառական և թեմատիկ հետազոտությունների իրականացում, ենթակառուցվածքի և ազգային արժեք ներկայացնող գիտական  օբյեկտների պահպանում և զարգացում, գիտական ներուժի վերարտադրության ապահովում£","Գիտության և տեխնիկայի զարգացման գերակա ուղղությունների հետազոտությունների իրականացում, գիտական ներուժի զարգացում, ազգային արժեք ներկայացնող գիտական օբյեկտների պահպանում",11010,Անտենային էտալոնների պահպանում և զարգացում,ՀՀ ազգային անտենային էտալոնների պահպանում և զարգացում,Ծառայությունների մատուցում,179750957.1,180473911.0,36441092.3,37170046.2,33086949.1,0.183,0.89,14255302.7,14256974.3,3328197.1,3329868.7,2161700.9,0.152,0.649,45000.0,45000.0,9000.0,9000.0,0.0,0.0,0.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1162,Գիտական և գիտատեխնիկական հետազոտությունների ծրագիր,"Գիտական և գիտատեխնիկական գործունեության հիմնարար, կիրառական և թեմատիկ հետազոտությունների իրականացում, ենթակառուցվածքի և ազգային արժեք ներկայացնող գիտական  օբյեկտների պահպանում և զարգացում, գիտական ներուժի վերարտադրության ապահովում£","Գիտության և տեխնիկայի զարգացման գերակա ուղղությունների հետազոտությունների իրականացում, գիտական ներուժի զարգացում, ազգային արժեք ներկայացնող գիտական օբյեկտների պահպանում",11012,Գիտական գրադարանային ծառայություններ,"Գրադարանային հավաքածուների պահպանում և համալրում, ընթերցողների սպասարկում, գրադարանային միջոցառումների կազմակերպում",Ծառայությունների մատուցում,179750957.1,180473911.0,36441092.3,37170046.2,33086949.1,0.183,0.89,14255302.7,14256974.3,3328197.1,3329868.7,2161700.9,0.152,0.649,149826.3,149826.3,28738.8,28738.8,28738.8,0.192,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1162,Գիտական և գիտատեխնիկական հետազոտությունների ծրագիր,"Գիտական և գիտատեխնիկական գործունեության հիմնարար, կիրառական և թեմատիկ հետազոտությունների իրականացում, ենթակառուցվածքի և ազգային արժեք ներկայացնող գիտական  օբյեկտների պահպանում և զարգացում, գիտական ներուժի վերարտադրության ապահովում£","Գիտության և տեխնիկայի զարգացման գերակա ուղղությունների հետազոտությունների իրականացում, գիտական ներուժի զարգացում, ազգային արժեք ներկայացնող գիտական օբյեկտների պահպանում",11013,Գիտատեխնիկական գրադարանային ծառայություններ,"Գրադարանային հավաքածուների պահպանում և համալրում, ընթերցողների սպասարկում, գրադարանային միջոցառումների կազմակերպում",Ծառայությունների մատուցում,179750957.1,180473911.0,36441092.3,37170046.2,33086949.1,0.183,0.89,14255302.7,14256974.3,3328197.1,3329868.7,2161700.9,0.152,0.649,165156.2,165156.2,31371.8,31371.8,31371.8,0.19,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1162,Գիտական և գիտատեխնիկական հետազոտությունների ծրագիր,"Գիտական և գիտատեխնիկական գործունեության հիմնարար, կիրառական և թեմատիկ հետազոտությունների իրականացում, ենթակառուցվածքի և ազգային արժեք ներկայացնող գիտական  օբյեկտների պահպանում և զարգացում, գիտական ներուժի վերարտադրության ապահովում£","Գիտության և տեխնիկայի զարգացման գերակա ուղղությունների հետազոտությունների իրականացում, գիտական ներուժի զարգացում, ազգային արժեք ներկայացնող գիտական օբյեկտների պահպանում",11015,"Հասարակության և պետության հանդեպ հատուկ ծառայություններ ունեցած քաղաքացիների մահվան դեպքում հրաժեշտի ծիսակատարության և թաղման կազմակերպում, գերեզմանի բարեկարգման և մահարձանի պատրաստման ու տեղադրման աշխատանքներին աջակցություն",Հասարակության և պետության հանդեպ հատուկ ծառայություններ ունեցած քաղաքացիների մահվան դեպքում հրաժեշտի ծիսակատարության և թաղման կազմակերպում,Ծառայությունների մատուցում,179750957.1,180473911.0,36441092.3,37170046.2,33086949.1,0.183,0.89,14255302.7,14256974.3,3328197.1,3329868.7,2161700.9,0.152,0.649,0.0,1671.6,0.0,1671.6,1671.6,1.0,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1162,Գիտական և գիտատեխնիկական հետազոտությունների ծրագիր,"Գիտական և գիտատեխնիկական գործունեության հիմնարար, կիրառական և թեմատիկ հետազոտությունների իրականացում, ենթակառուցվածքի և ազգային արժեք ներկայացնող գիտական  օբյեկտների պահպանում և զարգացում, գիտական ներուժի վերարտադրության ապահովում£","Գիտության և տեխնիկայի զարգացման գերակա ուղղությունների հետազոտությունների իրականացում, գիտական ներուժի զարգացում, ազգային արժեք ներկայացնող գիտական օբյեկտների պահպանում",12001,Գիտաշխատողներին գիտական աստիճանների համար տրվող հավելավճարներ,Պետական ծրագրերում ընդգրկված գիտական աստիճան ունեցող գիտաշխատողներին հավելավճարների տրամադրում,Տրանսֆերտների տրամադրում,179750957.1,180473911.0,36441092.3,37170046.2,33086949.1,0.183,0.89,14255302.7,14256974.3,3328197.1,3329868.7,2161700.9,0.152,0.649,842000.0,842000.0,168400.0,168400.0,124450.0,0.148,0.739
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1162,Գիտական և գիտատեխնիկական հետազոտությունների ծրագիր,"Գիտական և գիտատեխնիկական գործունեության հիմնարար, կիրառական և թեմատիկ հետազոտությունների իրականացում, ենթակառուցվածքի և ազգային արժեք ներկայացնող գիտական  օբյեկտների պահպանում և զարգացում, գիտական ներուժի վերարտադրության ապահովում£","Գիտության և տեխնիկայի զարգացման գերակա ուղղությունների հետազոտությունների իրականացում, գիտական ներուժի զարգացում, ազգային արժեք ներկայացնող գիտական օբյեկտների պահպանում",12002,ՀՀ ԳԱԱ իսկական և թղթակից անդամների պատվովճարների տրամադրում,ՀՀ ԳԱԱ իսկական և թղթակից անդամների պատվովճարների տրամադրում,Տրանսֆերտների տրամադրում,179750957.1,180473911.0,36441092.3,37170046.2,33086949.1,0.183,0.89,14255302.7,14256974.3,3328197.1,3329868.7,2161700.9,0.152,0.649,182400.0,182400.0,36480.0,36480.0,21500.0,0.118,0.589
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1162,Գիտական և գիտատեխնիկական հետազոտությունների ծրագիր,"Գիտական և գիտատեխնիկական գործունեության հիմնարար, կիրառական և թեմատիկ հետազոտությունների իրականացում, ենթակառուցվածքի և ազգային արժեք ներկայացնող գիտական  օբյեկտների պահպանում և զարգացում, գիտական ներուժի վերարտադրության ապահովում£","Գիտության և տեխնիկայի զարգացման գերակա ուղղությունների հետազոտությունների իրականացում, գիտական ներուժի զարգացում, ազգային արժեք ներկայացնող գիտական օբյեկտների պահպանում",32001,ՀՀ ԳԱԱ ինստիտուտների տեխնիկական հագեցվածության բարելավում և արդիականացում,ՀՀ ԳԱԱ համակարգի կազմակերպությունները սարքավորումներով վերազինում,Այլ պետական կազմակերպությունների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,179750957.1,180473911.0,36441092.3,37170046.2,33086949.1,0.183,0.89,14255302.7,14256974.3,3328197.1,3329868.7,2161700.9,0.152,0.649,143000.0,143000.0,28600.0,28600.0,8964.0,0.063,0.313
