state_body,program_code,program_name,program_goal,program_result_desc,subprogram_code,subprogram_name,subprogram_desc,subprogram_type,state_body_annual_plan,state_body_rev_annual_plan,state_body_period_plan,state_body_rev_period_plan,state_body_actual,state_body_actual_vs_rev_annual_plan,state_body_actual_vs_rev_period_plan,program_annual_plan,program_rev_annual_plan,program_period_plan,program_rev_period_plan,program_actual,program_actual_vs_rev_annual_plan,program_actual_vs_rev_period_plan,subprogram_annual_plan,subprogram_rev_annual_plan,subprogram_period_plan,subprogram_rev_period_plan,subprogram_actual,subprogram_actual_vs_rev_annual_plan,subprogram_actual_vs_rev_period_plan
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1045,Նախնական (արհեստագործական) և միջին մասնագիտական կրթություն,"Աշխատաշուկայի արդի պահանջներին համապատասխան նախնական մասնագիտական (արհեստագործական) և միջին մասնագիտական կրթության որակավորում ունեցող մասնագետների պատրաստում, կրթության մատչելիության ապահովում:","Նախնական (արհեստագործական) և միջին մասնագիտական կրթության գրավչության բարձրացում, մատչելի և մրցունակ նախնական (արհեստագործական)  և միջին մասնագիտական կրթության ապահովում",32001,Նախնական մասնագիտական (արհեստագործական) և միջին մասնագիտական ուսումնական հաստատությունների շենքային պայմանների բարելավում,"ՆՄՄԿՈՒ հաստատությունների շենքերի հիմնանորոգման և նախագծման (շինարարական աշխատանքներ, ջեռուցման համակարգի ստեղծում, ներքին հարդարում, տարածքի բարեկարգում) աշխատանքների իրականացում",Այլ պետական կազմակերպությունների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,250268554.5,250815066.0,43471748.7,44018260.0,35641503.0,0.142,0.81,14807734.6,14807734.6,2245551.3,2245551.3,2158040.5,0.146,0.961,1447658.5,1447658.5,53026.9,53026.9,0.0,0.0,0.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1045,Նախնական (արհեստագործական) և միջին մասնագիտական կրթություն,"Աշխատաշուկայի արդի պահանջներին համապատասխան նախնական մասնագիտական (արհեստագործական) և միջին մասնագիտական կրթության որակավորում ունեցող մասնագետների պատրաստում, կրթության մատչելիության ապահովում:","Նախնական (արհեստագործական) և միջին մասնագիտական կրթության գրավչության բարձրացում, մատչելի և մրցունակ նախնական (արհեստագործական)  և միջին մասնագիտական կրթության ապահովում",32005,Նախնական մասնագիտական (արհեստագործական) և միջին մասնագիտական ուսումնական հաստատությունների շենքերի կառուցում,ՆՄՄԿՈՒ հաստատությունների շենքերի (մասնաշենքերի) կառուցման և նախագծման աշխատանքների իրականացում,Այլ պետական կազմակերպությունների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,250268554.5,250815066.0,43471748.7,44018260.0,35641503.0,0.142,0.81,14807734.6,14807734.6,2245551.3,2245551.3,2158040.5,0.146,0.961,1862117.7,1862117.7,0.0,0.0,0.0,0.0,0.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1056,Կինեմատոգրաֆիայի ծրագիր,"Կինոարվեստի և կինոարտադրության զարգացմանն աջակցություն, հայկական ավանդույթների շարունակականության ապահովում և կինոարվեստի հանրահռչակում","Կինոարտադրության ընդլայնում և տարածում, հասարակության կինոհաղորդակցության բարելավում",11001,Կինոնկարների արտադրություն,"Խաղարկային, անիմացիոն և վավերագրական  կինոնկարների արտադրություն",Ծառայությունների մատուցում,250268554.5,250815066.0,43471748.7,44018260.0,35641503.0,0.142,0.81,849723.3,849723.3,224503.1,224503.1,69648.0,0.082,0.31,478882.0,478882.0,95776.4,95776.4,20993.7,0.044,0.219
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1056,Կինեմատոգրաֆիայի ծրագիր,"Կինոարվեստի և կինոարտադրության զարգացմանն աջակցություն, հայկական ավանդույթների շարունակականության ապահովում և կինոարվեստի հանրահռչակում","Կինոարտադրության ընդլայնում և տարածում, հասարակության կինոհաղորդակցության բարելավում",11002,Կինո-ֆոտո-ֆոնո հավաքածուի պահպանման ծառայություններ,"Կինո-ֆոտո-ֆոնո հավաքածուի պահպանում, վերականգնում",Ծառայությունների մատուցում,250268554.5,250815066.0,43471748.7,44018260.0,35641503.0,0.142,0.81,849723.3,849723.3,224503.1,224503.1,69648.0,0.082,0.31,93529.6,93529.6,74823.7,74823.7,0.0,0.0,0.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1056,Կինեմատոգրաֆիայի ծրագիր,"Կինոարվեստի և կինոարտադրության զարգացմանն աջակցություն, հայկական ավանդույթների շարունակականության ապահովում և կինոարվեստի հանրահռչակում","Կինոարտադրության ընդլայնում և տարածում, հասարակության կինոհաղորդակցության բարելավում",11003,Ազգային կինոծրագրերի իրականացում,"Խաղարկային, վավերագրական և անիմացիոն կինոնկարների արտադրության ապահովում",Ծառայությունների մատուցում,250268554.5,250815066.0,43471748.7,44018260.0,35641503.0,0.142,0.81,849723.3,849723.3,224503.1,224503.1,69648.0,0.082,0.31,157980.1,204515.2,40903.0,40903.0,40903.0,0.2,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1056,Կինեմատոգրաֆիայի ծրագիր,"Կինոարվեստի և կինոարտադրության զարգացմանն աջակցություն, հայկական ավանդույթների շարունակականության ապահովում և կինոարվեստի հանրահռչակում","Կինոարտադրության ընդլայնում և տարածում, հասարակության կինոհաղորդակցության բարելավում",11004,Փաստավավերագրական կինոծրագրերի իրականացում,Վավերագրական կինոնկարների արտադրության ապահովում,Ծառայությունների մատուցում,250268554.5,250815066.0,43471748.7,44018260.0,35641503.0,0.142,0.81,849723.3,849723.3,224503.1,224503.1,69648.0,0.082,0.31,46535.1,0.0,0.0,0.0,0.0,0.0,0.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1056,Կինեմատոգրաֆիայի ծրագիր,"Կինոարվեստի և կինոարտադրության զարգացմանն աջակցություն, հայկական ավանդույթների շարունակականության ապահովում և կինոարվեստի հանրահռչակում","Կինոարտադրության ընդլայնում և տարածում, հասարակության կինոհաղորդակցության բարելավում",11005,Կինոարվեստի հանրահռչակում,"Կինոարվեստի հանրահռչակում, տարածում, մատչելիության ապահովում",Ծառայությունների մատուցում,250268554.5,250815066.0,43471748.7,44018260.0,35641503.0,0.142,0.81,849723.3,849723.3,224503.1,224503.1,69648.0,0.082,0.31,72796.5,72796.5,13000.0,13000.0,7751.3,0.106,0.596
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1075,Մշակութային ժառանգության ծրագիր,"Մշակութային ժառանգության պահպանում, օգտագործում, համալրում և հանրահռչակում","Մշակութային ժառանգության շարունակական պահպանում, մշակութային զբոսաշրջության զարգացում և խթանում",11001,Պատմամշակութային ժառանգության գիտահետազոտական աշխատանքներ,"Հուշարձանների  պետական հաշվառում, պահպանական գոտիների նախագծերի կազմում, հուշարձանների պետական կադաստրի կազմում, պեղումների կատարում",Ծառայությունների մատուցում,250268554.5,250815066.0,43471748.7,44018260.0,35641503.0,0.142,0.81,4063498.1,4063498.1,607195.1,607195.1,552091.7,0.136,0.909,98026.8,98026.8,19605.4,19605.4,19605.4,0.2,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1075,Մշակութային ժառանգության ծրագիր,"Մշակութային ժառանգության պահպանում, օգտագործում, համալրում և հանրահռչակում","Մշակութային ժառանգության շարունակական պահպանում, մշակութային զբոսաշրջության զարգացում և խթանում",11002,Մշակութային արժեքների փորձաքննության ծառայություններ,Մշակութային նշանակության առարկաների մշակութաբանական և արվեստաբանական փորձաքննություններ,Ծառայությունների մատուցում,250268554.5,250815066.0,43471748.7,44018260.0,35641503.0,0.142,0.81,4063498.1,4063498.1,607195.1,607195.1,552091.7,0.136,0.909,33687.8,33687.8,6737.6,6737.6,6737.6,0.2,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1075,Մշակութային ժառանգության ծրագիր,"Մշակութային ժառանգության պահպանում, օգտագործում, համալրում և հանրահռչակում","Մշակութային ժառանգության շարունակական պահպանում, մշակութային զբոսաշրջության զարգացում և խթանում",11003,Աջակցություն հայկական պատմամշակութային հուշարձանների վավերագրմանը,"Հուշարձանների լուսանկարում, չափագրում, վիմագրերի ընդօրինակում և վերծանում, քարտեզագրում, գրավոր աղբյուրների և արխիվային նյութերի ուսումնասիրություն, հուշարձանի վավերագրերի կազմում, վավերագրված հուշարձանների ցուցակների կազմում ըստ բնակավայրերի",Ծառայությունների մատուցում,250268554.5,250815066.0,43471748.7,44018260.0,35641503.0,0.142,0.81,4063498.1,4063498.1,607195.1,607195.1,552091.7,0.136,0.909,58966.5,58966.5,11793.3,11793.3,11793.3,0.2,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1075,Մշակութային ժառանգության ծրագիր,"Մշակութային ժառանգության պահպանում, օգտագործում, համալրում և հանրահռչակում","Մշակութային ժառանգության շարունակական պահպանում, մշակութային զբոսաշրջության զարգացում և խթանում",11004,Թանգարանային ծառայություններ և ցուցահանդեսներ,"Թանգարանային նմուշների պահպանություն, ցուցահանդեսների կազմակերպում, մասնագետների վերապատրաստում",Ծառայությունների մատուցում,250268554.5,250815066.0,43471748.7,44018260.0,35641503.0,0.142,0.81,4063498.1,4063498.1,607195.1,607195.1,552091.7,0.136,0.909,2710293.0,2710293.0,542058.8,542058.8,512513.5,0.189,0.945
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1075,Մշակութային ժառանգության ծրագիր,"Մշակութային ժառանգության պահպանում, օգտագործում, համալրում և հանրահռչակում","Մշակութային ժառանգության շարունակական պահպանում, մշակութային զբոսաշրջության զարգացում և խթանում",11005,Աջակցություն ոչ նյութական մշակութային ժառանգության պահպանմանը,"Անցյալում ստեղծված, պահպանվող, կիրառվող և բանավոր ճանապարհով փոխանցվող ավանդական մշակութային արժեքների ամբողջության պահպանությանն ուղղված ծառայություններ",Ծառայությունների մատուցում,250268554.5,250815066.0,43471748.7,44018260.0,35641503.0,0.142,0.81,4063498.1,4063498.1,607195.1,607195.1,552091.7,0.136,0.909,52000.0,52000.0,2000.0,2000.0,1441.9,0.028,0.721
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1075,Մշակութային ժառանգության ծրագիր,"Մշակութային ժառանգության պահպանում, օգտագործում, համալրում և հանրահռչակում","Մշակութային ժառանգության շարունակական պահպանում, մշակութային զբոսաշրջության զարգացում և խթանում",11007,Աջակցություն թանգարանային միջոցառումների իրականացմանը,Մշակութային ժառանգության պահպանությանը և հանրահռչակմանն ուղղված թանգարանային միջոցառումների իրականացում,Ծառայությունների մատուցում,250268554.5,250815066.0,43471748.7,44018260.0,35641503.0,0.142,0.81,4063498.1,4063498.1,607195.1,607195.1,552091.7,0.136,0.909,50000.0,50000.0,25000.0,25000.0,0.0,0.0,0.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1075,Մշակութային ժառանգության ծրագիր,"Մշակութային ժառանգության պահպանում, օգտագործում, համալրում և հանրահռչակում","Մշակութային ժառանգության շարունակական պահպանում, մշակութային զբոսաշրջության զարգացում և խթանում",21001,"Հուշարձանների ամրակայում, նորոգում և վերականգնում","Հուշարձանների գիտանախագծային փաստաթղթերի կազմում,  հրատապ ուսումնասիրում, վավերագրման և ուսումնասիրման աշխատանքներ, հետախուզում և հնագիտական պեղում, ամրակայում, նորոգում և վերականգնում",Հանրության կողմից անմիջականորեն օգտագործվող ակտիվների հետ կապված միջոցառումներ,250268554.5,250815066.0,43471748.7,44018260.0,35641503.0,0.142,0.81,4063498.1,4063498.1,607195.1,607195.1,552091.7,0.136,0.909,660352.9,660352.9,0.0,0.0,0.0,0.0,0.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1075,Մշակութային ժառանգության ծրագիր,"Մշակութային ժառանգության պահպանում, օգտագործում, համալրում և հանրահռչակում","Մշակութային ժառանգության շարունակական պահպանում, մշակութային զբոսաշրջության զարգացում և խթանում",32001,Ներդրումներ թանգարանների և պատկերասրահների հիմնանորոգման համար,"Թանգարանների և պատկերասրահների շենքերի, մասնաշենքերի հիմնանորոգում, համաշինարարական աշխատանքներ, ջեռուցման համակարգի իրականացում, ներքին հարդարում, տարածքի բարեկարգում և նախագծում",Այլ պետական կազմակերպությունների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,250268554.5,250815066.0,43471748.7,44018260.0,35641503.0,0.142,0.81,4063498.1,4063498.1,607195.1,607195.1,552091.7,0.136,0.909,400171.1,400171.1,0.0,0.0,0.0,0.0,0.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1111,Բարձրագույն և հետբուհական մասնագիտական կրթության ծրագիր,"Ապահովել մատչելի, որակյալ և մրցունակ բարձրագույն և հետբուհական մասնագիտական կրթություն:",Գիտելիքների տնտեսության և գիտության զարգացման արդի պահանջներին համապատասխան բարձրագույն և հետբուհական մասնագիտական որակավորում ունեցող մասնագետների պատրաստում,11001,Ակադեմիական փոխճանաչման և շարժունության ծառայություններ,Ավարտական փաստաթղթերի ու դիպլոմների փոխճանաչման վկայականների խորհրդատվության տրամադրում` հիմնվելով Եվրոպական կրթական չափորոշիչների վրա,Ծառայությունների մատուցում,250268554.5,250815066.0,43471748.7,44018260.0,35641503.0,0.142,0.81,14044714.1,14044714.1,2640562.6,2640562.6,2614737.2,0.186,0.99,43113.5,43113.5,10778.3,10778.3,10778.3,0.25,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1111,Բարձրագույն և հետբուհական մասնագիտական կրթության ծրագիր,"Ապահովել մատչելի, որակյալ և մրցունակ բարձրագույն և հետբուհական մասնագիտական կրթություն:",Գիտելիքների տնտեսության և գիտության զարգացման արդի պահանջներին համապատասխան բարձրագույն և հետբուհական մասնագիտական որակավորում ունեցող մասնագետների պատրաստում,11003,Բարձրագույն կրթության որակի ապահովման ծառայություններ,"Բարձրագույն կրթական ուսումնական հաստատությունների հավատարմագրում, հավատարմագրման չափանիշների մշակում, վերանայում, մշտադիտարկումների իրականացում, ծրագրային հավատարմագրման ոլորտային չափանիշների մշակում",Ծառայությունների մատուցում,250268554.5,250815066.0,43471748.7,44018260.0,35641503.0,0.142,0.81,14044714.1,14044714.1,2640562.6,2640562.6,2614737.2,0.186,0.99,59989.5,59989.5,14997.3,14997.3,14997.3,0.25,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1111,Բարձրագույն և հետբուհական մասնագիտական կրթության ծրագիր,"Ապահովել մատչելի, որակյալ և մրցունակ բարձրագույն և հետբուհական մասնագիտական կրթություն:",Գիտելիքների տնտեսության և գիտության զարգացման արդի պահանջներին համապատասխան բարձրագույն և հետբուհական մասնագիտական որակավորում ունեցող մասնագետների պատրաստում,12001,Բարձրագույն մասնագիտական կրթություն ստացող ուսանողների կրթաթոշակ,Բարձրագույն մասնագիտական կրթություն ստացող ուսանողների կրթաթոշակ,Տրանսֆերտների տրամադրում,250268554.5,250815066.0,43471748.7,44018260.0,35641503.0,0.142,0.81,14044714.1,14044714.1,2640562.6,2640562.6,2614737.2,0.186,0.99,845792.8,845792.8,155655.8,155655.8,130331.2,0.154,0.837
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1111,Բարձրագույն և հետբուհական մասնագիտական կրթության ծրագիր,"Ապահովել մատչելի, որակյալ և մրցունակ բարձրագույն և հետբուհական մասնագիտական կրթություն:",Գիտելիքների տնտեսության և գիտության զարգացման արդի պահանջներին համապատասխան բարձրագույն և հետբուհական մասնագիտական որակավորում ունեցող մասնագետների պատրաստում,12002,Հետբուհական մասնագիտական կրթություն ստացող ուսանողների կրթաթոշակ բուհական հաստատություններում,Հետբուհական մասնագիտական կրթության գծով կրթաթոշակի տրամադրում,Տրանսֆերտների տրամադրում,250268554.5,250815066.0,43471748.7,44018260.0,35641503.0,0.142,0.81,14044714.1,14044714.1,2640562.6,2640562.6,2614737.2,0.186,0.99,467820.0,467820.0,73702.4,73702.4,73660.0,0.157,0.999
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1111,Բարձրագույն և հետբուհական մասնագիտական կրթության ծրագիր,"Ապահովել մատչելի, որակյալ և մրցունակ բարձրագույն և հետբուհական մասնագիտական կրթություն:",Գիտելիքների տնտեսության և գիտության զարգացման արդի պահանջներին համապատասխան բարձրագույն և հետբուհական մասնագիտական որակավորում ունեցող մասնագետների պատրաստում,12003,Ասպիրանտական կրթաթոշակներ գիտական հաստատություններում սովորողներին,Կրթաթոշակներ գիտական հաստատություններում ասպիրանտական կրթության մեջ գտնվող անձանց,Տրանսֆերտների տրամադրում,250268554.5,250815066.0,43471748.7,44018260.0,35641503.0,0.142,0.81,14044714.1,14044714.1,2640562.6,2640562.6,2614737.2,0.186,0.99,72160.0,72160.0,14432.0,14432.0,14343.0,0.199,0.994
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1111,Բարձրագույն և հետբուհական մասնագիտական կրթության ծրագիր,"Ապահովել մատչելի, որակյալ և մրցունակ բարձրագույն և հետբուհական մասնագիտական կրթություն:",Գիտելիքների տնտեսության և գիտության զարգացման արդի պահանջներին համապատասխան բարձրագույն և հետբուհական մասնագիտական որակավորում ունեցող մասնագետների պատրաստում,12004,Բարձրագույն մասնագիտական կրթության գծով ուսանողական նպաստների տրամադրում,Բարձրագույն մասնագիտական կրթություն ստացող ուսանողների նպաստներ,Տրանսֆերտների տրամադրում,250268554.5,250815066.0,43471748.7,44018260.0,35641503.0,0.142,0.81,14044714.1,14044714.1,2640562.6,2640562.6,2614737.2,0.186,0.99,11129316.8,11129316.8,2228437.5,2228437.5,2228288.5,0.2,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1111,Բարձրագույն և հետբուհական մասնագիտական կրթության ծրագիր,"Ապահովել մատչելի, որակյալ և մրցունակ բարձրագույն և հետբուհական մասնագիտական կրթություն:",Գիտելիքների տնտեսության և գիտության զարգացման արդի պահանջներին համապատասխան բարձրագույն և հետբուհական մասնագիտական որակավորում ունեցող մասնագետների պատրաստում,12005,Հետբուհական մասնագիտական կրթության գծով  նպաստների տրամադրում բուհական հաստատություններում,Հետբուհական մասնագիտական կրթության գծով  նպաստների տրամադրում,Տրանսֆերտների տրամադրում,250268554.5,250815066.0,43471748.7,44018260.0,35641503.0,0.142,0.81,14044714.1,14044714.1,2640562.6,2640562.6,2614737.2,0.186,0.99,499071.8,499071.8,107704.9,107704.9,107613.0,0.216,0.999
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1111,Բարձրագույն և հետբուհական մասնագիտական կրթության ծրագիր,"Ապահովել մատչելի, որակյալ և մրցունակ բարձրագույն և հետբուհական մասնագիտական կրթություն:",Գիտելիքների տնտեսության և գիտության զարգացման արդի պահանջներին համապատասխան բարձրագույն և հետբուհական մասնագիտական որակավորում ունեցող մասնագետների պատրաստում,12006,Հետբուհական մասնագիտական կրթության գծով նպաստների տրամադրում գիտակրթական հաստատություններում,Գիտական կադրերի պատրաստման համար նպաստների տրամադրում,Տրանսֆերտների տրամադրում,250268554.5,250815066.0,43471748.7,44018260.0,35641503.0,0.142,0.81,14044714.1,14044714.1,2640562.6,2640562.6,2614737.2,0.186,0.99,37464.7,37464.7,7492.9,7492.9,7364.4,0.197,0.983
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1111,Բարձրագույն և հետբուհական մասնագիտական կրթության ծրագիր,"Ապահովել մատչելի, որակյալ և մրցունակ բարձրագույն և հետբուհական մասնագիտական կրթություն:",Գիտելիքների տնտեսության և գիտության զարգացման արդի պահանջներին համապատասխան բարձրագույն և հետբուհական մասնագիտական որակավորում ունեցող մասնագետների պատրաստում,12007,"Երևանում բարձրագույն կրթության հասանելիության ապահովում մարզաբնակ ուսանողներին, կեցության վարձավճարի փոխհատուցում մարզաբնակ և օտարերկրյա ուսանողներին",Ուսանողներին զեղչային գներով հանրակացարանային պայմանների տրամադրում,Տրանսֆերտների տրամադրում,250268554.5,250815066.0,43471748.7,44018260.0,35641503.0,0.142,0.81,14044714.1,14044714.1,2640562.6,2640562.6,2614737.2,0.186,0.99,35045.5,35045.5,8761.4,8761.4,8761.4,0.25,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1111,Բարձրագույն և հետբուհական մասնագիտական կրթության ծրագիր,"Ապահովել մատչելի, որակյալ և մրցունակ բարձրագույն և հետբուհական մասնագիտական կրթություն:",Գիտելիքների տնտեսության և գիտության զարգացման արդի պահանջներին համապատասխան բարձրագույն և հետբուհական մասնագիտական որակավորում ունեցող մասնագետների պատրաստում,12008,Ուսումնական վարկերի տոկոսավճարների մասնակի փոխհատուցում,"Ուսումնական վարկերի տոկոսավճարների մասնակի փոխհատուցում` 2 տոկոսային կետի չափով, բարձր առաջադիմության դեպքում 3 տոկոսային կետի չափով:",Տրանսֆերտների տրամադրում,250268554.5,250815066.0,43471748.7,44018260.0,35641503.0,0.142,0.81,14044714.1,14044714.1,2640562.6,2640562.6,2614737.2,0.186,0.99,74189.4,74189.4,18600.1,18600.1,18600.1,0.251,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1111,Բարձրագույն և հետբուհական մասնագիտական կրթության ծրագիր,"Ապահովել մատչելի, որակյալ և մրցունակ բարձրագույն և հետբուհական մասնագիտական կրթություն:",Գիտելիքների տնտեսության և գիտության զարգացման արդի պահանջներին համապատասխան բարձրագույն և հետբուհական մասնագիտական որակավորում ունեցող մասնագետների պատրաստում,32001,Բարձրագույն  ուսումնական հաստատությունների և «Զեյթուն»  ուսանողական ավան»  հիմնադրամի շենքային պայմանների բարելավում,Բարձրագույն  ուսումնական հաստատությունների և «Զեյթուն» ուսանողական ավան»   հիմնադրամի շենքային պայմանների բարելավում,Այլ պետական կազմակերպությունների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,250268554.5,250815066.0,43471748.7,44018260.0,35641503.0,0.142,0.81,14044714.1,14044714.1,2640562.6,2640562.6,2614737.2,0.186,0.99,780750.1,780750.1,0.0,0.0,0.0,0.0,0.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1115,Երիտասարդության ծրագիր,"Նպաստել սոցիալ-տնտեսական, քաղաքական և մշակութային կյանքին երիտասարդների լիարժեք ներգրավմանը և նրանց ստեղծագործական ներուժի ամբողջական դրսևորմանը",Հասարակական կյանքում երիտասարդների արդյունավետ ներգրավվածության և դրսևորման ընդլայնում,11001,Երիտասարդական պետական քաղաքականությանն ուղղված ծրագրեր և միջոցառումներ,"Հասարակական կյանքին երիտասարդների ակտիվ մասնակցության,  երիտասարդության շրջանում առողջ ապրելակերպի, հոգևոր-մշակութային, հայրենասիրական դաստիարակության խթանում, երիտասարդների զբաղվածության հնարավորությունների մեծացում",Ծառայությունների մատուցում,250268554.5,250815066.0,43471748.7,44018260.0,35641503.0,0.142,0.81,2230353.7,2230353.7,617590.6,617590.6,537952.8,0.241,0.871,92993.7,92993.7,34293.6,34293.6,12959.6,0.139,0.378
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1115,Երիտասարդության ծրագիր,"Նպաստել սոցիալ-տնտեսական, քաղաքական և մշակութային կյանքին երիտասարդների լիարժեք ներգրավմանը և նրանց ստեղծագործական ներուժի ամբողջական դրսևորմանը",Հասարակական կյանքում երիտասարդների արդյունավետ ներգրավվածության և դրսևորման ընդլայնում,11002,Երիտասարդական ծրագրերի շրջանակներում թրաֆիքինգի դեմ պայքարի միջոցառումներ,Մարդկանց շահագործման (թրաֆիքինգի) կանխարգելմանն ուղղված քարոզչական միջոցառումներ,Ծառայությունների մատուցում,250268554.5,250815066.0,43471748.7,44018260.0,35641503.0,0.142,0.81,2230353.7,2230353.7,617590.6,617590.6,537952.8,0.241,0.871,9600.0,9600.0,4212.0,4212.0,841.8,0.088,0.2
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1115,Երիտասարդության ծրագիր,"Նպաստել սոցիալ-տնտեսական, քաղաքական և մշակութային կյանքին երիտասարդների լիարժեք ներգրավմանը և նրանց ստեղծագործական ներուժի ամբողջական դրսևորմանը",Հասարակական կյանքում երիտասարդների արդյունավետ ներգրավվածության և դրսևորման ընդլայնում,11003,ՀՀ տարվա երիտասարդական մայրաքաղաք,"Տարածքային համաչափ զարգացում, մարզերում երիտասարդական ծրագրերի մշակմանն ու իրականացմանը նպաստում",Ծառայությունների մատուցում,250268554.5,250815066.0,43471748.7,44018260.0,35641503.0,0.142,0.81,2230353.7,2230353.7,617590.6,617590.6,537952.8,0.241,0.871,10216.0,10216.0,10216.0,10216.0,7926.4,0.776,0.776
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1115,Երիտասարդության ծրագիր,"Նպաստել սոցիալ-տնտեսական, քաղաքական և մշակութային կյանքին երիտասարդների լիարժեք ներգրավմանը և նրանց ստեղծագործական ներուժի ամբողջական դրսևորմանը",Հասարակական կյանքում երիտասարդների արդյունավետ ներգրավվածության և դրսևորման ընդլայնում,12001,Աջակցություն երիտասարդ ընտանիքներին,«Երիտասարդ ընտանիքներին մատչելի բնակարաններ» պետական նպատակային ծրագրի համաֆինանսավորում,Տրանսֆերտների տրամադրում,250268554.5,250815066.0,43471748.7,44018260.0,35641503.0,0.142,0.81,2230353.7,2230353.7,617590.6,617590.6,537952.8,0.241,0.871,2064900.0,2064900.0,516225.0,516225.0,516225.0,0.25,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1115,Երիտասարդության ծրագիր,"Նպաստել սոցիալ-տնտեսական, քաղաքական և մշակութային կյանքին երիտասարդների լիարժեք ներգրավմանը և նրանց ստեղծագործական ներուժի ամբողջական դրսևորմանը",Հասարակական կյանքում երիտասարդների արդյունավետ ներգրավվածության և դրսևորման ընդլայնում,32001,Երիտասարդական կենտրոնների ստեղծում,"Հասարակական կյանքին երիտասարդների ակտիվ մասնակցության,  երիտասարդության շրջանում առողջ ապրելակերպի, հոգևոր-մշակութային, հայրենասիրական դաստիարակության խթանում, երիտասարդների զբաղվածության հնարավորությունների մեծացում",Այլ պետական կազմակերպությունների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,250268554.5,250815066.0,43471748.7,44018260.0,35641503.0,0.142,0.81,2230353.7,2230353.7,617590.6,617590.6,537952.8,0.241,0.871,52644.0,52644.0,52644.0,52644.0,0.0,0.0,0.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1124,Գրահրատարակչության և գրադարանների ծրագիր,"Նպաստել գրականության զարգացմանը, տարածմանը և հանրահռչակմանը","Գրքի և գրական արտադրանքի բազմազանության և հասանելիության ապահովում, ստեղծագործական գործընթացների խթանում",11002,Թարգմանական ծրագրեր և աջակցություն ստեղծագործողներին ու հետազոտողներին,"Աջակցություն ստեղծագործողներին, մշակույթի ոլորտի հետազոտողներին և արտերկրի հրատարակչություններին հայ գրականության հանրահռչակման նպատակով",Ծառայությունների մատուցում,250268554.5,250815066.0,43471748.7,44018260.0,35641503.0,0.142,0.81,1726259.7,1726259.7,367448.2,367448.2,330141.7,0.191,0.898,35000.0,35000.0,8750.0,8750.0,0.0,0.0,0.0
