state_body,program_code,program_name,program_goal,program_result_desc,subprogram_code,subprogram_name,subprogram_desc,subprogram_type,state_body_annual_plan,state_body_rev_annual_plan,state_body_period_plan,state_body_rev_period_plan,state_body_actual,state_body_actual_vs_rev_annual_plan,state_body_actual_vs_rev_period_plan,program_annual_plan,program_rev_annual_plan,program_period_plan,program_rev_period_plan,program_actual,program_actual_vs_rev_annual_plan,program_actual_vs_rev_period_plan,subprogram_annual_plan,subprogram_rev_annual_plan,subprogram_period_plan,subprogram_rev_period_plan,subprogram_actual,subprogram_actual_vs_rev_annual_plan,subprogram_actual_vs_rev_period_plan
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1146,Հանրակրթության ծրագիր,Ապահովել անվճար և որակյալ հանրակրթություն,"Մտավոր, հոգևոր, ֆիզիկական և սոցիալական ունակությունների համակողմանի ու ներդաշնակ զարգացմամբ, հայրենասիրության, պետականության և մարդասիրության ոգով դաստիրակված, պատշաճ վարքով և վարվելակերպով անձի  ձևավորում",12001,"Փոխհատուցում ՀՀ հեռավոր, սահմանամերձ, լեռնային և բարձր լեռնային բնակավայրերի պետական հանրակրթական դպրոցների մանկավարժներին","ՀՀ հեռավոր, սահմանամերձ, լեռնային և բարձր լեռնային բնակավայրերի պետական հանրակրթական դպրոցների մանկավարժների ճանապարհածախսի փոխհատուցում",Տրանսֆերտների տրամադրում,179750957.1,183896692.2,84586669.0,88750304.1,77425537.7,0.421,0.872,99854695.2,99855528.6,48420583.0,48371416.4,46331832.1,0.464,0.958,47577.9,47577.9,19031.2,19031.2,11741.3,0.247,0.617
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1146,Հանրակրթության ծրագիր,Ապահովել անվճար և որակյալ հանրակրթություն,"Մտավոր, հոգևոր, ֆիզիկական և սոցիալական ունակությունների համակողմանի ու ներդաշնակ զարգացմամբ, հայրենասիրության, պետականության և մարդասիրության ոգով դաստիրակված, պատշաճ վարքով և վարվելակերպով անձի  ձևավորում",12002,Հանրակրթական դպրոցների մանկավարժներին և դպրոցահասակ երեխաներին տրնասպորտային ծախսերի փոխհատուցում,Հանրակրթական դպրոցների մանկավարժներին և դպրոցահասակ երեխաներին տրնասպորտային ծախսերի փոխհատուցման ապահովում,Տրանսֆերտների տրամադրում,179750957.1,183896692.2,84586669.0,88750304.1,77425537.7,0.421,0.872,99854695.2,99855528.6,48420583.0,48371416.4,46331832.1,0.464,0.958,275976.7,275976.7,118670.0,118670.0,45630.7,0.165,0.385
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1146,Հանրակրթության ծրագիր,Ապահովել անվճար և որակյալ հանրակրթություն,"Մտավոր, հոգևոր, ֆիզիկական և սոցիալական ունակությունների համակողմանի ու ներդաշնակ զարգացմամբ, հայրենասիրության, պետականության և մարդասիրության ոգով դաստիրակված, պատշաճ վարքով և վարվելակերպով անձի  ձևավորում",12003,Սոցիալապես անապահով և սոցիալական աջակցություն ստացող ՀՀ սահմանամերձ համայնքների երեխաների դասագրքերի վարձավճարների փոխհատուցում,Հանրակրթական դպրոցի սոցիալապես անապահով ընտանիքների և սոցիալական աջակցություն ստացող ՀՀ սահմանամերձ համայնքների դպրոցների երեխաների դասագրքերի վարձավճարների փոխհատուցում,Տրանսֆերտների տրամադրում,179750957.1,183896692.2,84586669.0,88750304.1,77425537.7,0.421,0.872,99854695.2,99855528.6,48420583.0,48371416.4,46331832.1,0.464,0.958,30736.4,30736.4,0.0,0.0,0.0,0.0,0.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1146,Հանրակրթության ծրագիր,Ապահովել անվճար և որակյալ հանրակրթություն,"Մտավոր, հոգևոր, ֆիզիկական և սոցիալական ունակությունների համակողմանի ու ներդաշնակ զարգացմամբ, հայրենասիրության, պետականության և մարդասիրության ոգով դաստիրակված, պատշաճ վարքով և վարվելակերպով անձի  ձևավորում",12004,Ատեստավորման միջոցով որակավորում ստացած ուսուցիչներին հավելավճարների տրամադրում,Ատեստավորման միջոցով տարակարգի որակավորում ստացած ուսուցիչներին համաապատասխան հավելավճարի տրամադրման ապահովում,Տրանսֆերտների տրամադրում,179750957.1,183896692.2,84586669.0,88750304.1,77425537.7,0.421,0.872,99854695.2,99855528.6,48420583.0,48371416.4,46331832.1,0.464,0.958,363677.8,363677.8,154562.9,154562.9,113375.0,0.312,0.734
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1146,Հանրակրթության ծրագիր,Ապահովել անվճար և որակյալ հանրակրթություն,"Մտավոր, հոգևոր, ֆիզիկական և սոցիալական ունակությունների համակողմանի ու ներդաշնակ զարգացմամբ, հայրենասիրության, պետականության և մարդասիրության ոգով դաստիրակված, պատշաճ վարքով և վարվելակերպով անձի  ձևավորում",12008,Նախադպրոցական այլընտրանքային ծախսաարդյունավետ մոդելների ներդրում,"Հանրապետության շուրջ 201 համայնքներում, որտեղ չկան նախադպրոցական հաստատություններ, նախադպրոցական որևէ տիպի ծառայության մատուցում",Տրանսֆերտների տրամադրում,179750957.1,183896692.2,84586669.0,88750304.1,77425537.7,0.421,0.872,99854695.2,99855528.6,48420583.0,48371416.4,46331832.1,0.464,0.958,154902.0,154902.0,65833.3,15833.3,0.0,0.0,0.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1146,Հանրակրթության ծրագիր,Ապահովել անվճար և որակյալ հանրակրթություն,"Մտավոր, հոգևոր, ֆիզիկական և սոցիալական ունակությունների համակողմանի ու ներդաշնակ զարգացմամբ, հայրենասիրության, պետականության և մարդասիրության ոգով դաստիրակված, պատշաճ վարքով և վարվելակերպով անձի  ձևավորում",12009,Հանրակրթական դպրոցների աշակերտներին անվանական կրթաթոշակի տրամադրում,Օլիմպիադաների մասնակից և հաղթող հանրակրթական դպրոցների աշակերտներին անվանական կրթաթոշակի տրամադրում,Տրանսֆերտների տրամադրում,179750957.1,183896692.2,84586669.0,88750304.1,77425537.7,0.421,0.872,99854695.2,99855528.6,48420583.0,48371416.4,46331832.1,0.464,0.958,35130.0,35130.0,18798.0,18798.0,15510.0,0.442,0.825
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1146,Հանրակրթության ծրագիր,Ապահովել անվճար և որակյալ հանրակրթություն,"Մտավոր, հոգևոր, ֆիզիկական և սոցիալական ունակությունների համակողմանի ու ներդաշնակ զարգացմամբ, հայրենասիրության, պետականության և մարդասիրության ոգով դաստիրակված, պատշաճ վարքով և վարվելակերպով անձի  ձևավորում",12010,«Մոդուլային» տիպի մանկապարտեզների շենքային ապահովում,Համայնքներում «Մոդուլային» տիպի մանկապարտեզների կառուցում և նախագծում,Տրանսֆերտների տրամադրում,179750957.1,183896692.2,84586669.0,88750304.1,77425537.7,0.421,0.872,99854695.2,99855528.6,48420583.0,48371416.4,46331832.1,0.464,0.958,0.0,26257.6,0.0,26257.6,0.0,0.0,0.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1146,Հանրակրթության ծրագիր,Ապահովել անվճար և որակյալ հանրակրթություն,"Մտավոր, հոգևոր, ֆիզիկական և սոցիալական ունակությունների համակողմանի ու ներդաշնակ զարգացմամբ, հայրենասիրության, պետականության և մարդասիրության ոգով դաստիրակված, պատշաճ վարքով և վարվելակերպով անձի  ձևավորում",31001,«Ուսուցչի օրվա» առթիվ  հանրակրթական ուսումնական հաստատությունների մանկավարժներին պարգևատրում,Համակարգիչների  ձեռքբերում,Պետական մարմինների կողմից օգտագործվող ոչ ֆինանսական ակտիվների հետ գործառնություններ,179750957.1,183896692.2,84586669.0,88750304.1,77425537.7,0.421,0.872,99854695.2,99855528.6,48420583.0,48371416.4,46331832.1,0.464,0.958,22000.0,22000.0,0.0,0.0,0.0,0.0,0.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1147,Ազգային արխիվի ծրագիր,"ՀՀ ազգային արխիվային հավաքածուի պահպանության, համալրման, հաշվառման և օգտագործման ապահովում","ՀՀ ազգային արխիվային հավաքածուի պահպանության, համալրման, հաշվառման, օգտագործման բարելավում",11001,Արխիվային ծառայություններ,"ՀՀ արխիվային հավաքածուի պահպանություն, համալրում, հաշվառում, հանրության կողմից արխիվային նյութերի օգտագործման ապահովում",Ծառայությունների մատուցում,179750957.1,183896692.2,84586669.0,88750304.1,77425537.7,0.421,0.872,596130.0,596130.0,261223.2,261223.2,251988.8,0.423,0.965,596130.0,596130.0,261223.2,261223.2,251988.8,0.423,0.965
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1148,Արտադպրոցական դաստիարակության ծրագիր,"Նպաստել հանրակրթական ուսուցման համակարգում  ընդգրկված երեխաների ֆիզիկական, հոգևոր և գեղագիտական զարգացմանը, բնապահպանական և կիրառական գիտելիքների ձեռքբերմանը","Ստեղծել պայմաններ սովորողների ազատ ժամանացի  կազմակերպան միջոցով նրանց հետաքրքրությունների բացահայտման, ձևավորման  և զարգացման համար",11001,Արտադպրոցական դաստիարակություն,"Արվեստի, երաժշտության, սպորտի դասընթացներ մարզադպրոցներում , ստեղծագործական և արտադպրոցական դաստիարակության այլ կենտրոններում",Ծառայությունների մատուցում,179750957.1,183896692.2,84586669.0,88750304.1,77425537.7,0.421,0.872,4546406.2,4106905.7,2041036.2,1998856.2,1562983.5,0.381,0.782,2984927.5,2984927.5,1301428.3,1409601.1,1197876.4,0.401,0.85
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1148,Արտադպրոցական դաստիարակության ծրագիր,"Նպաստել հանրակրթական ուսուցման համակարգում  ընդգրկված երեխաների ֆիզիկական, հոգևոր և գեղագիտական զարգացմանը, բնապահպանական և կիրառական գիտելիքների ձեռքբերմանը","Ստեղծել պայմաններ սովորողների ազատ ժամանացի  կազմակերպան միջոցով նրանց հետաքրքրությունների բացահայտման, ձևավորման  և զարգացման համար",11002,ԱՊՀ երկրների առաջնությունների անցկացում,ԱՊՀ երկրների առաջնությունների անցկացում,Ծառայությունների մատուցում,179750957.1,183896692.2,84586669.0,88750304.1,77425537.7,0.421,0.872,4546406.2,4106905.7,2041036.2,1998856.2,1562983.5,0.381,0.782,3720.0,3720.0,0.0,0.0,0.0,0.0,0.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1148,Արտադպրոցական դաստիարակության ծրագիր,"Նպաստել հանրակրթական ուսուցման համակարգում  ընդգրկված երեխաների ֆիզիկական, հոգևոր և գեղագիտական զարգացմանը, բնապահպանական և կիրառական գիտելիքների ձեռքբերմանը","Ստեղծել պայմաններ սովորողների ազատ ժամանացի  կազմակերպան միջոցով նրանց հետաքրքրությունների բացահայտման, ձևավորման  և զարգացման համար",11004,Դպրոցականների  հանրապետական սպարտակիադայի անցկացում,Հանրակրթական ուսումնական հաստատություններում սովորողների համար ամենամյա հանրապետական սպորտային խաղերի՛ սպարտակիադաների  կազմակերպում և անցկացում,Ծառայությունների մատուցում,179750957.1,183896692.2,84586669.0,88750304.1,77425537.7,0.421,0.872,4546406.2,4106905.7,2041036.2,1998856.2,1562983.5,0.381,0.782,32550.0,32550.0,26040.0,26040.0,26040.0,0.8,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1148,Արտադպրոցական դաստիարակության ծրագիր,"Նպաստել հանրակրթական ուսուցման համակարգում  ընդգրկված երեխաների ֆիզիկական, հոգևոր և գեղագիտական զարգացմանը, բնապահպանական և կիրառական գիտելիքների ձեռքբերմանը","Ստեղծել պայմաններ սովորողների ազատ ժամանացի  կազմակերպան միջոցով նրանց հետաքրքրությունների բացահայտման, ձևավորման  և զարգացման համար",11005,Դպրոցականների ամառային հանգստի կազմակերպում և տրանսպորտային ծախսերի փոխհատուցում,"Զոհված, հաշմանդամ դարձած զինծառայողների և աշխարհազորայինների, ծնողազուրկ և սակավ ապահովված բազմազավակ ընտանիքների 7-13 տարեկան երեխաների ամառային հանգստի կազմակերպում և տրանսպորտային ծախսերի փոխհատուցում",Ծառայությունների մատուցում,179750957.1,183896692.2,84586669.0,88750304.1,77425537.7,0.421,0.872,4546406.2,4106905.7,2041036.2,1998856.2,1562983.5,0.381,0.782,501176.0,61675.5,150352.8,0.0,0.0,0.0,0.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1148,Արտադպրոցական դաստիարակության ծրագիր,"Նպաստել հանրակրթական ուսուցման համակարգում  ընդգրկված երեխաների ֆիզիկական, հոգևոր և գեղագիտական զարգացմանը, բնապահպանական և կիրառական գիտելիքների ձեռքբերմանը","Ստեղծել պայմաններ սովորողների ազատ ժամանացի  կազմակերպան միջոցով նրանց հետաքրքրությունների բացահայտման, ձևավորման  և զարգացման համար",11006,Արտադպրոցական դաստիարակություն հասարակական կազմակերպություների կողմից,Մարզական հասարակական  կազմակերպությունների կողմից մարզիկների պատրաստում և առաջնությունների անցկացում,Ծառայությունների մատուցում,179750957.1,183896692.2,84586669.0,88750304.1,77425537.7,0.421,0.872,4546406.2,4106905.7,2041036.2,1998856.2,1562983.5,0.381,0.782,641690.9,641690.9,283718.9,283718.9,283718.6,0.442,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1148,Արտադպրոցական դաստիարակության ծրագիր,"Նպաստել հանրակրթական ուսուցման համակարգում  ընդգրկված երեխաների ֆիզիկական, հոգևոր և գեղագիտական զարգացմանը, բնապահպանական և կիրառական գիտելիքների ձեռքբերմանը","Ստեղծել պայմաններ սովորողների ազատ ժամանացի  կազմակերպան միջոցով նրանց հետաքրքրությունների բացահայտման, ձևավորման  և զարգացման համար",11007,Մարզիչ-մանկավարժների վերապատրաստման կազմակերպում,Մանկապատանեկան մարզադպրոցներում աշխատող մարզիչ-մանկավարժների վերապատրաստման կազմակերպում,Ծառայությունների մատուցում,179750957.1,183896692.2,84586669.0,88750304.1,77425537.7,0.421,0.872,4546406.2,4106905.7,2041036.2,1998856.2,1562983.5,0.381,0.782,7911.6,7911.6,4940.4,4940.4,1710.1,0.216,0.346
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1148,Արտադպրոցական դաստիարակության ծրագիր,"Նպաստել հանրակրթական ուսուցման համակարգում  ընդգրկված երեխաների ֆիզիկական, հոգևոր և գեղագիտական զարգացմանը, բնապահպանական և կիրառական գիտելիքների ձեռքբերմանը","Ստեղծել պայմաններ սովորողների ազատ ժամանացի  կազմակերպան միջոցով նրանց հետաքրքրությունների բացահայտման, ձևավորման  և զարգացման համար",11008,«Հակոբ Կոջոյան» կրթահամալիր» ՊՈԱԿ-ում արտադպրոցական դաստիարակության կազմակերպում,«Հակոբ Կոջոյան» կրթահամալիր» ՊՈԱԿ-ում արտադպրոցական դաստիարակության կազմակերպման նպատակով  պետության կողմից համայնքի ղեկավարներին պատվիրակված լիազորությունների  իրականացման ֆինանսավորում,Ծառայությունների մատուցում,179750957.1,183896692.2,84586669.0,88750304.1,77425537.7,0.421,0.872,4546406.2,4106905.7,2041036.2,1998856.2,1562983.5,0.381,0.782,7547.8,7547.8,3419.2,3419.2,3419.2,0.453,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1148,Արտադպրոցական դաստիարակության ծրագիր,"Նպաստել հանրակրթական ուսուցման համակարգում  ընդգրկված երեխաների ֆիզիկական, հոգևոր և գեղագիտական զարգացմանը, բնապահպանական և կիրառական գիտելիքների ձեռքբերմանը","Ստեղծել պայմաններ սովորողների ազատ ժամանացի  կազմակերպան միջոցով նրանց հետաքրքրությունների բացահայտման, ձևավորման  և զարգացման համար",11011,Գրադարանային ֆոնդի համալրում,Հանրապետության դպրոցներից յուրաքանչյուրում 5-6 անուն հանրամատչելի գրականությամբ ապահովում,Ծառայությունների մատուցում,179750957.1,183896692.2,84586669.0,88750304.1,77425537.7,0.421,0.872,4546406.2,4106905.7,2041036.2,1998856.2,1562983.5,0.381,0.782,88000.0,88000.0,88000.0,88000.0,0.0,0.0,0.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1148,Արտադպրոցական դաստիարակության ծրագիր,"Նպաստել հանրակրթական ուսուցման համակարգում  ընդգրկված երեխաների ֆիզիկական, հոգևոր և գեղագիտական զարգացմանը, բնապահպանական և կիրառական գիտելիքների ձեռքբերմանը","Ստեղծել պայմաններ սովորողների ազատ ժամանացի  կազմակերպան միջոցով նրանց հետաքրքրությունների բացահայտման, ձևավորման  և զարգացման համար",11012,«Քո արվեստը դպրոցում»,Հանրակրթական ուսումնական հաստատություններում սովորող դպրոցականների համար իրականացնել մշակութային կրթության բաղադրիչի լրացում,Ծառայությունների մատուցում,179750957.1,183896692.2,84586669.0,88750304.1,77425537.7,0.421,0.872,4546406.2,4106905.7,2041036.2,1998856.2,1562983.5,0.381,0.782,70611.1,70611.1,47074.0,47074.0,0.0,0.0,0.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1148,Արտադպրոցական դաստիարակության ծրագիր,"Նպաստել հանրակրթական ուսուցման համակարգում  ընդգրկված երեխաների ֆիզիկական, հոգևոր և գեղագիտական զարգացմանը, բնապահպանական և կիրառական գիտելիքների ձեռքբերմանը","Ստեղծել պայմաններ սովորողների ազատ ժամանացի  կազմակերպան միջոցով նրանց հետաքրքրությունների բացահայտման, ձևավորման  և զարգացման համար",11013,«Դասական երաժշտություն «Դաս A»,"Ավագ դպրոցներում սովորող դպրոցականների համար իրականացնել երաժշտական ճաշակի և կրթության ձևավորում, շարունակականության ապահովում",Ծառայությունների մատուցում,179750957.1,183896692.2,84586669.0,88750304.1,77425537.7,0.421,0.872,4546406.2,4106905.7,2041036.2,1998856.2,1562983.5,0.381,0.782,32795.0,32795.0,21863.3,21863.3,21863.3,0.667,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1148,Արտադպրոցական դաստիարակության ծրագիր,"Նպաստել հանրակրթական ուսուցման համակարգում  ընդգրկված երեխաների ֆիզիկական, հոգևոր և գեղագիտական զարգացմանը, բնապահպանական և կիրառական գիտելիքների ձեռքբերմանը","Ստեղծել պայմաններ սովորողների ազատ ժամանացի  կազմակերպան միջոցով նրանց հետաքրքրությունների բացահայտման, ձևավորման  և զարգացման համար",11014,«Գիմնազիադա» համաշխարհային խաղերի մասնակցություն,Մարզիկ դպրոցականների մասնակցության ապահովում «Գիմնազիադա» համաշխարհային խաղերին,Ծառայությունների մատուցում,179750957.1,183896692.2,84586669.0,88750304.1,77425537.7,0.421,0.872,4546406.2,4106905.7,2041036.2,1998856.2,1562983.5,0.381,0.782,37269.4,37269.4,37269.4,37269.4,0.0,0.0,0.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1148,Արտադպրոցական դաստիարակության ծրագիր,"Նպաստել հանրակրթական ուսուցման համակարգում  ընդգրկված երեխաների ֆիզիկական, հոգևոր և գեղագիտական զարգացմանը, բնապահպանական և կիրառական գիտելիքների ձեռքբերմանը","Ստեղծել պայմաններ սովորողների ազատ ժամանացի  կազմակերպան միջոցով նրանց հետաքրքրությունների բացահայտման, ձևավորման  և զարգացման համար",11015,Քո գիտությունը դպրոցում,"Իրականացնել դպրոցականների գիտական մտածողության զարգացում, հարգանքի ու ակնածանքի ձևավորում դեպի գիտություն, գիտությունը որպես մեթոդաբանություն կիրառելու արվեստի զարգացում, ձևավորել սեր դեպի գիտական աշխատանք ու գիտություն",Ծառայությունների մատուցում,179750957.1,183896692.2,84586669.0,88750304.1,77425537.7,0.421,0.872,4546406.2,4106905.7,2041036.2,1998856.2,1562983.5,0.381,0.782,70611.1,70611.1,47074.0,47074.0,0.0,0.0,0.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1148,Արտադպրոցական դաստիարակության ծրագիր,"Նպաստել հանրակրթական ուսուցման համակարգում  ընդգրկված երեխաների ֆիզիկական, հոգևոր և գեղագիտական զարգացմանը, բնապահպանական և կիրառական գիտելիքների ձեռքբերմանը","Ստեղծել պայմաններ սովորողների ազատ ժամանացի  կազմակերպան միջոցով նրանց հետաքրքրությունների բացահայտման, ձևավորման  և զարգացման համար",11016,ՀՀ հանրակրթական ծրագրեր իրականացնող ուսումնական հաստատությունների 11-րդ դասարանների աշակերտների ռազմամարզական ճամբարի կազմակրպում,Նպաստել 11-րդ դասարաններում սովորող դպրոցականների մոտ «Նախնական զինվորական պատրաստություն» առարկայից ստացած գիտելիքների հարստացմանը և դրանց համապատասխան կարողությունների և հմտությունների զարգացմանը,Ծառայությունների մատուցում,179750957.1,183896692.2,84586669.0,88750304.1,77425537.7,0.421,0.872,4546406.2,4106905.7,2041036.2,1998856.2,1562983.5,0.381,0.782,5000.0,5000.0,1500.0,1500.0,0.0,0.0,0.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1148,Արտադպրոցական դաստիարակության ծրագիր,"Նպաստել հանրակրթական ուսուցման համակարգում  ընդգրկված երեխաների ֆիզիկական, հոգևոր և գեղագիտական զարգացմանը, բնապահպանական և կիրառական գիտելիքների ձեռքբերմանը","Ստեղծել պայմաններ սովորողների ազատ ժամանացի  կազմակերպան միջոցով նրանց հետաքրքրությունների բացահայտման, ձևավորման  և զարգացման համար",12001,Ուսումնամարզական գործընթացի իրականացում մարզադպրոցներում,Տրանսֆերտների տրամադրում արտադպրոցական դաստիարակության կենտրոններում սովորող երեխաների ծախսերի փոխհատուցման նպատակով,Տրանսֆերտների տրամադրում,179750957.1,183896692.2,84586669.0,88750304.1,77425537.7,0.421,0.872,4546406.2,4106905.7,2041036.2,1998856.2,1562983.5,0.381,0.782,62595.8,62595.8,28355.9,28355.9,28355.9,0.453,1.0
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1162,Գիտական և գիտատեխնիկական հետազոտությունների ծրագիր,"Գիտական և գիտատեխնիկական գործունեության հիմնարար, կիրառական և թեմատիկ հետազոտությունների իրականացում, ենթակառուցվածքի և ազգային արժեք ներկայացնող գիտական  օբյեկտների պահպանում և զարգացում, գիտական ներուժի վերարտադրության ապահովում£","Գիտության և տեխնիկայի զարգացման գերակա ուղղությունների հետազոտությունների իրականացում, գիտական ներուժի զարգացում, ազգային արժեք ներկայացնող գիտական օբյեկտների պահպանում",11001,"Գիտության բնագավառի պետական քաղաքականության մշակման, ծրագրերի համակարգման և մոնիտորինգի ծառայություններ","Գիտության բնագավառի պետական քաղաքականության իրականացում, մոնիտորինգի և գիտության ծառայությունների ու ծրագրերի համակարգման ծառայություններ",Ծառայությունների մատուցում,179750957.1,183896692.2,84586669.0,88750304.1,77425537.7,0.421,0.872,14255302.7,14257249.7,6737055.7,6739002.7,5563364.4,0.39,0.826,193147.9,191145.9,81548.2,79546.2,68885.7,0.36,0.866
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1162,Գիտական և գիտատեխնիկական հետազոտությունների ծրագիր,"Գիտական և գիտատեխնիկական գործունեության հիմնարար, կիրառական և թեմատիկ հետազոտությունների իրականացում, ենթակառուցվածքի և ազգային արժեք ներկայացնող գիտական  օբյեկտների պահպանում և զարգացում, գիտական ներուժի վերարտադրության ապահովում£","Գիտության և տեխնիկայի զարգացման գերակա ուղղությունների հետազոտությունների իրականացում, գիտական ներուժի զարգացում, ազգային արժեք ներկայացնող գիտական օբյեկտների պահպանում",11002,Գիտական ենթակառուցվածքի արդիականացում,"Գիտական կազմակերպությունների և բուհերի գիտական ստորաբաժանումների  զարգացում, ծրագրերի իրականացում, գիտական սարքավորումների արդիականացում, միջազգային համագործակցության աջակցություն",Ծառայությունների մատուցում,179750957.1,183896692.2,84586669.0,88750304.1,77425537.7,0.421,0.872,14255302.7,14257249.7,6737055.7,6739002.7,5563364.4,0.39,0.826,7928805.9,7942476.4,3899708.2,3905859.3,3279096.7,0.413,0.84
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1162,Գիտական և գիտատեխնիկական հետազոտությունների ծրագիր,"Գիտական և գիտատեխնիկական գործունեության հիմնարար, կիրառական և թեմատիկ հետազոտությունների իրականացում, ենթակառուցվածքի և ազգային արժեք ներկայացնող գիտական  օբյեկտների պահպանում և զարգացում, գիտական ներուժի վերարտադրության ապահովում£","Գիտության և տեխնիկայի զարգացման գերակա ուղղությունների հետազոտությունների իրականացում, գիտական ներուժի զարգացում, ազգային արժեք ներկայացնող գիտական օբյեկտների պահպանում",11004,Ազգային արժեք ներկայացնող գիտական օբյեկտների պահպանություն,"Հին ձեռագրերի ինստիտուտի, ցեղասպանության թանգարանի, Բյուրարկանի աստղադիտարանի, Հայկենսատոխնոլոգիայի կենսաբանական թանգարանի, ԵՊՀ գրադարանի պահպանում",Ծառայությունների մատուցում,179750957.1,183896692.2,84586669.0,88750304.1,77425537.7,0.421,0.872,14255302.7,14257249.7,6737055.7,6739002.7,5563364.4,0.39,0.826,1085902.7,1072232.2,488656.2,482505.1,427059.8,0.398,0.885
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1162,Գիտական և գիտատեխնիկական հետազոտությունների ծրագիր,"Գիտական և գիտատեխնիկական գործունեության հիմնարար, կիրառական և թեմատիկ հետազոտությունների իրականացում, ենթակառուցվածքի և ազգային արժեք ներկայացնող գիտական  օբյեկտների պահպանում և զարգացում, գիտական ներուժի վերարտադրության ապահովում£","Գիտության և տեխնիկայի զարգացման գերակա ուղղությունների հետազոտությունների իրականացում, գիտական ներուժի զարգացում, ազգային արժեք ներկայացնող գիտական օբյեկտների պահպանում",11005,Գիտական և գիտատեխնիկական պայմանագրային (թեմատիկ) հետազոտություններ,Գիտական և գիտատեխնիկական գործունեության պայմանագրային (թեմատիկ) հետազոտություններ,Ծառայությունների մատուցում,179750957.1,183896692.2,84586669.0,88750304.1,77425537.7,0.421,0.872,14255302.7,14257249.7,6737055.7,6739002.7,5563364.4,0.39,0.826,2300329.5,2300329.5,1035148.3,1035148.3,706177.4,0.307,0.682
"ՀՀ կրթության, գիտության, մշակույթի և սպորտի նախարարություն",1162,Գիտական և գիտատեխնիկական հետազոտությունների ծրագիր,"Գիտական և գիտատեխնիկական գործունեության հիմնարար, կիրառական և թեմատիկ հետազոտությունների իրականացում, ենթակառուցվածքի և ազգային արժեք ներկայացնող գիտական  օբյեկտների պահպանում և զարգացում, գիտական ներուժի վերարտադրության ապահովում£","Գիտության և տեխնիկայի զարգացման գերակա ուղղությունների հետազոտությունների իրականացում, գիտական ներուժի զարգացում, ազգային արժեք ներկայացնող գիտական օբյեկտների պահպանում",11006,Գիտական և գիտատեխնիկական նպատակային-ծրագրային հետազոտություններ,Գիտական և գիտատեխնիկական նպատակային-ծրագրային հետազոտություններ,Ծառայությունների մատուցում,179750957.1,183896692.2,84586669.0,88750304.1,77425537.7,0.421,0.872,14255302.7,14257249.7,6737055.7,6739002.7,5563364.4,0.39,0.826,135960.0,135960.0,61182.0,61182.0,61182.0,0.45,1.0
